           1           0         197         197   2.62563443    
    -0.938      2.084   131     3     -1.372     0  2112
     3.613     -0.806   132     3     -1.473     0  2112
    -1.978     -2.238   133     3     -1.508     0  2112
    -2.034     -3.884   134     3     -1.720     0  2112
     0.689      2.154   135     3     -1.755     0  2112
    -0.477     -5.252   136     3     -1.873     0  2112
    -0.620      5.653   137     3     -2.014     0  2112
     4.107      1.841   138     3     -2.073     0  2112
     2.894     -3.963   139     3     -2.128     0  2112
    -3.244     -3.690   140     3     -2.133     0  2112
     0.425      3.419   141     3     -2.136     0  2112
     2.649      1.441   142     3     -2.149     0  2112
     0.284      4.560   143     3     -2.166     0  2112
    -2.545     -0.806   144     3     -2.197     0  2212
     1.997     -5.825   145     3     -2.312     0  2112
     0.628     -1.665   146     3     -2.370     0  2112
     6.245     -2.176   147     3     -2.446     0  2112
    -0.241      3.970   148     3     -2.535     0  2112
    -2.740      1.718   149     3     -2.551     0  2112
    -2.404     -3.513   150     3     -2.581     0  2212
    -3.573      2.411   151     3     -2.770     0  2112
     1.900     -2.749   152     3     -2.845     0  2112
    -1.739      3.799   153     3     -2.887     0  2112
     5.682     -1.754   154     3     -2.911     0  2112
     3.255      3.951   155     3     -2.915     0  2112
     0.598     -0.457   156     3     -2.919     0  2112
     4.189      1.505   157     3     -2.947     0  2112
    -3.702     -1.488   158     3     -3.162     0  2112
    -1.144      1.898   159     3     -3.186     0  2212
     1.382      0.876   160     3     -3.243     0  2112
     4.406     -1.312   161     1     -3.292  2112  2112
    -1.934     -2.021   162     3     -3.355     0  2212
     1.852     -1.410   163     3     -3.356     0  2112
     6.497     -2.363   164     0     -3.379  2112  2112
     1.729     -4.897   165     3     -3.414     0  2212
     2.790      4.379   166     3     -3.700     0  2112
     3.055     -5.729   167     0     -3.762  2112  2112
     8.007     -1.808   168     0     -3.795  2112  2112
     0.757      2.334   169     3     -3.821     0  2112
     4.142      0.859   170     3     -3.902     0  2112
     0.838     -1.549   171     3     -4.074     0  2112
     2.523      2.413   172     3     -4.084     0  2112
     2.678      5.917   173     3     -4.215     0  2112
     5.005     -0.495   174     3     -4.267     0  2112
     3.874     -0.460   175     3     -4.298     0  2112
     1.068     -5.738   176     3     -4.342     0  2112
     0.511      2.484   177     3     -4.442     0  2112
    -0.770     -2.939   178     3     -4.698     0  2212
    -2.746      1.467   179     3     -5.025     0  2112
     1.529      1.576   180     3     -5.035     0  2112
    -1.973      1.712   181     3     -5.100     0  2112
     3.810      3.119   182     3     -5.443     0  2112
     1.672     -1.235   183     3     -5.450     0  2112
    -2.260      2.503   184     3     -5.566     0  2112
     0.766     -4.221   185     3     -5.567     0  2112
    -2.540     -2.235   186     3     -5.576     0  2112
     1.095      0.659   187     3     -5.621     0  2212
    -0.348      0.981   188     3     -5.935     0  2112
     1.560      3.521   189     3     -5.980     0  2112
    -0.669     -0.959   190     3     -6.044     0  2112
     3.307      2.931   191     3     -6.193     0  2112
     1.164      0.665   192     3     -6.331     0  2112
     1.979     -0.131   193     3     -6.460     0  2212
     0.687     -4.269   194     3     -6.622     0  2112
    -1.674     -2.001   195     3     -6.967     0  2112
     3.700      0.484   196     3     -7.519     0  2112
    -1.139     -0.504   197     3     -8.102     0  2112
    -2.505      3.388    -1     3     -6.092     0  2212
    -5.166     -1.164    -2     1     -5.970  2212  2212
     0.336     -0.301    -3     3     -5.678     0  2212
    -0.677     -3.998    -4     3     -5.642     0  2112
    -2.204     -0.881    -5     3     -5.589     0  2212
     1.191     -0.159    -6     3     -5.503     0  2112
    -0.918     -0.577    -7     3     -5.427     0  2112
     1.569     -0.068    -8     3     -5.390     0  2112
    -3.011     -0.737    -9     3     -5.353     0  2212
    -1.685     -1.953   -10     3     -5.304     0  2112
    -2.967      3.136   -11     3     -5.212     0  2212
    -1.934      3.937   -12     3     -4.801     0  2212
    -0.480     -4.131   -13     3     -4.774     0  2212
    -0.401     -2.783   -14     3     -4.698     0  2212
     2.538      0.412   -15     3     -4.562     0  2212
    -4.709      1.385   -16     3     -4.483     0  2212
    -0.785      2.108   -17     3     -4.459     0  2212
     1.718     -3.695   -18     3     -4.400     0  2212
     1.836      5.727   -19     3     -4.330     0  2212
     1.976     -1.650   -20     3     -4.306     0  2212
    -5.844      1.445   -21     1     -4.138  2212  2212
    -1.529     -0.622   -22     3     -4.075     0  2212
    -1.257     -3.528   -23     3     -4.013     0  2212
     2.166      1.067   -24     3     -4.001     0  2212
     0.471     -0.478   -25     3     -3.976     0  2212
     3.758      0.191   -26     3     -3.847     0  2212
     0.006     -2.260   -27     3     -3.832     0  2212
    -4.775      3.183   -28     3     -3.803     0  2212
    -1.833     -2.821   -29     3     -3.728     0  2212
    -0.270     -0.622   -30     3     -3.677     0  2212
    -3.663      2.255   -31     3     -3.655     0  2212
    -2.384      2.087   -32     3     -3.627     0  2212
    -3.722     -0.297   -33     3     -3.496     0  2212
     1.233     -0.733   -34     3     -3.493     0  2212
    -4.393      4.448   -35     0     -3.478  2212  2212
     2.413      0.067   -36     3     -3.465     0  2212
     3.594     -3.500   -37     3     -3.317     0  2212
    -4.613     -1.236   -38     3     -3.306     0  2212
    -0.436      2.224   -39     3     -3.287     0  2212
     3.133     -4.017   -40     3     -3.248     0  2112
    -1.462     -0.857   -41     3     -3.179     0  2212
    -5.798      0.468   -42     3     -3.099     0  2212
    -0.286      1.463   -43     3     -3.070     0  2112
     0.388      1.584   -44     3     -3.016     0  2212
    -4.364      0.634   -45     3     -2.992     0  2212
    -2.262     -0.251   -46     3     -2.945     0  2212
    -4.810      2.178   -47     3     -2.875     0  2212
     5.565      2.450   -48     3     -2.855     0  2212
     0.093      5.165   -49     3     -2.815     0  2212
    -5.067     -0.762   -50     3     -2.618     0  2212
    -2.794     -3.103   -51     3     -2.616     0  2212
    -3.713      0.978   -52     3     -2.522     0  2212
     2.734     -0.215   -53     3     -2.513     0  2212
    -1.191      2.890   -54     3     -2.477     0  2112
    -6.081      2.199   -55     0     -2.445  2212  2212
    -3.673      3.929   -56     0     -2.352  2212  2212
    -3.169     -3.788   -57     3     -2.222     0  2112
     0.190      0.746   -58     3     -2.221     0  2212
     2.950      1.874   -59     3     -2.206     0  2212
     3.057     -0.148   -60     3     -2.203     0  2212
    -2.479     -2.644   -61     3     -2.174     0  2212
    -3.802      0.142   -62     3     -2.057     0  2212
    -5.768      3.325   -63     0     -2.036  2212  2212
    -5.075     -3.207   -64     3     -2.030     0  2212
    -2.682      6.665   -65     0     -1.680  2212  2212
    -0.043     -4.990   -66     3     -1.652     0  2212
    -5.040      1.632   -67     3     -1.633     0  2212
    -3.297      4.621   -68     3     -1.610     0  2212
    -3.615      1.065   -69     3     -1.556     0  2112
    -3.408     -4.110   -70     3     -1.437     0  2212
     0.136     -6.706   -71     3     -1.427     0  2112
    -3.676     -0.968   -72     3     -1.400     0  2212
     0.014     -1.875   -73     3     -1.333     0  2212
    -5.007     -6.263   -74     0     -1.329  2212  2212
    -5.339     -1.361   -75     3     -1.311     0  2212
    -3.144      4.514   -76     1     -1.230  2212  2212
    -4.568     -0.326   -77     3     -1.209     0  2212
     3.733      2.121   -78     3     -1.184     0  2212
    -4.851      0.445   -79     3     -1.140     0  2212
     3.361      2.330   -80     3     -1.134     0  2112
    -5.305      1.217   -81     3     -1.116     0  2112
    -2.673      2.330   -82     3     -1.096     0  2112
    -0.551     -4.579   -83     3     -1.089     0  2112
    -3.192     -3.438   -84     3     -1.080     0  2112
    -3.057     -1.484   -85     3     -1.071     0  2112
     0.126     -6.598   -86     3     -0.922     0  2112
     0.695     -3.795   -87     3     -0.888     0  2112
    -5.879     -4.256   -88     0     -0.883  2112  2112
    -6.046      0.893   -89     1     -0.878  2112  2112
    -1.203      2.667   -90     3     -0.790     0  2112
    -5.561      0.451   -91     3     -0.640     0  2112
    -1.692      2.297   -92     3     -0.583     0  2112
    -5.193      6.492   -93     0     -0.564  2112  2112
     0.974      3.154   -94     3     -0.561     0  2112
     4.502     -0.409   -95     3     -0.558     0  2112
    -2.256      5.949   -96     3     -0.551     0  2112
     1.968     -1.464   -97     3     -0.411     0  2112
    -2.885      1.599   -98     3     -0.365     0  2112
    -1.832     -5.050   -99     3     -0.343     0  2112
     3.908      5.668  -100     3     -0.310     0  2212
    -2.830     -1.842  -101     3     -0.259     0  2112
    -4.513     -2.280  -102     3     -0.224     0  2112
    -3.595      1.065  -103     3     -0.222     0  2112
    -7.840     -0.644  -104     0     -0.132  2112  2112
     3.324      2.781  -105     3     -0.105     0  2112
    -3.882      6.862  -106     0     -0.100  2112  2112
    -4.389     -0.988  -107     3     -0.072     0  2112
    -3.490      4.385  -108     3     -0.047     0  2112
    -6.320      5.865  -109     0     -0.015  2112  2112
     0.378      3.836  -110     3      0.018     0  2112
     4.122     -3.066  -111     3      0.024     0  2112
    -1.707     -4.301  -112     3      0.075     0  2112
     0.147      7.507  -113     0      0.104  2112  2112
    -3.862     -0.924  -114     3      0.212     0  2112
    -7.564      1.748  -115     0      0.263  2112  2112
    -1.722     -0.208  -116     3      0.292     0  2112
    -1.643      1.570  -117     3      0.297     0  2112
    -0.486      3.292  -118     3      0.452     0  2112
    -6.663     -0.610  -119     0      0.505  2112  2112
    -6.171     -0.836  -120     0      0.551  2112  2112
     4.924     -3.137  -121     3      0.605     0  2112
     1.890      2.318  -122     3      0.605     0  2112
    -0.497     -0.724  -123     3      0.606     0  2112
    -0.721     -0.043  -124     3      0.628     0  2112
    -0.649     -3.740  -125     3      0.749     0  2112
     2.050      4.488  -126     3      0.792     0  2112
     0.976      0.894  -127     3      0.825     0  2112
     2.648      4.404  -128     3      0.851     0  2112
     2.077      3.951  -129     3      0.884     0  2112
    -1.875     -1.108  -130     3      0.956     0  2112
    -2.959     -5.666  -131     3      0.997     0  2112
    -0.076      1.848  -132     3      1.061     0  2112
    -4.141     -1.738  -133     3      1.070     0  2112
    -0.955     -6.179  -134     3      1.195     0  2112
    -4.067     -2.906  -135     3      1.243     0  2112
    -0.365     -1.128  -136     3      1.376     0  2112
    -4.821      2.078  -137     3      1.427     0  2112
     4.738      0.983  -138     3      1.469     0  2112
     3.361      5.098  -139     3      1.477     0  2112
     1.310     -2.255  -140     3      1.593     0  2112
     3.767     -0.085  -141     3      1.657     0  2112
    -4.220     -3.738  -142     3      1.679     0  2112
     0.006     -0.158  -143     3      1.683     0  2112
    -1.608      3.683  -144     3      1.692     0  2112
    -2.771      1.641  -145     3      1.713     0  2112
     2.046     -5.464  -146     3      1.897     0  2112
    -1.082     -3.659  -147     3      1.897     0  2112
    -0.813      1.076  -148     3      1.938     0  2112
     2.152     -2.957  -149     3      1.963     0  2112
    -1.540     -1.505  -150     3      2.019     0  2112
     2.250     -3.989  -151     3      2.049     0  2112
     1.146     -2.954  -152     3      2.108     0  2112
    -0.657     -1.209  -153     3      2.121     0  2112
    -4.219     -1.584  -154     3      2.130     0  2112
     0.378      4.356  -155     3      2.171     0  2112
    -5.523     -2.333  -156     3      2.171     0  2112
    -4.934     -5.504  -157     0      2.194  2112  2112
    -6.231      0.889  -158     3      2.228     0  2112
     0.274     -4.649  -159     3      2.263     0  2112
    -0.352      4.887  -160     3      2.417     0  2112
     0.793     -4.154  -161     3      2.488     0  2112
    -4.764     -0.001  -162     3      2.491     0  2212
    -1.385     -6.167  -163     3      2.587     0  2112
     0.221      5.387  -164     3      2.602     0  2112
     4.479     -0.001  -165     3      2.798     0  2112
     3.116     -1.242  -166     3      2.843     0  2112
     1.545      2.509  -167     3      2.981     0  2212
    -4.420      1.716  -168     3      2.989     0  2112
    -0.973     -4.449  -169     3      3.056     0  2112
    -2.208      6.155  -170     0      3.088  2112  2112
    -5.101     -0.734  -171     3      3.116     0  2112
    -6.129      0.434  -172     3      3.188     0  2112
    -1.487     -2.814  -173     3      3.188     0  2112
     2.449      2.021  -174     3      3.213     0  2112
    -5.540     -0.522  -175     3      3.227     0  2112
     2.772      4.466  -176     3      3.272     0  2112
     0.362      1.868  -177     3      3.359     0  2112
    -1.634     -0.511  -178     3      3.500     0  2112
    -0.841      1.501  -179     3      3.608     0  2112
     0.527     -3.413  -180     3      3.862     0  2112
    -1.526      0.700  -181     3      3.867     0  2112
    -6.114     -2.647  -182     0      3.941  2112  2112
    -6.196      0.388  -183     3      4.069     0  2112
    -1.367      2.301  -184     3      4.102     0  2112
    -1.788      3.960  -185     3      4.111     0  2212
    -0.961     -2.078  -186     3      4.134     0  2112
    -2.117     -2.363  -187     3      4.137     0  2112
     1.840      3.715  -188     3      4.296     0  2112
    -1.408     -2.591  -189     3      4.599     0  2212
    -3.934      4.122  -190     3      4.661     0  2112
    -1.348     -3.104  -191     3      4.814     0  2112
    -0.607      4.729  -192     3      5.123     0  2112
    -1.542      0.184  -193     3      5.592     0  2112
    -6.047     -1.656  -194     3      5.943     0  2112
    -1.486     -1.741  -195     3      5.990     0  2212
    -2.305      3.247  -196     3      6.494     0  2112
    -2.089     -0.236  -197     3      7.605     0  2112
