      1      1   7689    2.6256      178 179   6 172   4 175      0.0000
   111    0.114    0.311      0.1103  0.135     2.88    12.87     8.64    18.60
  -321    0.452    0.610      0.3518  0.494     5.26     4.31     0.63     2.00
   111   -0.022    0.052      0.1234  0.135 -.12E+05 0.23E+05 0.40E+05 0.56E+05
   111    0.281    0.699      0.7903  0.135     4.97     7.99     5.17     7.00
   111    0.206    0.300      0.5746  0.135    -0.15     4.14     5.99    10.60
   111    0.721    0.079     -0.6679  0.135     5.17     1.87    -5.61     8.40
   111    0.645    0.631      2.1697  0.135     5.79     4.91     6.54     7.60
    22    0.126   -0.064     -0.3513  0.000     4.42    -0.15    -1.86     2.00
   211    0.348    0.101     -0.0825  0.140    10.56     4.48    -3.72    10.00
    22    0.651   -0.763      2.5198  0.000    -3.22    -2.05     1.86     2.00
  -211    0.787   -0.364      0.3982  0.140    10.53    -9.01     5.41    14.40
  -211    0.088   -0.371     -0.7698  0.140     0.64    -4.71    -6.54     8.60
   111   -0.454   -0.427     -0.4675  0.135    -5.67    -2.93    -3.13     4.80
  -211   -0.019   -0.063      0.1046  0.140    -4.03    -0.15     0.66     2.00
   211    0.144    0.397     -0.3947  0.140    12.34     5.08   -19.22    25.80
   111    0.679    0.023      0.1579  0.135     5.21    -4.62     1.15     3.60
   111    0.160   -0.336      0.3022  0.135     2.29    -8.28    -0.36     4.80
   211    0.692    0.421      1.2592  0.140     4.70     6.52     1.72     2.60
    22    0.031   -0.050      0.1535  0.000     0.85    -5.07     1.87     2.00
   111    1.544    1.003      0.6204  0.135     6.13     5.10     1.99     7.20
  3112   -0.638    0.825      0.3735  1.197     1.78     6.43     0.82     2.00
   111    0.389   -0.867     -0.7139  0.135     3.42    -8.96    -7.75    10.60
   111    0.712   -0.156      0.3709  0.135     4.16    -5.36     1.33     5.60
   111    0.703   -0.095      0.0234  0.135     7.57    -4.26    -0.66     7.40
   211   -0.001   -0.375      1.2999  0.140     0.08    -9.93     8.25     9.60
   111    0.311   -0.367     -0.1641  0.135     8.96    -3.92    -2.29     5.40
   211    0.370   -0.082     -0.1416  0.140     5.75    -3.09    -0.99     3.40
   111   -0.119   -0.177     -0.0127  0.135    -6.47     0.51     2.40     4.80
   211    0.918   -0.898     -0.3038  0.140    10.57   -12.83    -4.05    15.20
   111   -0.902    0.307      0.2178  0.135   -10.32     1.24     0.31    13.40
   211    0.108   -0.300     -0.1202  0.140     1.85    -6.78     0.25     2.20
   111    0.094    0.338     -0.2427  0.135    10.43     4.58    -3.78    10.00
  -211   -0.230    0.236     -0.0794  0.140    -4.00     4.55    -1.69     5.40
  -211   -0.216   -0.143      0.6011  0.140    -8.13    -3.19     5.01     8.40
  -211    0.236   -0.053      0.5872  0.140     9.55     6.06     8.24    13.60
    22    0.147   -0.341      1.0040  0.000     2.21    -1.40     2.06     2.20
    22   -0.429   -0.143     -1.2357  0.000    -0.99    -0.86    -2.07     2.20
   111   -0.870    0.677     -0.0628  0.135    -4.88     4.14     0.77     3.00
    22   -0.086   -0.162      0.5055  0.000     2.31     4.22     2.07     2.20
   111   -0.241   -0.223      0.3769  0.135    -6.53    -1.72     4.26    12.80
  -211   -0.269    0.723      0.1546  0.140     3.43    13.16     2.66     9.60
   111   -0.043    0.228     -0.2967  0.135    -3.90     4.54    -1.80     5.40
   111    0.611    0.557      0.1409  0.135     5.65     4.22     2.48     7.00
  -211    0.944   -0.076      0.6156  0.140    10.02     1.45     4.32     7.80
   111    0.639   -0.210      2.3124  0.135     7.92    -2.10     8.54     9.60
   111   -0.023    0.061      0.1458  0.135     8.78     2.04     2.97    16.80
   211   -0.527   -0.588     -0.6286  0.140    -5.83   -14.09   -10.31    15.60
    22   -0.427   -0.198     -1.3246  0.000     0.31     0.58    -2.07     2.20
    22   -0.095   -0.279     -0.8342  0.000    -1.39    -5.84    -2.07     2.20
   111   -0.628    0.513     -0.0464  0.135    -3.98     5.13    -3.18    11.00
  -211    0.654    0.015     -0.1436  0.140     4.94    -0.07     0.56    13.00
   111   -0.104   -0.462     -0.2297  0.135    -1.83    -6.16    -1.34     3.20
   111   -0.263   -0.414     -0.0247  0.135    -4.99    -3.20    -0.84     6.00
  -211    0.530    0.271      1.2961  0.140     9.51     0.32    14.65    16.40
   111    1.670    0.563      0.3179  0.135    13.17     7.02     3.65    12.20
   111    0.384    0.239      0.4612  0.135     4.36    10.62     9.05    11.40
   111    0.011    1.294     -2.6601  0.135     1.52     5.20   -26.98    29.40
   111   -0.258   -0.236     -0.3857  0.135   -12.05   -16.84   -15.50    29.00
   111    0.582    0.375     -0.2544  0.135    13.78     4.48   -10.57    19.00
   111   -0.246    1.200     -2.4688  0.135     0.35    13.21   -20.85    23.40
   111   -0.169    0.101      0.4249  0.135 -.12E+05 0.23E+05 0.40E+05 0.56E+05
   111   -0.269    0.765     -0.3519  0.135    -1.18     9.61    -3.13     9.60
   211   -0.462    0.011      0.1112  0.140   -15.20    -3.35     0.86    18.60
  -211    0.286   -0.214     -0.1721  0.140    24.81     3.12    -8.83    26.80
  -211    0.155    0.109     -1.1487  0.140    -0.08     6.82   -11.15    11.60
    22    0.400    0.405      0.1280  0.000 0.23E+06 0.97E+05 0.12E+06 0.36E+06
  -211    0.533    0.258      0.4058  0.140    12.70     8.27     5.62    16.80
  -211    0.206   -0.062      0.0309  0.140    12.75     6.94    -6.63    22.80
  -211   -0.546    0.126     -0.2854  0.140    -8.29     2.12    -2.24     7.20
   321    1.038    0.678      1.2375  0.498     7.01     2.63     1.69     2.40
   111    0.842   -0.075     -0.9179  0.135     5.03    -0.45    -4.46     6.00
   111    0.200    0.720      1.2891  0.135     2.62     7.60     7.00     8.40
   211    0.088   -0.152      0.1784  0.140    -2.70   -11.67    18.08    28.40
   211    1.084    0.088      0.4166  0.140     7.39     0.31     0.57     2.40
  -211   -0.459   -0.306      0.3118  0.140   -10.39    -5.50     3.95    11.40
    22   -0.042    0.090      0.3321  0.000 0.42E+05 -.15E+05 0.75E+05 0.24E+06
   111   -0.536    0.525      0.2243  0.135    -5.15     5.04     3.00     7.80
   211   -0.176    0.178     -0.0102  0.140     3.22     7.21     0.15     3.60
   211    0.465   -0.986      0.1668  0.140     0.96    -6.94     0.40     2.60
   211    0.123    0.194     -0.2778  0.140     2.87    -8.06    -8.92    21.00
   111    0.019   -0.302      0.3665  0.135    -1.25    -2.89     2.63     8.20
   111   -0.106    0.699      1.2250  0.135    -6.06     7.34    11.64    14.80
   211    0.238   -0.163     -0.1632  0.140     2.03    -2.18    -2.77     6.60
   211   -0.166    0.006     -0.0662  0.140    -6.09     6.50    -3.63    18.60
   211   -0.761   -1.161      1.2195  0.140    -6.56    -6.84     5.84     8.00
   111    0.697   -0.351      2.7251  0.135     7.58    -6.36    12.72    13.60
   111   -0.510   -0.430     -0.7562  0.135    -3.31    -8.22    -4.20     6.60
   111   -0.253    0.449     -0.0398  0.135    -4.90     4.02     1.14     5.20
  -211    0.726   -0.121     -1.6964  0.140     2.92    -1.86   -13.43    14.60
   211   -0.003    0.519      0.2686  0.140    -0.04     6.26     0.88     2.40
  -211   -0.598    0.334     -1.2493  0.140    -7.36     2.26    -7.97     9.20
  -211   -0.088    0.343      0.1665  0.140    -9.56     5.70     6.02    10.60
   211   -0.685    0.356     -0.1569  0.140    -7.59     0.24    -1.91     7.80
  -211   -0.267    0.125      3.0110  0.140    -7.86     1.75    16.95    17.60
    22   -0.245   -0.021      0.7812  0.000    -2.14     0.24     2.29     2.40
  -321    0.179    0.498      0.2601  0.498     0.73     6.71     0.90     2.40
   111    0.233   -0.637     -0.9293  0.135     3.85    -5.76    -5.46     6.40
   111   -0.009    0.233     -3.6379  0.135    -0.11     6.82   -11.16    11.60
   111    0.503    1.202      2.0239  0.135     2.19    10.54    28.27    32.72
    22    0.176   -0.297      0.5156  0.000 -.21E+06 -.92E+06 0.12E+07 0.17E+07
   211    0.473   -0.479     -0.0018  0.140    10.84    -6.51     1.60    11.80
   211   -0.787    0.370      0.8376  0.140    -5.34     5.32     5.15     7.40
  -211    0.325    0.499     -0.2768  0.140    11.93     6.67    -8.28    14.80
   111   -0.296    0.294      0.1325  0.135    -4.59     9.11     1.49    10.40
   211    0.012    0.366     -3.5337  0.140     4.03     5.48    -6.56     6.80
   111    0.123    0.210      0.7723  0.135 0.23E+06 0.15E+06 0.94E+06 0.10E+07
   211    0.023    0.372     -0.2654  0.140     0.63     3.04     0.32     9.20
   111   -0.924    0.221     -0.0563  0.135   -10.54    -2.22     1.06     5.80
   111    0.106   -0.075      0.3294  0.135 0.23E+06 0.15E+06 0.94E+06 0.10E+07
   211   -0.481    0.304      0.1119  0.140   -13.82     7.36    -1.72    14.80
   211    0.624    0.088     -1.1906  0.140     4.92     5.27    -1.74     2.60
   111    0.207    0.613      2.4719  0.135     4.28     7.66    20.48    21.00
   111    0.079    0.087      0.4367  0.135     5.68    -3.97    13.43    13.60
   111    0.262    0.079     -1.0137  0.135     8.87     2.37   -15.30    17.40
   111    0.201    0.358     -1.3668  0.135     2.84    -0.31   -37.00    38.10
  -211    0.024    0.085      1.6295  0.140     3.84     5.58     9.26     9.80
  -211    0.088   -0.184      0.0089  0.140    15.09   -14.15   -10.44    23.20
   211    0.486   -0.462      0.4905  0.140     8.39    -3.25     4.38     8.80
   211    0.391    0.140     -0.1929  0.140     6.87     3.13     1.98    11.20
  3112   -1.171   -0.964     -0.5524  1.197    -2.98    -5.06    -0.72     2.60
   211    0.023    0.225      0.0146  0.140    -1.04    -2.22    -2.09     9.20
  -211    0.228   -0.271     -0.0372  0.140    -1.41    -7.51    -0.25     2.60
   111   -0.578    0.791     -0.6093  0.135    -6.78     5.38    -9.44    15.60
   111   -0.784    0.061     -0.8529  0.135    -7.39     5.63    -7.02     8.20
    22   -0.417   -0.863      0.9567  0.000    -3.08    -6.92     4.75     7.20
   111    0.790    0.278     -0.0161  0.135    12.74     8.26     5.50    16.80
   211    0.140    0.179      0.4554  0.140 -.10E+04 0.66E+05 0.13E+06 0.16E+06
   111    0.436    0.423      0.0331  0.135    12.45     6.36     0.79    10.00
    22    0.258    0.095      0.9245  0.000     0.01     2.93     2.49     2.60
  -211    0.292    0.155     -0.1418  0.140     9.86     3.73   -13.61    18.80
   111   -1.162   -0.033      0.5761  0.135   -14.84     5.27    10.37    19.80
  -211    0.268   -0.830      0.5422  0.140     4.59    -5.48     1.34     2.60
   111   -0.026    0.007      0.0895  0.135    -4.39    -1.45     1.85     7.80
   321   -0.296   -0.287      0.3409  0.494    -0.44    -6.60     1.52     2.60
   211    1.573   -0.159     -4.5907  0.140     6.97    -3.90   -10.96    11.80
   211    0.012   -0.159      0.0193  0.140    11.09    -0.16    11.39    24.40
   211    0.123    0.184      0.0259  0.140     0.55    10.05    -5.27    13.20
  -211   -0.167    0.140      0.3724  0.140    -6.48    -1.78     3.01     5.80
   211   -0.310    0.394     -0.5754  0.140    -9.71     3.01   -16.03    19.60
   111    0.422    0.094      0.6174  0.135     5.10     5.29    12.42    14.20
   111   -0.082    0.177      0.3958  0.135 -.10E+04 0.66E+05 0.13E+06 0.16E+06
   111   -0.230    0.780      0.5660  0.135   -15.22     7.21    14.50    23.20
   111    0.497   -0.137      0.1568  0.135    12.12     3.57    -1.39    11.20
   211   -0.337    0.296     -0.9259  0.140     0.14     0.48   -18.04    21.00
   111   -0.205    0.012     -0.3326  0.135    -5.57    -3.00    -1.00     8.00
   211    0.447   -0.364     -0.0900  0.140     3.55    -3.81    -2.82     9.00
    22    0.533    0.270      0.1541  0.000 0.45E+06 0.10E+06 0.31E+06 0.69E+06
   211   -0.162   -0.126     -0.1840  0.140   -14.36    -8.67    -7.25    16.60
   211   -0.206    0.108     -0.1789  0.140   -23.40    -7.50    -6.70    27.00
   111    0.121    0.065     -0.0065  0.135    -4.91     2.40     0.83    11.00
   111   -1.058    0.277     -1.1018  0.135   -13.89     1.77   -11.63    16.40
  -211    0.113    0.123      0.1350  0.140     3.02    -0.84    -2.34    11.60
  -211   -0.507   -0.506     -1.0663  0.140    -4.27    -9.95    -7.08    10.40
   111    0.087    0.417      0.1086  0.135    -2.10     2.73     2.96     9.40
   111   -0.242   -0.188      0.1337  0.135    -0.97    -8.73     7.21    10.80
   211    0.039    0.466     -0.1533  0.140    -1.22     7.60    -0.14     3.00
  -211   -0.177   -0.460      0.0159  0.140    -0.15    -6.35     2.60     9.80
   111   -0.590    0.111     -1.0775  0.135    -7.81     2.40    -9.51    11.20
   211    0.181   -0.503      0.0142  0.140     3.25    -7.24     1.09     5.20
    22   -0.171    0.302     -0.3406  0.000 0.26E+05 0.11E+06 -.36E+06 0.44E+06
   211    0.882   -0.101      0.1161  0.140    14.06    -0.64    -0.80    11.40
   211    0.096   -0.176     -0.3637  0.140    -3.30   -15.39    -9.98    18.00
   111    0.197   -0.192     -1.6428  0.135     2.48    -7.85    -9.81    11.40
   111   -0.164   -0.106      0.1849  0.135     2.92    -2.02     4.26     5.20
    22   -0.084   -0.117      0.5172  0.000    -2.84    -4.12     2.70     2.80
  -211   -0.054   -0.006      0.3189  0.140    -2.42    -8.53     7.82    10.20
   211   -0.405    0.364      0.8693  0.140    -6.30    -3.11     2.55     3.40
   211    0.843   -0.855     -5.7534  0.140     1.98    -8.34    -9.38     9.80
   111    0.062   -0.535     -0.0556  0.135     0.88    -0.86     1.37     9.60
   111   -0.211   -0.358     -0.3780  0.135    -1.67    -6.09    -4.69     8.60
   111    0.115    0.380      0.4061  0.135     7.55     2.01     2.87    15.20
   111    0.070    0.208      0.2918  0.135     2.54     4.17    -2.79    11.00
   211    0.354   -0.334     -0.0048  0.140    11.04    -2.18     0.44    12.60
   111    0.275   -0.211     -0.1362  0.135     6.47    -3.42     1.61     8.20
  -211    0.067   -0.464      0.0046  0.140    -4.41    -1.94     0.95     6.40
  -211    0.808   -0.368      0.3362  0.140    19.71    -2.16     6.66    23.60
   111   -0.001    0.398     -0.5216  0.135     5.57     1.45   -22.10    25.20
  -211    0.359    0.253     -0.1428  0.140     4.93     7.80    -8.27    11.20
  -211    0.081   -0.238     -0.2387  0.140   -14.56    -8.33    -5.30    19.60
   111   -0.026    0.276     -0.3580  0.135     4.45     8.76   -33.07    35.06
   111    0.320    0.781      0.7121  0.135     1.74     7.24     4.34     8.80
  -211    0.739   -0.352      0.8144  0.140     5.35    -1.09     2.40     3.40
  -211    0.063    0.040     -0.3583  0.140     6.29    12.21   -16.03    25.80
   211    0.101    0.182     -0.2606  0.140     4.15     2.34    -0.80     8.80
  -211    0.722   -0.091      0.3219  0.140     5.02    -5.41     4.84     8.40
   211    0.248    0.460      1.9221  0.140    -0.12    12.33    26.52    29.20
  -211    0.552    0.483     -0.5725  0.140     3.28     3.80    -1.21     3.20
   111    0.008    0.556      1.1440  0.135    -2.77    10.39    26.29    29.60
   111    0.036   -0.081      0.0018  0.135  2698.29  -999.83 -1865.00  5640.83
   111    0.071    0.062     -0.1641  0.135     4.06     6.34    -2.16     2.80
   111   -0.302   -0.013      0.0769  0.135   -23.45    -7.57    -6.55    27.00
   111    0.076   -0.126     -0.1392  0.135  2698.31  -999.83 -1865.11  5640.83
  -211    0.552    0.064      0.0210  0.140     7.82     0.19    -2.91     8.40
   211   -0.095    0.367      0.0885  0.140     2.98     0.77     0.48     7.00
    22   -0.206    0.100      0.8755  0.000    -4.34    -1.18     2.71     2.80
   111    1.082   -0.772      8.7649  0.135     8.05    -4.28    15.40    15.60
  3222   -1.124   -0.867      0.2482  1.189    -5.88    -4.53     0.19     2.80
  -211   -0.235    0.225      0.0200  0.140    -2.65     6.58    -0.47     7.80
   111   -0.298   -0.248      0.1541  0.135    -5.15    -5.27     0.98     2.80
   211   -0.136   -0.305     -0.4972  0.140    -9.05    -4.94   -15.22    20.80
   211    0.262   -0.508     -0.1449  0.140     1.41    -7.31    -1.11     4.00
   211    0.022    0.078     -0.0909  0.140     1.76    -6.03     4.21    11.80
   111    0.636    0.647     -0.7562  0.135     5.15     5.52    -4.22    11.00
    22   -0.074   -0.157      0.2734  0.000 0.23E+05 0.46E+05 0.12E+06 0.34E+06
   211   -0.123   -0.144      0.1226  0.140    -3.37     1.18    10.87    15.60
   111   -0.101    0.637      0.1684  0.135    -2.12     8.32     0.67     4.40
   211    0.321    0.096     -0.2889  0.140    12.31    15.93    -6.01    19.40
   211   -0.269    0.258     -0.2063  0.140    -5.48    10.49    -2.81    12.80
  -211    0.255    0.008      0.2777  0.140     6.26    -1.80     1.11     3.00
  -211   -0.350   -0.241     -0.2352  0.140    -2.88    -1.30    -1.91     7.60
