      1      1   7292    2.5554      181 185   0 181   6 179      0.0000
  2112    0.000    0.000     99.9956  0.940     7.41     4.44     0.20     0.20
  2212    0.000    0.000     99.9956  0.940     4.58    -3.54     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -6.57     3.43    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.49     7.26    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     8.41    -4.57     0.20     0.20
  2112    0.000    0.000     99.9956  0.940     6.25    -1.62     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -6.26    -4.36    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     5.07    -3.62     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -5.48     4.78    -0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -6.72    -1.39    -0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -4.95     5.98    -0.20     0.20
  2212    0.000    0.000     99.9956  0.940     8.54     0.84     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -4.67    -3.35    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     3.09     6.70     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -2.64     5.78    -0.20     0.20
  2212    0.000    0.000     99.9956  0.940     6.80    -4.45     0.20     0.20
  2112    0.000    0.000     99.9956  0.940     4.64    -4.12     0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -4.97    -4.00    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     2.36     5.16     0.20     0.20
  2212    0.000    0.000    -99.9956  0.940    -3.96     6.26    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     4.25    -3.32     0.20     0.20
  2112    0.000    0.000     99.9956  0.940     3.36    -7.42     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -5.50     2.21    -0.20     0.20
  2212    0.000    0.000     99.9956  0.940     5.58     5.44     0.20     0.20
  2212    0.000    0.000     99.9956  0.940     6.56     4.41     0.20     0.20
  2212    0.000    0.000     99.9956  0.940     6.58    -2.56     0.20     0.20
  2112    0.000    0.000    -99.9956  0.940    -5.62    -5.51    -0.20     0.20
  2112    0.000    0.000     99.9956  0.940     1.15     6.78     0.20     0.20
    22    0.206   -0.035      0.0031  0.000    -1.86    -0.11     0.01     0.70
    22   -0.198    0.020      0.0031  0.000    -0.03    -3.97     0.01     0.70
    22   -0.348    0.464     -0.0123  0.000    -1.11     0.40    -0.01     0.70
    22    0.780   -0.343     -0.0679  0.000     0.57     3.29    -0.06     0.70
    22    0.094   -0.014      0.0092  0.000     0.77     5.29     0.07     0.70
    22    0.023   -0.016     -0.0029  0.000     1.11    -5.26    -0.07     0.70
    22   -0.192   -0.074     -0.0207  0.000     2.10    -3.02    -0.07     0.70
    22    0.184    0.049      0.0319  0.000     1.53    -4.17     0.12     0.71
    22    1.268    0.394      0.2280  0.000    -1.06     2.10     0.12     0.71
    22   -0.034    0.075     -0.0198  0.000     4.54    -1.85    -0.17     0.72
    22    0.823   -0.007     -0.2181  0.000    -2.82    -4.13    -0.19     0.72
    22    0.207   -0.202     -0.0850  0.000    -3.50     3.44    -0.21     0.73
    22    0.091   -0.064     -0.0338  0.000    -2.09     0.10    -0.21     0.73
    22   -0.031   -0.162     -0.0603  0.000    -2.37     0.11    -0.26     0.75
    22   -0.083   -0.002     -0.0376  0.000    -1.17     0.32    -0.32     0.77
    22    0.192   -0.112      0.1063  0.000     0.22    -0.37     0.34     0.78
    22   -0.347   -0.150      0.1939  0.000    -0.18     1.89     0.36     0.79
    22   -2.619    0.306      1.3567  0.000     3.03     3.35     0.36     0.79
    22    0.648    0.084     -0.3415  0.000     3.60    -1.82    -0.37     0.79
    22    0.049   -0.070      0.0448  0.000     1.12     0.22     0.37     0.79
    22    0.239    0.271      0.2059  0.000     7.81     3.53     0.40     0.81
    22   -0.245   -0.074     -0.1479  0.000     3.06     3.07    -0.40     0.81
    22   -0.257    0.001      0.1654  0.000     1.50    -0.54     0.45     0.83
    22    0.098   -0.052     -0.0784  0.000    -3.32    -3.54    -0.49     0.86
    22   -0.260   -0.059      0.2013  0.000    -1.87    -5.50     0.53     0.88
    22    0.187   -0.075      0.1580  0.000    -2.68     1.44     0.55     0.89
    22   -0.053   -1.046      0.8503  0.000     0.85     1.97     0.57     0.90
    22   -0.173    0.036     -0.1461  0.000    -4.27     5.58    -0.58     0.91
    22    0.323    0.131     -0.3045  0.000    -3.52     3.49    -0.61     0.93
    22    0.455    0.291      0.4976  0.000     0.52    -0.08     0.65     0.95
    22   -0.192    0.263     -0.3333  0.000     2.07     4.96    -0.72     1.00
    22    0.006   -0.064     -0.0702  0.000     3.17    -1.14    -0.77     1.04
    22   -0.105    0.412     -0.4720  0.000    -4.62    -3.76    -0.78     1.05
    22    0.346    0.057      0.4099  0.000    -3.00     2.08     0.82     1.08
    22    0.108    0.229     -0.3035  0.000     0.41     3.14    -0.84     1.09
    22    0.930    0.103     -1.1593  0.000     3.18     4.47    -0.87     1.11
    22   -0.177   -0.190      0.3464  0.000     3.76     0.35     0.93     1.17
    22    0.019    0.276     -0.3851  0.000    -0.02     4.27    -0.98     1.20
  -211    0.044    0.124     -0.1762  0.140     5.65    88.89   -15.80    95.65
   111    0.221    0.851     -0.0412  0.135     5.66    88.99   -15.68    95.65
    22    0.268   -0.188      0.4957  0.000    -1.53    -6.16     1.06     1.27
    22   -0.005   -0.135      0.2124  0.000     7.32     2.30     1.10     1.31
    22   -0.037    0.139      0.2339  0.000    -0.52    -0.41     1.14     1.33
    22    0.120    0.149     -0.3113  0.000     0.35    -0.61    -1.14     1.34
  -211    0.201   -0.144      0.2351  0.140    34.61   -32.45    29.10    60.94
   111    0.514   -0.682      0.3849  0.135    34.61   -32.52    29.06    60.94
    22    0.081    0.028      0.1468  0.000     0.32    -0.85     1.19     1.38
   111    0.214   -0.129     -0.1070  0.135    10.63     1.21    -0.89     4.96
    22   -0.039   -0.117     -0.2319  0.000     0.20    -4.57    -1.32     1.49
    22   -0.277    0.332      0.8245  0.000     3.62    -3.46     1.34     1.51
  -211    0.248    0.655     -0.4219  0.140    29.99    98.91   -51.50   134.31
    22    0.192   -0.184      0.5271  0.000    -3.02    -4.61     1.39     1.55
    22   -0.156    0.376     -0.8563  0.000     0.35     2.17    -1.47     1.63
   111   -0.062   -0.002     -0.1214  0.135    29.86    98.75   -51.53   134.31
    22   -0.115   -0.122     -0.3834  0.000    -2.58    -6.26    -1.60     1.75
    22    0.139    1.063      2.5045  0.000    -2.57     1.20     1.63     1.78
   111   -0.923   -0.159     -0.3921  0.135    -6.13    -6.26     0.09     4.34
   211   -0.136   -0.380      0.2797  0.140     1.27   -32.33    23.98    43.43
   111    0.008   -0.091     -0.0489  0.135     1.34   -32.29    23.82    43.43
    22    0.013    0.298     -0.2648  0.000 -.18E+06 0.21E+06 -.68E+06 0.78E+06
   111   -0.161    0.048     -0.0417  0.135 -.21E+05 -.14E+05 -.32E+05 0.70E+05
   111   -0.007   -0.072     -0.0244  0.135 -.21E+05 -.14E+05 -.32E+05 0.70E+05
   111   -0.115    0.169     -0.0071  0.135    -8.07    -2.87    -0.64     4.31
   211    0.217    0.227     -0.6123  0.140 0.53E+06 0.45E+06 -.10E+07 0.13E+07
   111    0.431    0.343     -0.8900  0.135 0.53E+06 0.45E+06 -.10E+07 0.13E+07
    22    0.824    0.019     -2.2360  0.000     3.60    -1.89    -1.90     2.02
  -211    0.759   -0.240     -0.2894  0.140     4.69    -5.21    -0.75     2.20
   211    0.378    0.105     -0.5219  0.140     3.92    -5.45    -1.36     2.03
  -211   -0.418    0.135      0.1098  0.140  -101.47   -17.92    39.63   136.65
   111   -0.044    0.033      0.1703  0.135  -101.34   -17.95    39.73   136.65
   211   -0.094    0.191     -0.2512  0.140 -.35E+05 0.38E+05 -.29E+05 0.94E+05
   111   -0.055    0.009      0.0026  0.135 -.35E+05 0.38E+05 -.29E+05 0.94E+05
   211   -0.043    0.244     -0.0646  0.140 -.73E+05 0.31E+06 -.16E+06 0.40E+06
   111   -0.188    0.572     -0.2594  0.135 -.73E+05 0.31E+06 -.16E+06 0.40E+06
   111    0.103    0.135     -0.1643  0.135    -7.54    -1.43    -1.14     2.45
   211    0.241   -0.333      0.3224  0.140    30.83  -125.11    95.90   165.41
    22   -0.114    0.128      0.5351  0.000    -0.12    -5.55     2.18     2.29
   111    0.314   -0.976      0.7149  0.135    30.79  -125.14    95.89   165.41
    22   -0.019   -0.518      1.6235  0.000     7.08     3.12     2.19     2.30
   321    0.240   -0.312     -0.1077  0.494     7.81    -1.64     0.16     2.32
  -211   -0.268    0.806      3.9568  0.140    -8.84     8.24    32.79    33.47
  -211   -0.464   -0.049     -0.3446  0.140   -18.48     5.32   -15.69    31.30
   111   -0.047    0.089      0.0089  0.135   -18.38     5.44   -15.56    31.30
   111   -0.087   -0.663      0.4210  0.135    -4.16    -9.44     0.77     5.89
   111   -0.798   -0.008     -0.9687  0.135    -5.80    -3.00    -2.09     2.49
   111   -0.378   -0.208      0.3317  0.135    -4.23     5.91     1.84     4.70
    22   -0.567   -0.635     -2.7738  0.000    -2.07    -3.02    -2.28     2.39
    22   -0.705   -0.126     -0.4541  0.000 -.68E+05 0.29E+04 -.21E+05 0.76E+05
    22    0.120   -0.053      0.1133  0.000    -3.98    43.54    -2.89    50.02
    22   -0.397    0.854     -0.1292  0.000 -.13E+05 0.84E+05 -.14E+05 0.93E+05
   111   -0.657    0.361      0.3144  0.135    -6.27     7.07     0.91     5.17
   111   -0.299   -0.243      0.0637  0.135    -4.94     2.88    -0.96     2.82
  -211    0.036    0.228      0.6596  0.140     8.15    11.09    22.51    24.81
   111    0.228    0.478      0.8073  0.135     8.18    11.13    22.49    24.81
   211   -0.286   -0.281     -0.0866  0.140   -33.22   -48.23     9.67    58.12
   111   -0.307   -0.832      0.1475  0.135   -33.16   -48.28     9.74    58.12
   111   -0.076    0.016     -0.0585  0.135    -0.15    -7.02     0.63     2.64
   211    0.046    0.029      0.1850  0.140     9.45     4.60    -0.45     7.67
  -211    0.257   -0.148     -0.8831  0.140    22.30   -50.84  -140.24   151.07
    22    0.181    0.198     -0.9924  0.000    -1.13    -1.98    -2.59     2.68
   111    0.097   -0.267     -0.4252  0.135    22.28   -50.91  -140.21   151.07
   111   -0.250    0.497      0.3842  0.135    -8.55     1.48     1.29     4.04
   111    0.188   -0.511     -0.5715  0.135     6.65    -1.98    -1.77     2.54
   111   -0.198    0.614      0.6955  0.135     0.86     7.81     4.87     6.17
  -321    1.335    0.205      0.8197  0.498     9.30     4.06     1.35     2.76
   111   -0.257    0.114      0.0860  0.135    -8.94     2.58     8.30    10.05
   211    0.471    0.473     -0.0058  0.140    10.43     4.50    -0.66     7.22
   211    0.142    0.524      0.5543  0.140    10.09    59.30    61.96    89.52
    22   -0.050    0.046      0.2760  0.000    -0.60    -0.69     2.84     2.93
   111    0.309    0.239      0.4266  0.135    10.16    59.25    61.96    89.52
  -211   -0.088   -0.309      0.3633  0.140 -.27E+05 -.19E+06 0.16E+06 0.27E+06
   211    0.007    0.438      0.1103  0.140     1.31     6.24     0.93     2.97
   111    0.048   -0.101      0.1260  0.135 -.27E+05 -.19E+06 0.16E+06 0.27E+06
   111    0.459    0.171      0.0226  0.135    10.08     4.02     0.13     3.03
   211    0.083    0.397      0.4986  0.140     2.19     7.04     1.92     3.03
   211    0.442    0.283     -0.1971  0.140     6.87    -0.20    -0.95     2.54
   211   -0.209    1.463     -0.5795  0.140    -2.08     7.86    -1.09     3.16
  -211    0.249   -0.445     -0.7343  0.140    25.28   -20.86   -83.10    99.57
    22   -0.035    0.045      0.2519  0.000    -4.66    -2.49     3.11     3.18
   111    0.046    0.157     -0.4062  0.135    25.25   -20.69   -83.12    99.57
   111   -1.866   -0.232     -2.0687  0.135    -7.51    -3.86    -4.70     6.37
   111   -0.156    0.023     -0.1228  0.135    -1.44   -45.95    17.58    64.60
   111   -0.109   -0.004      0.0375  0.135 -.30E+05 0.66E+03 0.33E+05 0.70E+05
   211   -0.211    0.275     -0.0020  0.140    -1.60     6.97     0.44     3.27
   111   -0.078    0.107      0.2652  0.135 -.30E+05 0.66E+03 0.33E+05 0.70E+05
   111   -0.051    0.064     -0.0837  0.135 -.37E+04 0.14E+05 -.92E+04 0.19E+05
   111   -0.029    0.254     -0.1638  0.135 -.37E+04 0.14E+05 -.92E+04 0.19E+05
    22   -0.148   -0.266      1.4045  0.000     0.54     2.06     3.23     3.31
   111    0.167   -0.131     -0.6264  0.135 0.11E+06 -.12E+06 -.35E+06 0.41E+06
   111    0.051   -0.241     -0.2968  0.135 0.11E+06 -.12E+06 -.35E+06 0.41E+06
   211   -0.539    0.076     -0.3615  0.140   -37.33    14.35   -12.71    40.28
  -211    0.505   -0.172      0.1399  0.140     5.64    -2.39     1.15     3.38
    22   -0.218    0.395     -2.1744  0.000    -3.63     2.80    -3.37     3.45
   111   -1.096    0.233     -0.2390  0.135   -37.36    14.37   -12.64    40.28
  -211    0.052    0.234     -0.4293  0.140    -4.35    26.97   -25.17    39.86
   111   -0.273    0.637     -0.4331  0.135    -4.44    27.03   -25.11    39.86
   211   -0.102   -0.349     -0.1168  0.140     2.11    -8.93     1.38     4.36
  -211    0.860   -1.369      2.3712  0.140     5.00    -6.54     3.34     4.39
   111    0.338   -0.147     -0.7825  0.135     7.72    -1.52    -2.39     3.47
   111   -0.522    0.170      1.5893  0.135    -7.77     0.80     6.98     7.88
   111   -0.341    0.241      0.0415  0.135    -5.23     3.90     3.35     4.64
   111   -0.068   -1.142     -0.0140  0.135    -1.82    -8.84    -0.56     5.09
    22    0.025    0.002      0.1292  0.000     1.41     2.54     3.56     3.63
  -211    0.484    0.429      0.2512  0.140     6.55     5.48     1.43     4.01
   211   -0.109    0.549      0.2364  0.140     0.40     7.27     1.77     3.64
   111    0.029    0.237     -0.2169  0.135     8.10     5.44    -4.43     4.93
   211    0.322    0.174      0.0057  0.140    10.96     4.30     0.93    11.71
   111    0.018   -0.058     -0.0869  0.135    10.81     4.14     0.82    11.71
   211   -0.173   -0.431     -0.6626  0.140    -1.86    -7.59    -2.68     3.69
  -211    0.214    0.420      0.0873  0.140    -0.10     7.58     0.80     3.72
   111   -0.187   -0.263     -0.0361  0.135   -11.20    -2.94    -2.96     9.51
    22   -0.257    0.005      1.3498  0.000     2.68     1.15     3.67     3.74
  -211    0.095    0.678      0.2982  0.140    -0.43     7.33     1.99     3.75
   111    0.335   -0.070      0.2379  0.135 0.39E+06 -.25E+06 0.40E+06 0.74E+06
   111    0.151   -0.241      0.2544  0.135 0.39E+06 -.25E+06 0.40E+06 0.74E+06
    22    0.587   -0.993      0.6027  0.000 0.31E+06 -.54E+06 0.21E+06 0.70E+06
  -211    0.315   -1.156     -1.9791  0.140     4.68    -7.51    -3.79     4.43
   111    0.372    0.073      0.1201  0.135     8.12    -0.58    -1.33     3.84
   111   -0.567    0.436      0.2718  0.135    -7.34     0.37     0.57     6.01
    22    0.064   -0.002      0.1341  0.000 -.30E+06 0.27E+06 0.16E+06 0.51E+06
    22   -0.069    0.157     -0.0807  0.000 0.16E+05 0.43E+05 0.49E+05 0.85E+05
  -211    0.329   -0.373     -0.2730  0.140     9.18   -14.82    -1.74    16.50
   111    0.127   -0.093      0.1304  0.135     9.17   -14.77    -1.54    16.50
  -211   -1.352    0.352     -0.4689  0.140    -7.86    -4.85    -1.66     6.37
  -211    0.145    0.511     -0.4800  0.140     2.86     5.99    -2.23     3.63
   111    0.144    0.047      0.3384  0.135     8.33     1.30     3.37     3.93
  -211   -0.232   -0.139      0.0834  0.140 -.16E+06 -.71E+05 -.29E+05 0.19E+06
   111   -0.460   -0.143     -0.1699  0.135 -.16E+06 -.71E+05 -.29E+05 0.19E+06
   211    0.058    0.193     -0.0403  0.140     8.42    -5.04     3.55    14.52
   111    0.169   -0.267      0.1113  0.135     8.46    -5.34     3.64    14.52
  -211   -0.258   -0.299      0.3574  0.140    -4.76    -6.48     2.11     4.03
   211    0.422   -0.194     -0.2929  0.140    71.03    -2.43   -31.43    84.99
   111    0.695    0.038     -0.1981  0.135    71.07    -2.35   -31.38    84.99
   111   -0.483   -0.300      0.4060  0.135    -6.78    -7.27     0.31     5.38
   211    0.448   -0.911     -1.0424  0.140     1.57    -8.95    -4.75     7.01
   211    0.210   -0.368      0.0069  0.140     8.06    -7.30    -1.64     8.90
   111    0.298    0.315     -0.0280  0.135 0.24E+06 0.34E+06 -.14E+06 0.53E+06
   111    0.100    0.092     -0.0226  0.135 0.24E+06 0.34E+06 -.14E+06 0.53E+06
   211   -0.173   -0.399     -0.3076  0.140    -3.20    -7.09    -2.09     4.15
   111   -0.574   -1.709      1.9559  0.135    -3.79    -9.57     4.25     5.18
    22    0.115   -0.197      1.3480  0.000     5.48     3.64     4.13     4.19
   111   -0.010    0.520      0.3811  0.135     1.15     8.14     1.98     4.20
    22    1.059   -0.482      0.2510  0.000 0.56E+05 -.24E+05 -.12E+04 0.63E+05
