           1           0         197         197   2.55540752    
    -2.293     -0.116    88     3      0.556     0  2112
     7.407      4.436    89     0      0.522  2112  2112
    -2.969      2.105    90     3      0.520     0  2112
    -2.665      0.502    91     3      0.451     0  2112
    -3.050     -2.393    92     3      0.385     0  2112
    -4.702      2.825    93     3      0.381     0  2112
     2.976     -4.850    94     3      0.371     0  2112
     0.559     -2.734    95     3      0.349     0  2112
    -4.130     -1.139    96     3      0.322     0  2112
     1.983     -3.072    97     3      0.317     0  2112
    -0.032      1.039    98     3      0.286     0  2112
     2.357      5.161    99     0      0.284  2112  2112
     4.614     -3.575   100     3      0.248     0  2112
    -2.588      0.092   101     3      0.207     0  2112
     5.738     -1.676   102     3      0.170     0  2112
     2.761      3.082   103     3      0.164     0  2112
    -2.715      1.643   104     3      0.148     0  2112
     6.451      1.049   105     3      0.100     0  2112
    -1.918     -3.959   106     3      0.066     0  2112
     2.354      2.428   107     3      0.013     0  2112
    -1.465      0.478   108     3      0.008     0  2112
     3.733     -3.157   109     3      0.000     0  2112
     1.052      4.758   110     3     -0.219     0  2112
     2.519     -1.031   111     3     -0.242     0  2112
     2.986      2.181   112     3     -0.276     0  2112
     2.136     -4.877   113     3     -0.280     0  2112
    -4.230     -3.045   114     3     -0.364     0  2112
    -0.495      2.895   115     3     -0.445     0  2112
     1.588     -4.534   116     3     -0.532     0  2112
    -3.489      2.208   117     3     -0.534     0  2112
     0.565      3.692   118     3     -0.599     0  2112
     1.089     -4.660   119     3     -0.615     0  2112
     3.436      1.155   120     3     -0.630     0  2112
     1.154      6.785   121     0     -0.643  2112  2112
     1.041     -5.106   122     3     -0.648     0  2112
    -0.417     -3.778   123     3     -0.656     0  2112
     5.937     -2.218   124     3     -0.759     0  2112
     5.363     -0.857   125     3     -0.831     0  2112
     3.481      5.203   126     3     -0.943     0  2112
     1.672     -0.639   127     3     -0.997     0  2112
    -4.930     -1.604   128     3     -1.045     0  2112
     4.246     -3.322   129     0     -1.046  2112  2112
     3.357     -7.419   130     0     -1.046  2112  2112
     6.254     -1.621   131     0     -1.081  2112  2112
     1.983     -5.509   132     3     -1.109     0  2112
     8.406     -4.567   133     0     -1.156  2112  2112
     5.270     -1.388   134     3     -1.164     0  2112
     2.485      4.390   135     3     -1.182     0  2112
     1.509     -3.994   136     3     -1.251     0  2112
    -3.171      1.792   137     3     -1.264     0  2112
     4.703      5.290   138     3     -1.285     0  2112
    -1.478      4.998   139     3     -1.311     0  2112
     2.321     -1.415   140     3     -1.336     0  2112
     5.772      0.240   141     3     -1.368     0  2112
     7.580     -1.000   142     3     -1.520     0  2112
     7.350      3.001   143     3     -1.532     0  2112
     4.641     -4.120   144     0     -1.537  2112  2112
     0.268      4.812   145     3     -1.538     0  2112
     5.456     -1.838   146     3     -1.585     0  2112
     5.383      3.226   147     3     -1.638     0  2112
     3.354     -1.294   148     3     -1.695     0  2112
     3.814     -2.033   149     3     -1.859     0  2112
    -0.936     -3.807   150     3     -1.989     0  2112
     2.139      1.394   151     3     -2.008     0  2112
    -3.291      2.185   152     3     -2.072     0  2112
    -1.674     -2.006   153     3     -2.074     0  2112
     6.896      0.831   154     3     -2.079     0  2112
    -0.755     -0.080   155     3     -2.173     0  2112
    -1.434      2.186   156     3     -2.216     0  2112
     5.074     -3.619   157     0     -2.303  2112  2112
     3.501      2.643   158     3     -2.376     0  2112
     3.602      3.108   159     3     -2.543     0  2112
     2.960     -3.314   160     3     -2.559     0  2112
    -1.465      2.136   161     3     -2.672     0  2112
     3.323     -4.689   162     3     -2.715     0  2112
    -3.130     -0.450   163     3     -2.872     0  2112
    -2.765     -2.165   164     3     -2.985     0  2112
     1.835     -3.244   165     3     -2.991     0  2112
     1.776     -0.931   166     3     -3.190     0  2112
    -0.385     -0.014   167     3     -3.211     0  2112
     6.467     -2.982   168     3     -3.261     0  2112
     7.101      3.820   169     3     -3.313     0  2112
    -6.221      0.386   170     3     -3.354     0  2112
     5.124      4.249   171     3     -3.447     0  2112
     3.392      5.220   172     3     -3.487     0  2112
     0.857     -4.348   173     3     -3.504     0  2112
    -0.329      2.762   174     3     -3.539     0  2112
     3.305     -3.220   175     3     -3.568     0  2112
    -0.337     -1.085   176     3     -3.713     0  2112
    -1.053      3.239   177     3     -3.744     0  2112
     1.987      2.475   178     3     -3.783     0  2112
     4.240      0.863   179     3     -4.126     0  2112
    -0.068     -0.461   180     3     -4.147     0  2112
     3.089      6.699   181     0     -4.170  2112  2112
     0.250      1.146   182     3     -4.173     0  2112
     4.068     -3.995   183     3     -4.296     0  2112
     0.460     -2.090   184     3     -4.566     0  2112
     0.887     -5.838   185     3     -4.621     0  2112
    -2.680      2.406   186     3     -4.646     0  2112
     2.688      0.616   187     3     -4.648     0  2112
     5.018     -2.477   188     3     -4.698     0  2112
    -0.945     -1.562   189     3     -4.750     0  2212
    -2.115     -2.659   190     3     -4.774     0  2112
     1.315     -0.962   191     3     -4.996     0  2112
     4.453     -2.550   192     3     -5.466     0  2112
     0.446     -4.113   193     3     -5.772     0  2112
     1.012      0.008   194     3     -5.914     0  2112
     2.575      1.492   195     3     -5.918     0  2112
     0.477     -1.140   196     3     -6.410     0  2112
     3.875     -4.288   197     3     -6.918     0  2112
    -1.174     -0.291    -1     3     -6.745     0  2212
    -2.701     -0.865    -2     3     -6.146     0  2212
     0.877     -1.511    -3     3     -5.869     0  2212
    -3.463     -0.481    -4     3     -5.412     0  2212
    -3.762      0.451    -5     3     -5.141     0  2212
    -3.424      1.216    -6     3     -5.027     0  2212
    -0.570     -1.131    -7     3     -4.844     0  2212
     0.711      0.563    -8     3     -4.789     0  2212
    -0.133      5.226    -9     3     -4.527     0  2212
    -0.299     -0.346   -10     3     -4.522     0  2212
    -0.741     -2.448   -11     3     -4.501     0  2212
    -0.473      0.935   -12     3     -4.473     0  2212
     0.688     -3.498   -13     3     -4.440     0  2212
    -4.969     -3.996   -14     0     -4.418  2212  2212
    -1.574     -0.672   -15     3     -4.322     0  2212
    -2.031     -3.442   -16     3     -4.187     0  2212
    -3.285     -3.944   -17     3     -4.122     0  2212
     2.747     -1.912   -18     3     -4.089     0  2212
     3.713     -2.030   -19     3     -4.070     0  2212
    -0.202      1.265   -20     3     -4.057     0  2212
     1.018     -3.423   -21     3     -3.978     0  2212
     5.030      0.424   -22     3     -3.952     0  2212
    -2.542      1.585   -23     3     -3.814     0  2212
     0.381      2.292   -24     3     -3.758     0  2212
     2.926      2.210   -25     3     -3.640     0  2212
    -3.724     -2.977   -26     3     -3.610     0  2212
    -3.830     -0.052   -27     3     -3.564     0  2212
    -0.640      1.425   -28     3     -3.543     0  2212
     1.509      4.756   -29     3     -3.437     0  2212
    -5.167     -1.764   -30     1     -3.422  2212  2212
     2.229      1.463   -31     3     -3.287     0  2212
    -2.919     -4.408   -32     3     -3.270     0  2212
     5.834      3.116   -33     3     -3.247     0  2212
     0.070      3.997   -34     3     -3.176     0  2212
     3.022     -4.947   -35     3     -3.132     0  2212
    -1.985     -0.242   -36     3     -3.078     0  2212
    -2.668     -3.927   -37     3     -3.032     0  2212
    -5.175      3.157   -38     3     -3.022     0  2212
     1.274     -4.518   -39     3     -2.981     0  2212
     0.979      1.900   -40     3     -2.888     0  2212
     0.461      2.166   -41     3     -2.878     0  2212
    -5.727     -2.560   -42     3     -2.819     0  2212
    -3.237      2.194   -43     3     -2.805     0  2212
    -4.951      5.980   -44     0     -2.701  2212  2212
    -4.629      2.176   -45     3     -2.602     0  2212
    -1.389      3.058   -46     3     -2.576     0  2112
     1.082      0.553   -47     3     -2.508     0  2212
    -4.704      0.587   -48     3     -2.455     0  2212
    -4.258     -3.019   -49     3     -2.445     0  2212
    -0.724      1.662   -50     3     -2.405     0  2212
    -5.710      0.939   -51     3     -2.316     0  2212
    -3.646     -3.385   -52     3     -2.250     0  2212
    -4.564      1.346   -53     3     -2.227     0  2212
    -2.351      0.180   -54     3     -2.139     0  2212
     2.551     -2.152   -55     3     -2.014     0  2212
    -2.618      3.247   -56     3     -1.914     0  2212
    -1.958     -5.229   -57     3     -1.884     0  2212
     0.290     -3.103   -58     3     -1.846     0  2212
    -0.997     -1.138   -59     3     -1.480     0  2212
    -7.369     -1.953   -60     3     -1.455     0  2212
    -2.664     -4.397   -61     3     -1.446     0  2212
     2.168     -1.802   -62     3     -1.385     0  2212
     4.237      2.287   -63     3     -1.309     0  2212
     5.269      0.415   -64     3     -1.305     0  2212
    -1.533     -0.168   -65     3     -1.276     0  2212
    -1.767     -3.866   -66     3     -1.153     0  2212
    -3.086      0.100   -67     3     -1.147     0  2212
    -3.185      4.722   -68     3     -1.126     0  2212
     5.034     -1.414   -69     3     -1.093     0  2212
     2.197     -0.545   -70     3     -1.083     0  2212
    -3.962      6.259   -71     0     -0.977  2212  2212
     2.326     -2.182   -72     3     -0.955     0  2212
     0.716      2.481   -73     3     -0.856     0  2212
    -1.971      0.241   -74     3     -0.846     0  2212
    -3.961      3.113   -75     3     -0.824     0  2212
    -5.535     -1.470   -76     3     -0.806     0  2212
     3.382     -1.515   -77     3     -0.770     0  2212
    -2.971     -0.679   -78     3     -0.694     0  2212
     4.391      0.530   -79     3     -0.625     0  2212
     3.367      4.028   -80     3     -0.587     0  2112
     2.804      1.083   -81     3     -0.530     0  2112
    -3.176     -0.134   -82     3     -0.437     0  2112
     1.384     -2.535   -83     3     -0.164     0  2112
    -2.556      5.385   -84     1     -0.131  2112  2112
     2.050      1.235   -85     3     -0.130     0  2112
    -0.808      2.547   -86     3     -0.113     0  2112
    -4.669     -3.351   -87     0     -0.029  2112  2112
    -1.841      5.121   -88     3      0.008     0  2112
     1.816      3.543   -89     3      0.068     0  2112
     2.269      1.704   -90     3      0.085     0  2112
    -5.481      4.781   -91     0      0.160  2112  2112
    -5.678      1.825   -92     3      0.203     0  2112
    -3.524     -4.126   -93     3      0.232     0  2112
    -0.554     -1.297   -94     3      0.239     0  2112
    -1.762      1.334   -95     3      0.244     0  2112
    -0.083     -1.157   -96     3      0.332     0  2112
    -6.119     -0.641   -97     3      0.352     0  2112
    -4.248      1.178   -98     3      0.487     0  2112
     4.487     -0.145   -99     2      0.542  2112  2112
    -4.081      1.742  -100     3      0.629     0  2112
    -2.488      7.265  -101     0      0.631  2112  2112
    -0.199     -6.302  -102     3      0.701     0  2112
    -3.998      3.928  -103     3      0.721     0  2112
    -0.727     -1.997  -104     3      0.765     0  2112
    -2.637      5.776  -105     0      0.777  2112  2112
    -0.601      3.053  -106     3      0.818     0  2112
    -5.621     -5.515  -107     0      0.859  2112  2112
    -6.280     -0.354  -108     1      0.861  2112  2112
    -2.567     -1.465  -109     3      0.888     0  2112
    -2.921     -6.552  -110     3      0.909     0  2112
     0.109      2.144  -111     3      0.939     0  2212
    -4.446     -4.439  -112     3      0.951     0  2112
    -6.256     -4.361  -113     0      0.965  2112  2112
    -0.608     -0.577  -114     3      0.970     0  2112
    -1.448     -4.592  -115     3      1.008     0  2112
    -3.373     -4.007  -116     3      1.042     0  2112
    -2.131     -0.325  -117     3      1.113     0  2112
    -2.062     -5.426  -118     3      1.142     0  2212
    -0.566      2.846  -119     3      1.196     0  2112
    -0.416     -1.591  -120     3      1.265     0  2112
     4.462      2.761  -121     3      1.275     0  2112
     5.034     -0.784  -122     3      1.323     0  2112
    -2.920      0.650  -123     3      1.326     0  2112
    -1.548     -2.687  -124     3      1.396     0  2112
     2.191      0.008  -125     3      1.408     0  2112
     3.777      3.820  -126     3      1.434     0  2112
    -5.729      2.512  -127     1      1.559  2112  2112
    -1.455      3.584  -128     3      1.618     0  2112
    -2.454     -2.076  -129     3      1.669     0  2112
    -3.066     -2.327  -130     3      1.763     0  2112
    -1.169     -3.915  -131     3      1.822     0  2112
     1.517      0.616  -132     3      1.880     0  2112
    -1.034      5.535  -133     3      1.897     0  2112
    -1.011     -1.839  -134     3      1.898     0  2112
    -3.564     -2.522  -135     3      1.976     0  2112
     0.423     -3.907  -136     3      1.992     0  2112
     0.878     -0.473  -137     3      1.996     0  2112
     3.269      2.394  -138     3      2.060     0  2112
    -0.760      2.983  -139     3      2.092     0  2112
    -0.277     -5.845  -140     3      2.140     0  2112
    -5.539     -1.517  -141     3      2.186     0  2112
    -6.751      0.813  -142     1      2.279  2112  2112
     2.719     -2.688  -143     3      2.316     0  2112
     0.691     -1.096  -144     3      2.317     0  2112
     0.933      0.914  -145     3      2.360     0  2112
     5.529      1.135  -146     3      2.466     0  2112
    -1.956     -1.635  -147     3      2.472     0  2112
     3.689      2.227  -148     3      2.486     0  2112
    -2.496      2.871  -149     3      2.505     0  2112
    -0.551      4.878  -150     3      2.514     0  2112
    -2.436     -6.497  -151     3      2.542     0  2112
    -3.854      1.257  -152     3      2.603     0  2112
    -0.701      3.856  -153     3      2.632     0  2112
     4.448     -1.249  -154     3      2.650     0  2112
     1.426      2.854  -155     3      2.698     0  2112
    -0.997      1.470  -156     3      2.719     0  2112
    -1.146      5.472  -157     3      2.719     0  2112
    -4.114     -2.406  -158     3      2.774     0  2112
    -2.071      4.491  -159     3      2.786     0  2112
     3.103     -0.448  -160     3      2.913     0  2112
    -2.907      3.149  -161     3      2.993     0  2112
    -5.501      2.213  -162     0      3.175  2112  2112
     1.407     -3.747  -163     3      3.180     0  2112
    -2.116     -0.990  -164     3      3.238     0  2112
    -1.274     -2.623  -165     3      3.352     0  2212
     0.688     -3.924  -166     3      3.478     0  2112
    -0.875     -5.164  -167     3      3.479     0  2112
    -2.235     -4.351  -168     3      3.498     0  2112
     5.138     -0.555  -169     3      3.629     0  2112
    -3.545      3.767  -170     3      3.671     0  2112
     2.737     -1.783  -171     3      3.676     0  2212
    -0.017     -2.646  -172     3      3.842     0  2112
     0.989      3.223  -173     3      3.889     0  2112
    -2.237      0.794  -174     3      4.003     0  2112
    -6.572      3.432  -175     0      4.091  2112  2112
    -1.441     -3.949  -176     3      4.321     0  2112
    -1.277      3.863  -177     3      4.401     0  2112
    -4.621     -0.238  -178     3      4.406     0  2112
     3.865      1.992  -179     3      4.427     0  2112
    -3.897     -1.042  -180     3      4.540     0  2112
     2.147     -3.339  -181     3      4.675     0  2112
     0.621     -1.364  -182     3      5.089     0  2112
    -3.874     -0.181  -183     3      5.103     0  2112
    -2.936     -4.427  -184     3      5.173     0  2112
    -0.860     -1.009  -185     3      5.297     0  2112
    -2.227      0.223  -186     3      5.384     0  2112
     0.209     -0.233  -187     3      5.460     0  2112
    -1.917     -0.668  -188     3      5.523     0  2112
    -6.723     -1.392  -189     0      5.558  2112  2112
    -3.113     -0.537  -190     3      5.670     0  2212
    -0.131      1.205  -191     3      6.014     0  2112
    -3.827     -4.417  -192     3      6.205     0  2112
     0.364      0.420  -193     3      6.536     0  2112
    -0.773      1.298  -194     3      6.607     0  2112
    -4.173      3.224  -195     3      6.763     0  2112
     3.966     -0.198  -196     3      7.302     0  2112
    -1.068     -5.212  -197     3      7.325     0  2112
