      1      1   4614    6.0000      118 115   5 113   4 111      0.0000
  -211    0.067   -0.069     -0.8964  0.140 0.12E+06 -.18E+06 -.16E+07 0.16E+07
  -321    0.652   -0.177     -2.1112  0.498     4.95     0.07   -24.92    27.00
  2212    0.959   -0.209     -2.4694  0.938    10.94    -5.97   -22.24    26.60
  -211    0.022   -0.225      0.0358  0.140     2.63    -3.16    19.55    26.00
  2112   -0.120    0.591     -0.8759  0.939    -2.61     6.86   -20.33    25.60
  2112    0.821    0.655     -5.0845  0.940     4.35     7.89   -22.81    24.20
   111    0.074   -0.321     -2.5282  0.135 0.12E+06 -.18E+06 -.16E+07 0.16E+07
   130    0.399    0.268     -0.2090  0.498    46.82    42.64   -21.49    89.81
   321    0.273    0.179     -3.0350  0.498     2.64    -0.32   -22.73    23.00
  -211   -0.595    1.122     -1.9494  0.140    -6.15     9.69   -19.66    23.00
   111   -0.175    0.112      0.4451  0.135    -0.13    -1.90    33.63    34.72
   111   -0.112    0.005     -2.8425  0.135    -6.87     5.36   -49.68    50.00
   111    0.475    0.329      0.9713  0.135    11.36     8.11    19.94    23.00
  -211    0.130   -0.851      4.2643  0.140     3.18   -11.39    22.53    23.00
 -2212    0.658   -0.001      0.8626  0.938     6.03     1.38    18.68    23.00
  -211    0.062    0.411     -1.5122  0.140     0.62     5.74   -21.69    23.00
  -211   -0.222    0.135      0.4524  0.140    -1.17    -0.35    22.34    23.20
  -211   -0.119    0.165     -1.8558  0.140     3.57    32.38  -332.09   333.57
   321    0.416    0.024      0.5410  0.498    13.91    -1.81    17.01    23.20
   111    0.119    0.529     -8.4082  0.135     3.59    32.38  -332.09   333.57
  -211   -0.059   -0.225     -1.0725  0.140    -1.70    -1.79   -22.00    23.20
  -211    0.138   -0.625      2.9565  0.140     6.97    -5.48    26.43    27.20
   211    0.071    0.182      4.3248  0.140     2.65     5.64    24.32    24.40
   211    0.154   -0.020     -6.2096  0.140     0.67    -2.18   -23.29    23.40
   211   -0.555   -0.333     -3.6850  0.140    -4.57     1.51   -41.03    41.38
  2212    1.572   -1.212      5.4347  0.938     7.84    -5.86    21.55    23.40
    22    0.048    0.184     -6.3148  0.000     0.13     3.97   -23.39    23.40
   211    0.407    0.113      1.1150  0.140     8.98     3.45    21.82    23.40
 -2112    0.758    0.447     -0.7538  0.940    16.45     5.20   -15.55    29.60
 -3122    1.375   -1.007      3.0746  1.116     9.07    -6.63    20.90    23.40
  2112    0.473    0.889      3.4764  0.940     4.12     6.69    22.11    23.40
   211    0.933    0.017      2.3543  0.140    10.16     0.42    21.83    23.40
    22   -0.184    0.146     -3.3899  0.000 -.48E+04 0.38E+04 -.89E+05 0.89E+05
  -211    0.125    0.002      0.1146  0.140 0.16E+05 0.11E+05 0.61E+05 0.77E+05
   111    0.054   -0.001      0.4393  0.135 0.16E+05 0.11E+05 0.61E+05 0.77E+05
  2112   -0.455   -0.854     -2.5336  0.940    -7.39    -8.53   -24.01    26.60
   111    0.061    0.236     -3.1814  0.135 0.12E+06 0.52E+06 -.79E+07 0.80E+07
   111    0.086    0.201     -2.1730  0.135 0.12E+06 0.52E+06 -.79E+07 0.80E+07
  -211   -0.718    0.138      4.3043  0.140    -1.63     7.28    23.25    23.60
   111    0.766   -0.413     16.6232  0.135     4.66    -3.34    51.86    52.03
  -211   -0.054   -0.949      3.6303  0.140     1.61    -9.28    41.22    42.08
   111    0.634   -0.357     -3.5118  0.135     5.40    -0.85   -45.18    47.02
   111    0.287   -0.079     -1.4140  0.135 0.53E+06 -.47E+06 -.29E+07 0.30E+07
   211   -0.224    0.065     -0.1977  0.140    -1.15     3.97   -21.67    24.60
   111    0.130   -0.178     -0.9630  0.135 0.53E+06 -.47E+06 -.29E+07 0.30E+07
 -3112    0.294    0.938     -2.2668  1.197     0.80     6.89   -21.46    23.80
  -211    0.121   -0.183      0.4329  0.140    -1.00   -13.77    47.15    50.62
   111   -0.214   -0.042     -1.6804  0.135 -.39E+05 -.18E+05 -.42E+06 0.43E+06
   111   -0.010   -0.122     -0.9209  0.135 -.39E+05 -.18E+05 -.42E+06 0.43E+06
  -211   -0.466   -0.282      1.7528  0.140    -1.45    -0.44    23.53    24.00
   211   -0.088   -0.198     -3.2452  0.140    -0.14    -5.24   -46.05    46.62
   111    0.174   -0.356      1.5003  0.135     8.32    -4.04    28.64    29.80
  -211    1.093    0.832     -3.4541  0.140     9.06     6.26   -21.71    24.00
   211   -0.340    0.281      1.4719  0.140     0.16     8.23    27.20    28.60
   111   -0.375    0.151     -0.5687  0.135   -11.90     5.81   -18.32    24.00
   211    0.637   -1.687     -4.7821  0.140     1.91    -8.76   -22.68    24.00
   321    0.679    0.314     -2.4780  0.494     5.47    -0.00   -22.55    24.00
  2212   -0.728   -0.632      8.4117  0.938     0.72    -3.20    23.60    24.00
   111   -0.071   -0.296     -5.7473  0.135     4.17     0.05   -37.85    38.11
   111   -0.174   -0.106     -0.9209  0.135    -2.94    -2.71   -42.09    42.59
   211   -0.151    0.003     -0.4172  0.140     4.17    -3.17   -23.41    24.20
    22    0.286   -0.108     -3.4843  0.000 0.30E+06 0.21E+06 -.53E+07 0.53E+07
  2212    0.107    0.326      0.7058  0.938     2.91     6.96    18.30    24.20
  -321   -0.228    0.314      2.6723  0.498     0.29     3.48    23.50    24.20
   211   -0.084   -0.105      2.3773  0.140   -18.29    11.23   240.72   244.55
   111   -0.172   -0.043      1.5225  0.135   -18.31    11.23   240.72   244.55
   211   -0.427    0.292      2.8668  0.140    -4.46     2.42    23.47    24.40
   111    0.171   -0.201      1.6549  0.135    -2.47    -1.26    32.18    32.58
  3122    0.651   -0.246      2.0391  1.116     5.92    -4.15    22.80    26.20
   211   -0.064    0.497     -2.0559  0.140    -0.17     8.49   -23.43    24.40
  2112    0.175    0.081      3.3053  0.940     2.36     1.34    24.97    26.60
   211    0.024    0.027     -1.0702  0.140    -3.61     3.18   -24.20    25.20
   111   -0.081   -0.042     -0.1181  0.135    -1.30     0.37   -22.82    24.40
   111   -0.233   -0.608     -3.5688  0.135    -4.57    -6.55   -33.02    33.54
  2212    0.011   -0.285     -0.7590  0.938    -3.12    -1.94   -22.04    24.40
  2112    0.542   -0.325     -1.5299  0.940     4.93    -3.30   -24.82    27.40
  -211    0.201   -0.064     -0.0946  0.140    14.13    -4.62   -18.84    29.00
  -321    0.004    0.133      2.5771  0.498    -2.12     0.26    23.81    24.60
  2112   -1.072    0.441      5.3401  0.940    -2.41     0.26    23.77    24.60
   211    0.320   -0.357     -2.6585  0.140     2.10    -2.96   -24.12    24.60
   111   -0.073   -0.005     -0.0827  0.135    -3.05    -1.91   -21.96    24.60
   111   -0.021    0.057      0.7630  0.135    -2.07    -0.49    23.89    26.20
  -211   -0.056    0.142      0.4493  0.140 -.78E+05 -.50E+04 0.64E+06 0.67E+06
  -211   -0.048    0.084      1.9302  0.140     1.25     1.51    24.09    24.60
   111   -0.072   -0.069      0.8027  0.135 -.78E+05 -.50E+04 0.64E+06 0.67E+06
   211   -0.063   -0.022     -0.3504  0.140     0.64     3.03   -23.45    24.80
   211    0.074    0.070      1.1968  0.140     2.16    -4.63    64.36    64.52
  -211    0.034   -0.146      0.3805  0.140     2.08    -6.82    28.76    29.40
   111    0.331   -0.237     -8.0436  0.135     2.38    -2.51   -32.13    32.39
   111   -0.681   -0.732      1.3872  0.135   -12.44   -13.12    19.89    24.80
  -211   -0.136   -0.048     -0.3651  0.140 -.19E+06 -.19E+06 -.64E+06 0.73E+06
   111   -0.061   -0.235     -0.7262  0.135 -.19E+06 -.19E+06 -.64E+06 0.73E+06
  -321   -0.225    0.439     -5.5020  0.494     0.11     3.65   -24.47    24.80
    22    0.345   -0.245     -2.2907  0.000 0.22E+05 -.76E+05 -.68E+06 0.69E+06
   211    0.314    0.497     -3.8920  0.140     2.88     6.16   -24.20    25.00
    22    0.089   -0.178      0.4121  0.000 0.27E+06 -.17E+06 0.14E+07 0.15E+07
  -321    0.717   -0.359     -1.4421  0.498     7.10    -2.06   -21.82    25.00
 -3322   -0.736    0.111     -1.0095  1.315   -10.88     2.05   -20.36    25.00
  -211   -0.216    0.067      1.0525  0.140    -5.67    -6.39    52.08    53.03
   211   -0.206    0.013     -9.4700  0.140     0.09    -0.83   -24.95    25.00
   211   -0.177   -0.779     -6.4376  0.140    -2.60   -32.71  -197.49   199.99
   111   -0.082   -0.677     -3.3504  0.135    -2.60   -32.73  -197.48   199.99
  -211   -0.245    0.182     -0.4811  0.140   -10.38     4.01   -20.44    25.00
   211    0.179   -0.207     -2.1719  0.140 0.91E+06 -.53E+06 -.13E+08 0.14E+08
   111    0.207   -0.148     -3.7957  0.135 0.91E+06 -.53E+06 -.13E+08 0.14E+08
  3112   -0.858   -0.080      8.6932  1.197    -5.71    -0.34    24.40    25.20
  -321   -0.444    0.571      0.8226  0.494   -11.20    14.11    18.53    25.40
  -211    0.261   -0.481      3.5113  0.140    -0.08    -7.31    24.57    25.40
  3122    0.240    0.373     -3.7035  1.116     3.33     4.22   -27.20    28.00
   211   -0.459   -0.402     -1.8182  0.140    -3.21    -7.23   -25.13    25.40
   111    0.128   -0.027     -1.7010  0.135 0.20E+05 0.44E+05 -.61E+06 0.62E+06
   211    0.551   -0.481      1.9913  0.140     8.09    -8.03    23.03    25.40
   111    0.021    0.092     -1.0106  0.135 0.20E+05 0.44E+05 -.61E+06 0.62E+06
   211   -0.090    0.098     -1.5208  0.140     1.78     8.09  -281.45   283.01
  -211   -0.662    0.309     -3.9683  0.140    -4.66     0.49   -24.58    25.40
   111   -0.034   -0.047     -5.0136  0.135     1.79     8.08  -281.45   283.01
   211    0.084   -0.185     -0.8103  0.140     2.42    -0.24  -135.06   139.88
   111    0.041    0.325     -1.2434  0.135     2.40    -0.14  -135.06   139.88
   211    0.435   -0.005     -4.0765  0.140     7.32     1.11   -42.78    43.61
  -211   -0.012   -0.289      0.5746  0.140     2.65    -7.10    23.80    25.60
   211   -0.078   -0.146      4.5311  0.140    -1.29    -3.76    25.53    25.60
   111   -0.089    0.249      0.5753  0.135    -3.46     7.61    23.06    25.60
  -211   -0.398   -0.328     -2.3436  0.140    -4.85    -5.60   -24.76    25.60
  -211    0.521    0.079     -3.1824  0.140     4.42    -1.45   -25.19    25.60
  -211   -0.257   -0.416     -4.3958  0.140    -2.81    -6.57   -25.43    25.60
  -211   -0.018    0.127      0.6187  0.140 -.42E+05 0.93E+05 0.10E+07 0.10E+07
   111    0.005    0.036      1.0278  0.135 -.42E+05 0.93E+05 0.10E+07 0.10E+07
  -211   -0.137    0.032      1.0210  0.140     1.52     3.09    25.55    26.00
  -211   -0.014   -0.310      0.2579  0.140    -5.96   -10.93    21.69    25.80
   111    0.329    0.269      2.8759  0.135 0.49E+05 0.60E+05 0.60E+06 0.60E+06
   111   -0.001    0.119      1.6415  0.135 0.49E+05 0.60E+05 0.60E+06 0.60E+06
   211    0.162    0.029     -0.5340  0.140     1.76     8.76   -20.97    25.80
   111    0.022    0.641      3.0862  0.135     1.71     3.15    25.58    26.00
   211   -0.078    0.294     -6.9592  0.140   -10.68    17.60  -341.92   343.16
   111   -0.145    0.218     -2.3617  0.135   -10.69    17.61  -341.92   343.16
  -211   -0.089   -0.014      0.5411  0.140     6.63    -1.83    52.39    52.96
  -211    0.011   -0.269     -1.4684  0.140     6.96    -7.78   -69.74    70.49
   111    0.492   -0.346     -3.5930  0.135     6.98    -7.76   -69.74    70.49
   211   -0.082   -0.028     -0.4214  0.140     9.52     4.70   -27.31    30.33
  -211    0.202    0.037      3.8338  0.140     1.30     4.43    25.70    25.80
  -211    0.082    0.381      3.3096  0.140     1.44    -5.16    29.44    29.60
  2112    0.946   -1.068     -3.9603  0.940     3.78    -7.09   -24.74    26.00
   111    0.201   -0.002     -0.2890  0.135    14.32    -4.09   -18.73    29.00
   321   -0.796   -0.382     -2.3389  0.498   -10.81    -3.93   -23.69    26.00
   211    0.353   -0.550     -1.6887  0.140     6.07    -8.44   -24.24    26.00
   111   -0.240   -0.347      9.0343  0.135    -2.11    -6.22    60.38    60.58
   211   -0.655   -0.708      4.8152  0.140    -4.19    -7.76    25.51    26.00
   321   -0.330   -0.020      1.9515  0.498    -1.07    -0.24    24.65    26.00
   111    0.263    0.041      1.7979  0.135     2.98     7.35    32.54    32.98
   111    0.017   -0.328      1.3756  0.135 0.20E+05 -.17E+06 0.11E+07 0.12E+07
   111   -0.011   -0.358      2.4361  0.135 0.20E+05 -.17E+06 0.11E+07 0.12E+07
   111    0.066   -0.052     -0.3645  0.135 0.13E+06 -.95E+05 -.18E+07 0.18E+07
  -211    0.495   -0.021      1.6725  0.140     2.38    -5.58    25.75    26.20
   111    0.388   -0.019     -1.0866  0.135     6.11    -0.83   -24.75    26.20
   111    0.156    0.063      5.3834  0.135     3.62     6.25    26.16    26.20
   111    0.000   -0.012     -1.2365  0.135 0.13E+06 -.95E+05 -.18E+07 0.18E+07
  3122    0.497   -0.436     -2.7778  1.116     1.51    -5.91   -25.38    26.20
   321   -0.476    0.375     -1.0256  0.498    -9.42     5.75   -21.85    26.20
 -3112    0.022    1.058      2.3653  1.197     0.24     7.89    23.90    26.20
  -211    0.088   -0.052     -0.4666  0.140     1.24    -3.99   -25.01    26.20
  -211   -0.285    0.542     -1.5216  0.140    -2.90     5.05   -32.13    33.89
  -321    0.345   -0.136      2.1163  0.494     6.84    -2.84    28.61    29.00
   211    0.003   -0.507     -4.9448  0.140     2.15     0.17   -27.28    27.60
   211    0.120    0.147      1.9226  0.140    -1.44     1.31    25.59    27.20
   111    0.296   -0.212     -4.0205  0.135     5.11    -2.97   -26.28    26.40
   111   -0.134   -0.642     -3.9827  0.135    -1.13    -8.54   -26.03    26.40
   111    0.000   -0.433     -0.6850  0.135     2.98   -27.36   -87.59    92.05
   111    0.071   -0.159     -0.5736  0.135 0.37E+06 -.42E+06 -.19E+07 0.20E+07
  2212    0.936    0.829      8.6609  0.938     5.86     6.54    27.75    28.60
   111    0.400   -0.253     -1.2547  0.135 0.37E+06 -.42E+06 -.19E+07 0.20E+07
   211   -0.020   -0.153      2.3360  0.140     4.40    -6.00    25.79    26.60
   321    0.336   -0.349      3.2470  0.494    -2.33    -2.95    25.50    26.60
  2212   -0.017    0.340      1.9987  0.938     3.08     1.21    25.14    26.60
  -321    0.304    0.077      8.5896  0.494    65.91   -14.23  1785.15  1789.59
  -211   -0.124   -0.139     -2.1240  0.140    -3.06    -0.24   -25.56    26.60
    22    0.381   -0.319     -1.3424  0.000 0.46E+05 -.59E+04 -.17E+06 0.18E+06
  -211   -0.212    0.092     -7.1225  0.140    -0.27    -2.18   -26.44    26.60
   211   -0.048   -0.249      1.0943  0.140    -0.68    -0.90    25.82    26.60
  -211   -0.178   -0.370     -2.5167  0.140    -3.86    -3.86   -25.91    26.60
  -211    0.062    0.196      2.5384  0.140     4.93     0.99    26.51    26.60
   111   -0.590   -0.258      1.3528  0.135   -13.07    -8.78    75.77    83.17
    22    0.076   -0.069     -3.8655  0.000    -1.04    -3.91   -26.59    26.60
   211   -0.028    0.240     -0.3661  0.140    -0.05     4.36   -29.57    30.98
    22    0.363   -0.057      3.4693  0.000 0.53E+04 -.65E+04 0.88E+05 0.89E+05
   211    0.275   -0.087     16.3039  0.140     5.63     1.47    98.13    98.18
   211    0.214   -0.072     -1.0259  0.140    -0.20     0.69   -52.05    52.67
   111    0.102   -0.495      2.4445  0.135     2.29    -1.84    26.28    26.80
  3112   -1.661    0.183     12.2434  1.197    -2.59     1.54    26.25    26.80
   211    0.050    0.534      2.0700  0.140    -0.34     7.55    24.77    26.80
   211   -0.346   -0.339      2.7069  0.140    -3.02    -3.36    26.02    26.80
   211   -0.125    0.200    -11.5479  0.140     2.86    66.91 -2556.21  2557.62
  3222   -0.239    0.118      7.3445  1.189    -2.51     0.22    26.68    27.00
   111    0.620   -0.049      1.4414  0.135     9.97     3.02    24.80    27.00
   111    0.061    0.391     -7.0227  0.135     2.86    66.92 -2556.21  2557.62
   111   -0.044   -0.244      3.3289  0.135     3.55    -9.50    46.57    47.24
    22   -0.071    0.133     -0.5660  0.000 -.37E+05 0.15E+06 -.24E+07 0.24E+07
   211   -0.076   -0.119      0.0077  0.140   -21.47    -7.03   -14.27    28.80
   111   -0.271   -0.418     -3.0203  0.135     0.54    -6.95   -36.17    36.41
  -211   -0.250    0.529      0.9357  0.140    -6.57     4.16    26.27    29.00
  -211   -0.319   -0.575     -9.4794  0.140    -2.60    -6.53   -48.44    48.85
  -211   -0.036   -0.275      4.3913  0.140     4.08    -2.36   115.84   116.51
  -321   -0.276    0.474      0.8631  0.498    -5.94    10.02    22.25    27.20
   111   -0.061    0.166      2.8616  0.135     4.07    -2.34   115.84   116.51
   211   -0.655    1.038      3.4705  0.140    -3.70     9.21    25.66    27.20
   211   -0.476    0.037     -1.3298  0.140    -2.42     1.31   -26.99    27.40
  -211   -0.193   -0.443      5.5809  0.140     4.98    -2.05    29.57    29.80
 -3222    1.651   -0.725     14.4559  1.189     6.98    -1.97    26.97    27.40
   321    0.161   -0.088      3.2782  0.494     2.66    -1.69    26.83    27.40
   111    0.016   -0.207      0.7618  0.135    -3.82     0.40    34.81    35.63
   321   -0.361   -0.051      5.1984  0.494    -1.80     1.56    27.09    27.40
 -2212   -0.097   -0.492      1.1835  0.938    -2.41   -11.02    23.60    27.40
   111    0.429   -0.038     -7.5597  0.135    -0.91    -4.38   -51.25    51.30
  2112    0.243    0.474     -4.9870  0.940     2.03     5.16   -27.20    27.40
 -2112   -0.333   -1.735      6.6062  0.940    -4.83    -6.85    26.21    27.60
   321   -0.306    0.129      5.1928  0.498    -1.03     4.59    27.19    27.60
   111    0.596   -0.251      2.2987  0.135     8.09    -5.03    26.15    27.60
   211   -0.075   -0.822     -6.4909  0.140     0.41    -5.67   -27.06    27.60
   111   -1.038    0.215     -8.1739  0.135    -7.01    -0.40   -56.81    57.57
   321    0.865    0.020      4.9416  0.494     6.26     0.51    27.21    27.60
   111   -0.362    0.611     -7.9723  0.135    -4.18     4.41   -56.09    56.22
    22   -0.506   -0.438      4.3880  0.000 -.65E+05 -.20E+05 0.52E+06 0.53E+06
   211    0.426    0.213     -2.8645  0.138     3.38     4.17   -27.24    28.00
  -211    0.517   -0.084      3.9677  0.140     5.56     0.86    27.60    28.00
   211    1.456    0.019      2.1921  0.140    17.57     3.52    23.20    28.00
   211    0.180    0.113     -0.3053  0.140    -2.25    -6.06   -28.93    30.28
   111   -0.085   -0.127     -0.6871  0.135    -2.37    -6.15   -28.97    30.28
   111    0.076    0.407     -2.0900  0.135    -0.76     4.39   -26.97    28.00
   111    0.191    0.055     -8.3851  0.135     6.61     0.76   -73.39    73.57
   211    0.091   -0.125     -1.0559  0.140     1.23     0.60   -36.58    36.77
  -211    0.110   -0.531     -4.8422  0.140     1.06    -4.95   -27.86    28.20
   111   -0.133    1.254     -9.5002  0.135    -4.77    12.50  -102.73   103.57
   211   -0.150    0.126      2.4893  0.140     0.64     9.84   119.03   119.22
   111   -0.017   -0.497      1.4521  0.135     3.30   -11.00    26.55    28.20
   211    1.139   -0.046      1.4711  0.140     9.78    -2.90    25.56    28.40
  -211   -0.046   -0.641     -0.5276  0.140    -0.24   -10.48   -25.66    28.40
   211    0.155   -0.141      0.6020  0.140     8.47     3.30    27.35    28.40
  -211    0.296    0.087     -3.7995  0.140    -2.50    -1.30   -27.59    28.40
 -2112   -1.899   -0.325    -12.6976  0.940    -6.81    -3.22   -28.02    28.60
   111    0.146    0.194      0.9149  0.135    -4.06     6.78    49.21    50.43
   211   -0.126    0.277      4.2432  0.140 -.44E+05 0.73E+05 0.15E+07 0.15E+07
  -211    0.114   -0.263      4.0711  0.140     3.28    -8.72    28.31    28.40
  -211   -0.569    0.651     15.5351  0.140 -.44E+05 0.73E+05 0.15E+07 0.15E+07
  -211    0.114    0.261      2.7573  0.140     1.69     4.87    28.52    28.60
  -211   -0.246   -0.657     -2.5854  0.140    -4.17    -8.69   -27.42    28.60
   211   -0.261   -0.228      5.6849  0.140    -2.31     0.14    45.27    45.41
   111    0.270   -0.051      1.7124  0.135     6.06    -0.16    27.99    28.60
   111    0.092   -0.800     -3.6283  0.135    -1.47    -8.91   -27.93    28.60
  -321    0.270    0.169     -0.5495  0.498     3.90     2.52   -24.69    28.80
  2212    0.082    0.300      2.4738  0.938    -2.36     0.93    26.91    28.80
   211   -0.405   -0.041      1.0380  0.140    -5.15     1.73    27.77    28.80
  2212    0.373   -0.151      3.9457  0.938     0.61    -0.64    28.45    29.80
  3222   -0.011    1.451    -14.6261  1.189    -1.16     6.38   -29.65    29.80
   211    0.364    0.050     -1.7079  0.140     9.26     1.62   -25.52    28.80
  -321    0.108    0.219      8.5770  0.494     1.46    -4.53    28.77    28.80
   111   -0.318   -0.117     -1.6378  0.135    -3.77    -0.61   -42.62    42.91
  -211    0.235    0.234     12.0510  0.140     3.26    -1.01    28.92    29.00
   211    0.263   -0.121      0.8992  0.140     3.04     2.71    27.78    29.00
   211    0.245   -0.176      3.3243  0.140     0.99     0.28    34.68    35.01
 -2212    0.210   -0.307     -1.5898  0.938     4.79    -5.63   -25.66    29.00
   211    0.284    0.058     -4.6501  0.140    -1.72    -0.29   -28.80    29.00
   211   -0.229   -0.129    -11.4255  0.140     1.06    -5.22   -31.76    31.79
  -321   -0.425    0.239     -6.0653  0.494    -4.06    -2.07   -28.85    29.00
   211    0.121    0.059     -1.8211  0.140     4.05     2.99   -28.70    29.20
  2112   -0.065   -1.328      8.0393  0.940     2.07    -6.78    28.78    29.40
   321    0.850    0.299     -0.4000  0.494    25.05    10.42   -11.01    29.40
   111   -0.047   -0.013     -1.0902  0.135     1.06    -5.22   -31.75    31.79
 -2112   -1.136   -0.745      5.4684  0.940    -6.21    -6.40    28.19    29.40
   211    0.284   -0.232      2.8833  0.140     6.92    -1.21    29.21    29.60
   321   -0.003   -0.377     -1.5112  0.494    -0.90    -4.97   -27.82    29.60
   211    1.189   -1.097      8.7479  0.140     7.09    -1.47    29.15    29.60
  -211   -0.045    0.210     -0.0779  0.140    -4.44     7.85   -36.93    47.88
   211   -0.416   -0.027      2.8497  0.140    -3.72    -0.23    29.00    29.60
   111   -0.135    0.028      0.1021  0.135    -4.53     7.71   -36.78    47.89
   111    0.117   -0.271      0.6845  0.135    -0.31    -6.81    27.53    29.60
   111    0.586    0.205      4.7847  0.135     7.14     1.34    29.38    29.60
  -321    0.297    0.168    -17.0417  0.494    64.01    15.79 -3482.07  3484.74
  2212    0.696   -0.274     -2.7198  0.938     7.91    -5.51   -27.40    29.80
  -211    0.586   -0.060      4.2531  0.140     4.81     4.89    29.52    29.80
   111    0.007   -0.054     -1.2067  0.135    -6.97     5.22   -51.36    51.80
 -3122    0.184   -0.693      2.0505  1.116     4.03    -8.02    26.95    29.80
   111   -0.095   -0.332      6.1828  0.135 -.16E+06 -.71E+06 0.22E+08 0.22E+08
   211   -0.163   -0.431      5.1852  0.140     1.20    -3.37    29.57    29.80
   111   -0.092   -0.295      9.9515  0.135 -.16E+06 -.71E+06 0.22E+08 0.22E+08
  2212   -0.105    0.302      3.9537  0.938     0.59     4.68    29.50    29.82
  -321    0.046   -0.019     -1.7325  0.494    -1.21    -1.48   -28.74    29.88
   211    0.500   -0.138     -5.8964  0.140     1.83    -3.82   -29.75    29.91
  -211   -0.268    0.347      1.9829  0.140    -2.46     3.93    29.31    29.96
   321    0.280   -0.977      8.0092  0.494    -1.14    -4.92    29.77    30.01
  -211    0.085   -0.408      4.9136  0.140     1.58    -4.87    29.80    30.02
   111    1.105   -0.829     -1.8277  0.135    15.57   -12.60   -23.40    30.07
   111   -0.698    0.779     -2.7919  0.135    -4.20     6.43   -28.40    30.08
   211    0.375    0.011     -0.2905  0.140    24.75     1.46   -15.00    30.09
  -211   -0.083    0.113     -1.1516  0.140     5.69     0.64   -44.87    45.11
 -3112   -0.266    0.114     -2.8321  1.197    -1.44     0.97   -29.49    30.31
  -321   -0.860    0.308      3.4198  0.498    -9.34     2.88    29.22    30.33
   211    0.109    0.102     -2.0209  0.140    -5.49     0.40   -77.85    78.10
    22   -0.897    0.547     -5.2621  0.000 -.24E+06 0.11E+06 -.14E+07 0.14E+07
   130    0.375   -0.256    -12.0838  0.498    66.98   -50.01 -2888.60  2892.14
   111   -1.065    0.639     -3.0184  0.135    -9.88     4.54   -28.31    30.48
  -211   -0.031   -0.248     -0.9151  0.140    31.60     1.60  -254.48   268.17
   111    0.060    0.173     -0.6279  0.135    31.63     1.70  -254.48   268.17
  2112    0.051    0.110      7.2960  0.940     1.75     1.22    30.42    30.58
   111   -0.403    0.526     -2.7999  0.135    -6.29    12.85  -112.73   114.51
  -211    0.058   -0.645      5.2942  0.140    -0.54    -0.73    46.92    47.40
  -211    0.135    0.249      3.0805  0.140     3.00     4.90    30.48    30.71
   211    0.264   -0.030      1.9573  0.140     3.05    -3.65    30.50    30.76
   111    0.716   -0.321      5.0688  0.135     4.42     3.50    36.70    37.02
    22    0.329    0.738    -15.0662  0.000 0.50E+06 0.97E+06 -.15E+08 0.15E+08
   111    0.074    0.220      1.0226  0.135    -0.03    -1.00    31.82    32.50
   321    0.838    0.123      2.9915  0.498     7.37    -1.90    29.80    30.92
   111    0.327    0.344     -1.5639  0.135     0.92    -1.04   -47.34    48.33
  -321   -0.233    0.186      1.7899  0.498    -0.53     0.08    30.22    31.00
  -211   -0.738    0.163     -1.8649  0.140   -10.45     3.26   -40.39    41.41
   211    0.341   -0.019    -13.7432  0.140     0.40     3.30   -31.02    31.05
   211    0.093    0.063      0.7508  0.140     1.28     5.68    66.09    66.38
  -211   -0.250   -0.199     -7.8147  0.140    -0.68    -1.91   -31.23    31.33
  -211    0.025   -1.042     -0.6034  0.140     2.56   -26.28   -15.75    31.35
  2212    0.209    0.784     -4.9636  0.938     0.80     7.53   -30.48    31.39
  -211   -0.004   -1.041     -5.9718  0.140     3.71    -7.59   -31.01    31.49
  3122   -0.609    1.190     10.5779  1.116    -0.93     2.40    31.08    31.50
   321    0.016   -0.993      3.0589  0.494     1.75    -9.89    29.28    31.52
    22    0.066   -0.011     -0.2254  0.000 -.72E+06 -.12E+06 -.49E+07 0.50E+07
   111   -0.383    0.049    -10.5110  0.135    -1.16     6.23   -48.78    48.67
   211    0.173   -0.297      3.8267  0.140     1.84     2.19    31.14    31.67
   321   -0.610   -0.238     -1.7535  0.498   -11.02    -2.83   -29.03    31.80
   211    0.717   -0.301     -2.8717  0.140     4.39    -2.78   -30.89    31.83
  -211    0.680   -0.340      4.3177  0.140     0.32    -2.79    30.64    31.87
   111   -0.357    0.181      2.4297  0.135    -6.48    -1.97    47.20    47.91
   111   -0.339    0.311      7.3576  0.135    -1.48     6.24    51.10    51.10
   211    0.056   -0.080      1.8324  0.140   -14.75   -11.31  1212.19  1212.52
   211    0.231   -0.247     -2.1375  0.140     1.89    -7.14   -31.62    32.13
   111   -0.254   -0.123     20.6824  0.135   -14.76   -11.30  1212.19  1212.52
   211    0.155    0.045      1.5030  0.140    -1.91     6.55    36.73    36.94
   111    0.094    0.003     -3.9392  0.135    -1.60    -4.41   -32.30    32.37
   211   -0.013   -0.464     -6.6006  0.140    -7.28    -5.12  -104.90   104.86
   111   -0.077   -0.157     -2.5573  0.135     0.71    -2.72   -32.11    32.46
   211    0.170   -0.006      1.6786  0.140     3.40     5.93    84.15    84.31
   111    0.263   -0.088      5.5119  0.135     3.71    -4.01    30.99    31.11
  -211   -0.120   -0.158      0.6699  0.140     0.86     0.09    42.39    42.83
  -211    0.334   -0.068      1.2268  0.140     5.19    -0.88    39.67    41.03
  -321   -0.040    0.633      3.1773  0.498     1.56     6.60    31.45    32.59
   111    0.108   -0.057      0.1774  0.135     5.23    -0.91    39.62    41.03
