           1           0         197          64   8.00000000    
     8.206     -0.959   119     0     -1.323  2112  2112
     5.924      1.942   120     0     -1.330  2112  2112
     2.424     -0.247   121     0     -1.335  2112  2112
     6.123      3.033   122     0     -1.338  2112  2112
     3.755      1.115   123     0     -1.340  2112  2112
     8.123      3.662   124     0     -1.549  2112  2112
     4.884     -5.226   125     0     -1.598  2112  2112
    10.663     -4.427   126     0     -1.612  2112  2112
     0.254      4.336   127     0     -1.725  2112  2112
     3.513     -3.550   128     0     -1.778  2112  2112
     9.142     -0.544   129     0     -1.791  2112  2112
     7.948     -2.508   130     0     -1.833  2112  2112
     6.965     -3.241   131     0     -1.855  2112  2112
    -0.146      1.813   132     3     -1.869     0  2112
     5.591      7.294   133     0     -1.934  2112  2112
     1.442      5.351   134     0     -1.941  2112  2112
    -0.134      0.777   135     0     -1.958  2112  2112
     8.017      2.986   136     0     -2.049  2112  2112
     3.725     -0.199   137     0     -2.052  2112  2112
     9.126      0.678   138     0     -2.151  2112  2112
    -1.223     -2.160   139     3     -2.152     0  2112
     0.032      3.606   140     0     -2.191  2112  2112
     5.829     -4.662   141     0     -2.205  2112  2112
     4.964      1.883   142     0     -2.271  2112  2112
     6.048     -0.018   143     0     -2.417  2112  2112
     4.198     -4.750   144     0     -2.441  2112  2112
     5.102     -6.262   145     0     -2.455  2112  2112
     0.505      0.095   146     3     -2.537     0  2112
     1.960     -3.955   147     0     -2.596  2112  2112
    -1.073      2.778   148     3     -2.664     0  2112
    10.560     -0.630   149     0     -2.736  2112  2112
     0.578     -2.818   150     0     -2.748  2112  2112
     4.633      3.263   151     0     -2.759  2112  2112
     9.369     -0.876   152     0     -2.787  2112  2112
     4.596      4.424   153     0     -2.820  2112  2112
     0.611     -2.101   154     3     -2.841     0  2112
     1.814     -7.010   155     0     -2.926  2112  2112
     2.802      2.868   156     0     -3.000  2112  2112
     1.194      2.364   157     0     -3.045  2112  2112
    -1.622     -3.300   158     3     -3.056     0  2112
     5.574      6.398   159     0     -3.059  2112  2112
     7.681      2.538   160     0     -3.155  2112  2112
     6.741      0.767   161     0     -3.164  2112  2112
    -0.463     -4.142   162     3     -3.203     0  2112
    -1.233      0.622   163     3     -3.221     0  2112
     5.269     -2.017   164     0     -3.292  2112  2112
    -0.295      0.264   165     3     -3.380     0  2112
     6.905     -3.034   166     0     -3.405  2112  2112
     1.075     -0.087   167     0     -3.518  2112  2112
     8.058      0.400   168     0     -3.553  2112  2112
     2.913     -2.537   169     0     -3.569  2112  2112
     4.890      5.547   170     0     -3.629  2112  2112
     2.017      0.296   171     0     -3.681  2112  2112
     3.659      3.102   172     0     -3.689  2112  2112
     8.745     -2.104   173     0     -3.689  2112  2112
     6.403     -1.940   174     0     -3.717  2112  2112
     4.391     -1.390   175     0     -3.730  2112  2112
     0.914     -3.705   176     0     -3.756  2112  2112
     4.250      0.493   177     0     -3.832  2112  2112
     1.504     -2.716   178     0     -3.866  2112  2112
     4.721      0.401   179     0     -3.979  2112  2112
    -0.541     -0.069   180     3     -3.994     0  2112
     4.361     -0.938   181     0     -4.004  2112  2112
     6.902      3.932   182     0     -4.083  2112  2112
     7.069      2.115   183     0     -4.093  2112  2112
     5.483      4.140   184     0     -4.427  2112  2112
    -2.096     -1.155   185     3     -4.472     0  2112
     6.963     -1.340   186     0     -4.480  2112  2112
     5.120     -1.725   187     0     -4.863  2112  2112
     0.051      3.373   188     3     -4.894     0  2112
     3.116     -2.060   189     0     -4.992  2112  2112
     3.831     -1.142   190     0     -5.021  2112  2112
     6.019      0.023   191     0     -5.223  2112  2112
     2.279      1.859   192     0     -5.351  2112  2112
     4.087      1.928   193     0     -5.596  2112  2112
     3.874      1.317   194     0     -5.639  2112  2112
     5.305     -2.894   195     0     -5.887  2112  2112
     2.631      2.049   196     0     -6.010  2112  2112
     3.231     -0.047   197     0     -6.386  2112  2112
    -3.089      0.843    -1     3     -3.841     0  2212
    -2.150      0.842    -2     3     -3.798     0  2212
    -3.227      1.837    -3     3     -3.449     0  2212
    -2.255      2.715    -4     1     -3.399  2212  2212
    -3.431      3.137    -5     3     -3.211     0  2212
    -3.112      4.781    -6     2     -3.006  2212  2212
    -3.630      2.829    -7     3     -2.778     0  2212
    -0.814     -0.486    -8     3     -2.520     0  2212
   -11.859     -2.009    -9     0     -2.474  2212  2212
    -2.908     -4.426   -10     0     -2.449  2212  2212
    -2.194      3.655   -11     3     -1.833     0  2212
    -1.423      6.507   -12     0     -1.830  2212  2212
    -4.851      2.947   -13     0     -1.785  2212  2212
    -4.562     -0.266   -14     0     -1.706  2212  2212
    -1.030     -1.284   -15     3     -1.585     0  2212
    -5.084      1.215   -16     0     -1.551  2212  2212
    -3.741      1.437   -17     1     -1.490  2212  2212
    -6.018      0.601   -18     0     -1.384  2212  2212
    -5.940     -1.854   -19     0     -1.233  2212  2212
    -4.072     -0.165   -20     0     -1.151  2212  2212
    -5.133      1.259   -21     0     -1.021  2212  2212
    -3.132      2.802   -22     3     -0.877     0  2212
    -7.794     -2.442   -23     0     -0.776  2212  2212
    -3.883      3.596   -24     3     -0.656     0  2212
    -6.993      1.458   -25     0     -0.619  2212  2212
    -1.360      1.753   -26     3     -0.592     0  2212
    -1.951      0.389   -27     3     -0.480     0  2212
    -4.029      1.465   -28     3     -0.273     0  2212
    -2.206      1.059   -29     3     -0.108     0  2212
    -2.264      4.527   -30     3     -0.104     0  2112
    -5.415     -2.896   -31     0     -0.056  2112  2112
    -6.192      3.705   -32     0      0.155  2112  2112
    -0.795      0.201   -33     3      0.288     0  2112
    -3.623     -4.550   -34     0      0.355  2112  2112
    -2.961      2.502   -35     3      0.386     0  2112
    -7.719      1.347   -36     0      0.464  2112  2112
    -1.809      0.848   -37     0      0.542  2112  2112
    -0.811      1.808   -38     3      0.583     0  2112
    -5.386     -0.507   -39     0      0.744  2112  2112
    -1.987     -0.721   -40     3      0.856     0  2112
    -0.718     -4.665   -41     3      0.878     0  2112
    -4.665      3.992   -42     0      0.897  2112  2112
    -8.158      1.506   -43     0      0.956  2112  2112
    -6.537      0.833   -44     0      0.981  2112  2112
    -4.277      3.367   -45     0      1.088  2112  2112
    -5.572     -2.390   -46     0      1.235  2112  2112
    -2.446     -2.878   -47     3      1.379     0  2112
    -5.895      0.515   -48     0      1.579  2112  2112
    -1.978      2.223   -49     3      2.086     0  2112
    -4.067      1.593   -50     1      2.089  2112  2112
    -2.447     -0.241   -51     3      2.240     0  2112
    -0.782     -1.475   -52     3      2.260     0  2112
    -5.727      1.467   -53     3      2.518     0  2112
    -1.889      0.583   -54     3      2.654     0  2112
    -1.703     -0.946   -55     3      2.902     0  2112
    -5.325      0.026   -56     0      2.998  2112  2112
    -7.006      0.090   -57     0      3.084  2112  2112
    -1.551     -0.061   -58     3      3.477     0  2112
    -1.299      2.907   -59     3      3.809     0  2112
    -4.804      0.348   -60     0      3.830  2112  2112
    -7.519      1.050   -61     0      4.022  2112  2112
    -5.355     -0.418   -62     0      4.068  2112  2112
    -4.276      2.169   -63     3      4.207     0  2112
    -1.973     -0.105   -64     3      5.402     0  2212
