 1 0 197 197  8.
     8.787      1.214    90     0      0.461  2112  2112
    -0.273     -6.941    91     0      0.385  2112  2112
     4.668     -6.068    92     0      0.292  2112  2112
     6.902     -4.250    93     0      0.256  2112  2112
     0.979      5.308    94     0      0.221  2112  2112
     2.745     -1.966    95     3      0.122     0  2112
    -1.015      1.177    96     3      0.085     0  2112
     2.882      3.371    97     0      0.036  2112  2112
     5.647      1.270    98     0      0.029  2112  2112
    -1.071      3.055    99     3      0.012     0  2112
     3.682     -1.006   100     0     -0.036  2112  2112
     0.781      1.343   101     1     -0.044  2112  2112
     1.895      2.011   102     0     -0.080  2112  2112
     8.550      1.791   103     0     -0.242  2112  2112
     6.510     -5.285   104     0     -0.249  2112  2112
     7.978      1.280   105     0     -0.336  2112  2112
     6.436      4.744   106     0     -0.349  2112  2112
    -2.483     -2.800   107     3     -0.375     0  2112
     3.882      1.703   108     0     -0.427  2112  2112
     2.403     -6.079   109     0     -0.484  2112  2112
     2.504      5.639   110     0     -0.501  2112  2112
     0.942     -5.266   111     3     -0.525     0  2112
     2.300      5.171   112     0     -0.557  2112  2112
     6.490     -2.065   113     0     -0.635  2112  2112
     3.531     -5.343   114     0     -0.692  2112  2112
     0.542     -1.746   115     3     -0.697     0  2112
     0.104     -2.523   116     3     -0.765     0  2112
    -0.281      1.790   117     3     -0.774     0  2112
     1.836      4.457   118     3     -0.834     0  2112
     5.710      2.156   119     0     -0.952  2112  2112
    -0.348     -3.689   120     3     -1.016     0  2112
     3.603      6.529   121     0     -1.046  2112  2112
     7.499     -2.734   122     0     -1.104  2112  2112
     5.470     -2.796   123     0     -1.146  2112  2112
     5.395      4.129   124     0     -1.167  2112  2112
     3.624      1.132   125     3     -1.205     0  2112
     3.212      2.378   126     0     -1.215  2112  2112
     5.989     -6.260   127     0     -1.261  2112  2112
     3.626      4.565   128     0     -1.324  2112  2112
    -2.992     -1.717   129     3     -1.362     0  2112
     6.827     -4.137   130     0     -1.451  2112  2112
     5.009      4.206   131     0     -1.494  2112  2112
     4.044     -3.767   132     0     -1.525  2112  2112
     8.435     -4.113   133     0     -1.532  2112  2112
     0.839      4.278   134     3     -1.533     0  2112
     1.158      3.320   135     3     -1.560     0  2112
     5.674     -3.308   136     0     -1.664  2112  2112
     3.366      5.018   137     0     -1.725  2112  2112
     8.820     -2.420   138     0     -1.730  2112  2112
     1.810     -4.851   139     0     -1.742  2112  2112
     4.586     -1.534   140     0     -1.837  2112  2112
     5.046     -1.856   141     0     -1.890  2112  2112
     4.242      3.805   142     0     -1.891  2112  2112
     2.117     -4.079   143     3     -2.102     0  2112
     5.819     -4.991   144     0     -2.142  2112  2112
     5.410     -2.240   145     0     -2.172  2112  2112
     5.957      1.256   146     0     -2.245  2112  2112
     6.983     -5.127   147     0     -2.317  2112  2112
     7.314      3.774   148     0     -2.329  2112  2112
     8.253      3.503   149     0     -2.334  2112  2112
     1.716      3.011   150     3     -2.346     0  2112
     2.814      2.136   151     0     -2.399  2112  2112
    -0.626     -2.596   152     3     -2.480     0  2112
     4.857     -0.366   153     2     -2.487  2114  2112
     2.232     -5.340   154     0     -2.549  2112  2112
     1.737      6.048   155     0     -2.554  2112  2112
     3.485     -3.351   156     3     -2.677     0  2112
     1.736      4.588   157     0     -2.715  2112  2112
     6.381     -2.171   158     0     -2.973  2112  2112
     6.321      3.400   159     0     -2.990  2112  2112
     0.222      2.889   160     3     -3.076     0  2112
     2.550     -1.232   161     3     -3.150     0  2112
     3.319      1.083   162     0     -3.176  2112  2112
     6.828     -5.281   163     0     -3.251  2112  2112
     8.197     -4.754   164     0     -3.272  2112  2112
    -1.018     -1.399   165     3     -3.317     0  2112
     3.026     -2.981   166     1     -3.420  2112  2112
     0.522     -1.582   167     3     -3.456     0  2212
     5.737      0.808   168     0     -3.511  2112  2112
     0.684      5.920   169     0     -3.528  2112  2112
     3.459     -1.153   170     3     -3.589     0  2112
     1.374      1.285   171     3     -3.603     0  2112
     4.885      1.331   172     0     -3.667  2112  2112
    -0.235      1.952   173     3     -3.750     0  2112
     4.285      1.334   174     0     -4.031  2112  2112
     1.146      2.184   175     3     -4.041     0  2112
     8.063     -1.180   176     0     -4.049  2112  2112
     1.579      1.455   177     2     -4.077  2114  2112
     7.457     -0.709   178     0     -4.098  2112  2112
     4.249      0.064   179     0     -4.184  2112  2112
     4.422      4.193   180     0     -4.248  2112  2112
     2.026      5.042   181     0     -4.347  2112  2112
     7.288      0.456   182     0     -4.350  2112  2112
     3.934     -3.200   183     0     -4.438  2112  2112
     6.001      0.379   184     0     -4.523  2112  2112
     2.784     -2.126   185     3     -4.532     0  2112
     3.593      2.584   186     0     -4.587  2112  2112
     2.696     -0.901   187     3     -4.632     0  2112
     1.069     -1.063   188     3     -4.652     0  2212
     5.708     -0.817   189     3     -4.654     0  2112
     3.576     -3.148   190     3     -4.843     0  2112
     5.014     -1.205   191     0     -4.972  2112  2112
     2.175      5.661   192     0     -5.108  2112  2112
     9.117      1.095   193     0     -5.130  2112  2112
     3.571     -1.839   194     1     -5.272  2112  2112
     3.281      0.569   195     2     -6.302  2114  2112
     1.258     -0.384   196     3     -6.508     0  2112
     6.350      0.955   197     0     -6.875  2112  2112
    -4.951      2.621    -1     0     -6.220  2212  2212
    -5.873     -0.879    -2     0     -5.887  2212  2212
    -1.571     -0.786    -3     3     -5.834     0  2212
    -0.374      0.835    -4     3     -5.787     0  2212
    -5.646     -0.448    -5     0     -5.535  2212  2212
    -5.430     -1.254    -6     0     -5.335  2212  2212
    -5.165     -3.547    -7     0     -5.316  2212  2212
    -2.304     -2.401    -8     0     -5.285  2212  2212
    -4.126      0.871    -9     0     -5.076  2212  2212
    -4.728      4.132   -10     0     -5.043  2212  2212
    -6.685     -0.685   -11     0     -4.940  2212  2212
     0.588     -1.136   -12     2     -4.732  2114  2112
    -6.602     -2.197   -13     0     -4.283  2212  2212
    -1.732      5.792   -14     0     -4.111  2212  2212
     1.907     -2.047   -15     3     -4.064     0  2212
    -2.494      1.369   -16     3     -3.955     0  2212
    -3.119      0.880   -17     3     -3.801     0  2112
    -4.663     -4.095   -18     0     -3.761  2212  2212
    -6.867      3.159   -19     0     -3.726  2212  2212
    -0.061     -1.159   -20     3     -3.713     0  2212
    -2.909      1.379   -21     0     -3.664  2212  2212
    -9.316     -2.013   -22     0     -3.644  2212  2212
    -1.603     -0.263   -23     0     -3.584  2212  2212
    -4.480     -4.102   -24     0     -3.391  2212  2212
    -8.428      2.077   -25     0     -3.336  2212  2212
    -6.800      0.509   -26     0     -3.335  2212  2212
    -2.793      0.526   -27     1     -3.230  2212  2212
    -6.363      0.100   -28     0     -3.226  2212  2212
     1.777     -3.708   -29     3     -3.224     0  2212
    -6.349     -3.416   -30     0     -3.165  2212  2212
    -2.320      5.237   -31     0     -3.081  2212  2212
    -5.278      3.420   -32     0     -2.966  2212  2212
    -9.096     -0.355   -33     0     -2.863  2212  2212
    -7.317     -0.204   -34     0     -2.859  2212  2212
    -7.145      4.214   -35     0     -2.857  2212  2212
    -3.136      1.684   -36     3     -2.853     0  2212
    -0.554      4.779   -37     2     -2.735  2212  2212
    -6.675     -2.821   -38     0     -2.649  2212  2212
    -1.320      3.230   -39     3     -2.643     0  2212
    -5.689      2.296   -40     0     -2.621  2212  2212
    -5.654      6.441   -41     0     -2.589  2212  2212
     1.970      0.355   -42     3     -2.535     0  2212
    -5.329      3.815   -43     0     -2.532  2212  2212
    -3.626     -3.270   -44     3     -2.491     0  2212
    -9.393      0.183   -45     0     -2.436  2212  2212
     0.174     -1.434   -46     3     -2.401     0  2112
    -1.974      1.682   -47     3     -2.384     0  2212
    -5.738      3.366   -48     0     -2.331  2212  2212
    -2.944      1.642   -49     0     -2.330  2212  2212
    -4.915     -1.068   -50     0     -2.328  2212  2212
     0.311     -0.682   -51     3     -2.218     0  2212
    -3.453     -3.970   -52     0     -2.209  2212  2212
    -1.088     -0.483   -53     3     -2.198     0  2212
    -6.522     -4.200   -54     0     -2.135  2212  2212
    -6.214      0.800   -55     0     -1.924  2212  2212
    -3.213      1.607   -56     0     -1.875  2212  2212
    -5.687     -3.053   -57     0     -1.823  2212  2212
    -0.023      1.356   -58     3     -1.813     0  2212
    -3.575      5.035   -59     0     -1.740  2212  2212
    -6.568     -0.301   -60     0     -1.717  2212  2212
    -8.613      4.404   -61     0     -1.538  2212  2212
    -3.715      3.078   -62     0     -1.472  2212  2212
    -7.665     -2.183   -63     0     -1.471  2212  2212
    -2.848      0.081   -64     3     -1.412     0  2212
    -3.345      2.620   -65     0     -1.397  2212  2212
    -6.646     -0.826   -66     0     -1.397  2212  2212
    -3.230      6.231   -67     0     -1.396  2212  2212
    -6.238     -2.043   -68     0     -1.297  2212  2212
    -6.336      3.873   -69     0     -1.294  2212  2212
    -0.304      2.642   -70     3     -1.221     0  2212
    -0.405      3.954   -71     3     -1.175     0  2212
    -8.245     -5.203   -72     0     -1.170  2212  2212
    -2.803     -2.365   -73     3     -1.041     0  2212
    -5.006     -4.972   -74     0     -0.898  2212  2212
   -11.528     -0.286   -75     0     -0.875  2212  2212
    -3.904     -5.016   -76     0     -0.850  2212  2212
    -1.053     -2.575   -77     3     -0.828     0  2212
    -6.463      5.251   -78     0     -0.806  2212  2212
    -4.277      1.936   -79     0     -0.709  2212  2212
    -1.524      5.548   -80     0     -0.671  2112  2112
     2.493     -2.885   -81     3     -0.664     0  2112
    -5.760      4.110   -82     0     -0.604  2112  2112
    -0.988      6.942   -83     0     -0.502  2112  2112
    -2.036     -0.468   -84     3     -0.501     0  2112
    -6.833     -0.995   -85     0     -0.476  2112  2112
    -5.453     -1.934   -86     0     -0.468  2112  2112
    -4.587      0.884   -87     0     -0.359  2112  2112
    -3.724     -2.556   -88     0     -0.326  2112  2112
   -10.454      3.847   -89     0     -0.310  2112  2112
    -1.391      2.487   -90     3     -0.294     0  2112
   -10.159     -0.413   -91     0     -0.211  2112  2112
    -1.483     -4.271   -92     3     -0.151     0  2112
    -5.596      3.876   -93     0     -0.080  2112  2112
    -1.916     -4.359   -94     0     -0.015  2112  2112
    -3.880      3.550   -95     0      0.008  2112  2112
    -7.445      6.395   -96     0      0.082  2112  2112
    -6.658     -5.432   -97     0      0.086  2112  2112
    -4.050     -5.662   -98     0      0.142  2112  2112
    -4.491      5.768   -99     0      0.183  2112  2112
     1.276     -2.221  -100     3      0.194     0  2112
     0.891     -2.847  -101     3      0.228     0  2112
    -2.337      4.735  -102     3      0.233     0  2112
     0.922      3.823  -103     3      0.317     0  2212
    -9.349      2.346  -104     0      0.422  2112  2112
    -8.138     -2.036  -105     0      0.512  2112  2112
    -4.308     -2.849  -106     0      0.520  2112  2112
   -10.894      0.620  -107     0      0.559  2112  2112
    -1.611      2.908  -108     3      0.581     0  2112
     0.206      3.023  -109     3      0.614     0  2112
     3.533     -2.078  -110     3      0.634     0  2112
    -1.042     -3.596  -111     3      0.669     0  2112
    -7.101     -3.194  -112     0      0.735  2112  2112
    -0.548     -1.582  -113     3      0.754     0  2112
    -7.800      4.212  -114     0      0.792  2112  2112
     0.505     -6.440  -115     3      0.839     0  2112
    -6.410      4.911  -116     0      0.853  2112  2112
    -4.444      2.330  -117     0      0.875  2112  2112
    -4.812      1.359  -118     0      0.906  2112  2112
    -3.767     -7.912  -119     0      0.910  2112  2112
    -2.859     -0.478  -120     0      0.964  2112  2112
     0.629      1.251  -121     3      0.987     0  2112
    -7.690     -2.729  -122     0      1.030  2112  2112
    -7.840      2.351  -123     0      1.120  2112  2112
    -5.794     -1.489  -124     0      1.133  2112  2112
    -7.334      4.013  -125     0      1.159  2112  2112
     3.286      0.461  -126     3      1.159     0  2112
    -5.808      1.914  -127     0      1.245  2112  2112
    -3.014      3.592  -128     0      1.271  2112  2112
    -0.137     -2.177  -129     3      1.368     0  2212
    -7.230     -1.544  -130     0      1.476  2112  2112
   -10.454      0.912  -131     0      1.498  2112  2112
    -1.400      3.262  -132     3      1.544     0  2112
    -4.797     -1.987  -133     0      1.572  2112  2112
    -7.207     -3.327  -134     0      1.618  2112  2112
    -5.735     -3.790  -135     0      1.727  2112  2112
    -1.305      1.809  -136     3      1.735     0  2112
    -8.544      2.034  -137     0      1.759  2112  2112
    -1.271      1.046  -138     3      1.784     0  2112
    -2.555     -3.931  -139     0      1.844  2112  2112
    -1.855     -0.108  -140     1      1.870  2112  2112
    -3.901      2.301  -141     0      1.885  2112  2112
    -1.333      5.761  -142     0      1.891  2112  2112
    -3.351      0.528  -143     0      1.904  2112  2112
    -4.112     -0.338  -144     3      2.049     0  2112
    -0.903     -0.199  -145     0      2.094  2112  2112
    -4.917      6.188  -146     0      2.178  2112  2112
    -1.422      1.591  -147     3      2.200     0  2212
     1.885     -2.626  -148     3      2.219     0  2112
    -3.577      3.038  -149     0      2.256  2112  2112
    -5.328     -2.088  -150     0      2.273  2112  2112
    -7.652     -1.313  -151     0      2.302  2112  2112
    -5.599     -6.132  -152     0      2.330  2112  2112
    -9.218     -3.059  -153     0      2.370  2112  2112
    -8.822      0.536  -154     0      2.388  2112  2112
    -1.868      3.954  -155     0      2.389  2112  2112
    -0.902     -2.037  -156     3      2.458     0  2112
    -2.546     -0.449  -157     3      2.483     0  2112
    -3.175      5.706  -158     0      2.550  2112  2112
    -4.628     -3.473  -159     3      2.601     0  2112
    -4.165     -2.720  -160     0      2.660  2112  2112
    -6.246     -0.947  -161     0      2.671  2112  2112
    -1.047      1.903  -162     3      2.728     0  2112
    -1.621     -0.883  -163     3      2.753     0  2112
    -5.204      3.282  -164     0      3.051  2112  2112
     1.870     -2.082  -165     3      3.069     0  2112
    -0.388      1.403  -166     3      3.097     0  2112
    -5.491     -5.473  -167     0      3.295  2112  2112
    -2.087     -1.749  -168     3      3.295     0  2112
    -5.765      0.032  -169     0      3.374  2112  2112
    -2.881      0.872  -170     0      3.396  2112  2112
    -1.931      1.732  -171     3      3.455     0  2112
    -2.951     -0.637  -172     3      3.469     0  2112
    -9.444     -2.561  -173     0      3.594  2112  2112
    -4.740     -3.707  -174     0      3.594  2112  2112
    -5.302      2.614  -175     0      3.606  2112  2112
    -2.954     -3.582  -176     3      3.644     0  2112
    -2.690     -0.634  -177     3      3.795     0  2112
    -3.793      3.796  -178     0      3.847  2112  2112
    -4.121      0.019  -179     0      3.870  2112  2112
    -2.679      4.694  -180     0      3.894  2112  2112
    -2.643      3.262  -181     0      4.179  2112  2112
    -8.712     -2.017  -182     0      4.197  2112  2112
    -4.936      2.500  -183     0      4.256  2112  2112
    -3.360      2.942  -184     0      4.259  2112  2112
    -3.993      0.659  -185     0      4.399  2112  2112
    -3.743      2.450  -186     0      4.525  2112  2112
    -5.476     -0.680  -187     0      4.618  2112  2112
    -3.758      3.605  -188     0      4.689  2112  2112
    -2.191     -2.876  -189     3      4.691     0  2112
    -6.116     -2.796  -190     0      5.006  2112  2112
    -2.514      2.467  -191     0      5.245  2112  2112
    -8.430      1.185  -192     0      5.299  2112  2112
    -6.566      2.482  -193     0      5.655  2112  2112
    -5.332      2.239  -194     0      5.670  2112  2112
    -5.203     -2.368  -195     0      6.208  2112  2112
    -4.775      2.038  -196     0      6.660  2112  2112
    -2.173      1.592  -197     0      6.780  2112  2112
 2 0 197 197  8.
     4.587      0.408     1     0      6.521  2212  2212
     2.988      1.258     2     0      5.762  2212  2212
     6.594      0.114     3     0      5.674  2212  2212
     6.695      1.856     4     0      5.612  2212  2212
     8.334     -4.101     5     0      5.566  2212  2212
     2.860      1.321     6     0      5.119  2212  2212
     3.902     -0.085     7     0      4.766  2212  2212
     4.262      0.412     8     0      4.743  2212  2212
     2.587     -3.477     9     0      4.660  2212  2212
     6.584      3.417    10     0      4.537  2212  2212
     3.664      1.894    11     0      4.503  2212  2212
     3.871      0.855    12     0      4.363  2212  2212
     6.134     -4.352    13     0      4.130  2212  2212
     3.304     -1.124    14     3      4.113     0  2212
     6.780     -4.246    15     0      4.055  2212  2212
     0.148     -2.325    16     3      4.042     0  2212
     7.652      2.329    17     0      4.036  2212  2212
     4.761      5.944    18     0      3.875  2212  2212
     5.286     -5.408    19     0      3.833  2212  2212
     6.078      1.213    20     0      3.741  2212  2212
     3.985     -5.546    21     0      3.738  2212  2212
     4.551     -3.423    22     0      3.724  2212  2212
     6.556      4.320    23     0      3.707  2212  2212
     3.843      4.594    24     0      3.524  2212  2212
     0.684      1.447    25     3      3.393     0  2112
     4.592     -3.059    26     0      3.351  2212  2212
     7.883     -5.676    27     0      3.346  2212  2212
     2.839     -5.384    28     0      3.323  2212  2212
     7.030     -3.011    29     0      3.316  2212  2212
     2.276      1.244    30     3      3.236     0  2212
     3.177     -4.113    31     0      3.207  2212  2212
     7.320     -0.605    32     0      3.185  2212  2212
    -1.790      2.720    33     3      3.162     0  2212
     2.580     -4.070    34     0      3.158  2212  2212
     2.992      1.779    35     0      3.136  2212  2212
     4.035     -2.185    36     0      3.040  2212  2212
     1.534      4.921    37     0      2.940  2212  2212
     2.692     -1.205    38     3      2.926     0  2212
     8.550     -0.295    39     0      2.908  2212  2212
    -0.962     -1.117    40     3      2.902     0  2212
     0.494      3.898    41     0      2.884  2212  2212
     2.271     -1.623    42     1      2.814  2212  2212
    10.121      2.728    43     0      2.803  2212  2212
    -1.222     -2.487    44     3      2.664     0  2212
     0.804     -3.494    45     3      2.612     0  2212
     4.128      2.405    46     0      2.610  2212  2212
     0.394      0.365    47     3      2.578     0  2112
     7.061      5.037    48     0      2.576  2212  2212
     5.870      3.368    49     0      2.470  2212  2212
     0.434      1.740    50     3      2.406     0  2112
     1.740      4.205    51     0      2.402  2212  2212
     6.418      5.110    52     0      2.324  2212  2212
     2.020     -2.531    53     3      2.272     0  2112
     4.149     -2.150    54     0      2.234  2212  2212
     4.461     -1.823    55     0      2.223  2212  2212
     3.762      0.975    56     0      2.180  2212  2212
    -1.183     -3.280    57     3      2.139     0  2212
     6.364     -0.332    58     0      2.082  2212  2212
     4.528      3.069    59     0      2.078  2212  2212
     3.427      1.592    60     3      2.048     0  2212
     6.991      3.461    61     0      1.918  2212  2212
     5.784      6.191    62     0      1.795  2212  2212
     4.307      2.857    63     0      1.615  2212  2212
     3.882      5.430    64     0      1.607  2212  2212
     3.557     -3.487    65     0      1.465  2212  2212
     3.704      4.062    66     3      1.440     0  2212
    -1.325      1.028    67     3      1.396     0  2212
     5.257      1.932    68     0      1.320  2212  2212
     8.589     -2.690    69     0      1.285  2212  2212
     6.718      1.952    70     0      1.192  2212  2212
    -1.622      1.667    71     3      1.192     0  2212
     7.913     -4.810    72     0      1.138  2212  2212
     5.141     -0.986    73     0      1.136  2212  2212
     1.912      4.653    74     0      1.092  2212  2212
    -0.678     -1.005    75     3      1.037     0  2212
     7.854      3.361    76     0      1.029  2212  2212
     8.100      1.191    77     0      0.996  2212  2212
     7.035     -1.714    78     0      0.961  2212  2212
     5.978      2.825    79     0      0.852  2212  2212
     2.559     -0.607    80     0      0.808  2112  2112
     1.502      4.877    81     0      0.790  2112  2112
     1.058      0.883    82     3      0.774     0  2112
     8.787     -2.254    83     0      0.751  2112  2112
     7.578     -1.920    84     0      0.743  2112  2112
     6.698      4.722    85     0      0.606  2112  2112
     2.265      4.677    86     0      0.597  2112  2112
     3.516     -0.743    87     0      0.444  2112  2112
     1.144      2.483    88     3      0.419     0  2112
     0.783     -3.752    89     3      0.418     0  2112
     5.788      0.981    90     0      0.410  2112  2112
     1.061     -0.237    91     3      0.406     0  2112
     0.608     -4.441    92     3      0.362     0  2112
    -0.397     -0.592    93     3      0.312     0  2112
     2.817      6.321    94     0      0.133  2112  2112
     2.940      3.456    95     0      0.076  2112  2112
     5.385      5.887    96     0      0.048  2112  2112
     6.215     -5.490    97     0      0.026  2112  2112
     0.572     -5.366    98     3     -0.070     0  2112
    -0.079     -2.072    99     3     -0.093     0  2112
    -1.100     -2.311   100     3     -0.101     0  2112
     6.805      1.949   101     0     -0.236  2112  2112
    -0.462     -1.450   102     3     -0.339     0  2112
     7.130     -2.955   103     0     -0.362  2112  2112
     0.210     -3.564   104     3     -0.371     0  2212
     5.855      0.422   105     0     -0.435  2112  2112
     9.231     -1.748   106     0     -0.481  2112  2112
    -0.540      1.130   107     3     -0.485     0  2212
     2.622     -5.733   108     0     -0.525  2112  2112
    -2.396      0.972   109     3     -0.590     0  2112
     2.808     -1.317   110     0     -0.639  2112  2112
     1.755     -0.966   111     2     -0.646  2112  2112
     1.558      3.496   112     1     -0.688  2112  2112
     5.444     -4.149   113     0     -0.695  2112  2112
     0.132      4.078   114     0     -0.702  2112  2112
     4.374      4.762   115     0     -0.731  2112  2112
    -1.002     -3.547   116     3     -0.734     0  2112
     8.598     -4.051   117     0     -0.766  2112  2112
     4.832     -4.473   118     0     -0.910  2112  2112
     7.368      5.929   119     0     -0.916  2112  2112
     3.247     -5.599   120     0     -0.947  2112  2112
     5.878     -3.988   121     0     -0.964  2112  2112
     7.414     -5.210   122     0     -0.973  2112  2112
     7.052     -2.978   123     0     -1.019  2112  2112
     4.934     -5.606   124     0     -1.118  2112  2112
     9.558     -2.746   125     0     -1.144  2112  2112
     0.972     -4.803   126     3     -1.144     0  2112
     0.356      0.595   127     3     -1.165     0  2212
     3.412      4.835   128     0     -1.233  2112  2112
    -0.300      0.227   129     3     -1.348     0  2112
     0.282      4.565   130     0     -1.385  2112  2112
     6.224      3.020   131     0     -1.390  2112  2112
    -0.164     -2.801   132     3     -1.420     0  2212
     6.936     -3.868   133     0     -1.520  2112  2112
     5.715      3.839   134     0     -1.636  2112  2112
     2.509      2.062   135     3     -1.663     0  2112
     3.112     -4.791   136     0     -1.672  2112  2112
    -1.170     -0.582   137     3     -1.696     0  2112
     0.627     -3.298   138     3     -1.728     0  2112
     9.464      0.781   139     0     -1.756  2112  2112
     3.609     -2.356   140     0     -1.776  2112  2112
    -1.532      1.130   141     3     -1.778     0  2112
     0.260      2.339   142     3     -1.810     0  2112
     2.111      2.555   143     3     -1.857     0  2112
    -0.126      5.085   144     0     -1.893  2112  2112
    -1.235     -2.310   145     3     -1.960     0  2112
    -0.402      4.330   146     0     -2.018  2112  2112
     0.179     -1.084   147     3     -2.141     0  2212
     6.422      3.030   148     0     -2.177  2112  2112
     1.889     -0.051   149     1     -2.187  2112  2112
     2.770      2.454   150     0     -2.255  2112  2112
    10.058     -2.525   151     0     -2.270  2112  2112
     5.635      1.681   152     0     -2.316  2112  2112
     1.321     -2.770   153     3     -2.347     0  2112
     1.618     -4.569   154     0     -2.352  2112  2112
    -1.419      2.928   155     3     -2.437     0  2112
     4.251     -1.029   156     0     -2.575  2112  2112
     4.107     -3.748   157     0     -2.623  2112  2112
     4.280     -4.823   158     0     -2.703  2112  2112
     3.086     -4.668   159     0     -2.832  2112  2112
     7.567      0.341   160     0     -2.846  2112  2112
     2.162      5.160   161     0     -2.853  2112  2112
     1.629      5.520   162     0     -2.939  2112  2112
     1.791     -4.633   163     3     -2.951     0  2212
     2.423     -0.325   164     1     -3.094  2112  2112
     2.343     -2.433   165     3     -3.162     0  2112
     5.962      3.181   166     0     -3.162  2112  2112
     2.290      1.374   167     3     -3.268     0  2112
     1.145      3.510   168     1     -3.300  2112  2112
     6.133     -3.480   169     0     -3.350  2112  2112
     6.365     -3.708   170     0     -3.669  2112  2112
    -2.353      1.878   171     3     -3.691     0  2112
     5.497      0.896   172     0     -3.741  2112  2112
    -1.163      2.144   173     3     -3.786     0  2112
     5.699     -2.937   174     0     -3.791  2112  2112
     2.601     -5.524   175     0     -3.968  2112  2112
     6.611     -0.348   176     0     -3.974  2112  2112
     7.121     -3.131   177     0     -4.033  2112  2112
     1.071     -2.748   178     3     -4.349     0  2112
