           1        1557
 event,miss,iscat,jscat=           1           0          29          19
     2    0.062   -0.035     -1.029  0.006    -0.75    -0.35   -11.89    11.94
     2    1.213    0.892    -15.673  0.006    -0.77    -0.35   -11.89    11.94
 event,miss,iscat,jscat=           1           0         446          49
     2   -0.765    0.494      2.335  0.006    -2.15    -0.41     2.56     2.75
    -2   -0.391   -0.260      1.476  0.006    -2.03     3.37     0.53     0.80
     2   -1.036    0.386      2.546  0.006    -5.02     1.45    11.32    12.16
    -2   -0.121   -0.151      1.265  0.006    -4.89     1.47    11.35    12.16
 event,miss,iscat,jscat=           1           0        1301         877
    -2    0.079   -0.062      0.995  0.006    -1.47     1.78    11.78    11.91
    -2   -0.132    0.200      1.453  0.006    -0.54     0.50     2.47     2.50
    -2    0.081    0.010      0.187  0.006    -1.45     1.77    12.02    12.16
    -2   -0.134    0.128      2.261  0.006    -1.40     1.81    12.01    12.16
 event,miss,iscat,jscat=           1           0        1052         548
    -2   -0.194    0.278     -1.353  0.006    -1.44     0.20   -10.73    10.77
     1    0.188    0.555     -4.619  0.010    -1.88    -0.35    -3.02     3.07
    -2   -0.222    0.201     -1.530  0.006    -1.63     0.48   -12.09    12.18
     1    0.215    0.632     -4.443  0.010    -1.51     0.74   -12.06    12.18
 event,miss,iscat,jscat=           1           0        1309         498
    -2    0.206    0.228     -5.588  0.006    -2.41     0.87    -9.76     9.79
     2    0.011   -0.153     -8.376  0.006    -2.34     1.04    -9.17     9.21
    -2   -0.057   -0.069     -0.645  0.006    -2.32     0.98   -12.28    12.32
     2    0.274    0.144    -13.319  0.006    -2.33     0.99   -12.28    12.32
 event,miss,iscat,jscat=           1           0        1099         943
     2    0.651    0.598     -9.989  0.006    -2.84     3.23    -8.72     8.74
     2   -0.050   -0.098     -3.383  0.006    -2.32     3.66    -0.97     0.99
     2   -0.084    0.236     -1.783  0.006    -2.61     3.44   -12.30    12.33
     2    0.684    0.263    -11.588  0.006    -2.49     3.33   -12.31    12.33
 event,miss,iscat,jscat=           1           0        1099         776
     2   -0.084    0.236     -1.783  0.006    -2.61     3.44   -12.30    12.33
    -2    0.801    0.294     -8.023  0.006    -2.93     3.47    -8.20     8.22
     2    0.538    0.553     -4.982  0.006    -2.62     3.46   -12.40    12.44
    -2    0.178   -0.023     -4.824  0.006    -2.51     3.62   -12.39    12.44
 event,miss,iscat,jscat=           1           0         965         847
     2    0.042    0.011     -0.065  0.006    -3.58     2.79   -11.71    11.77
     1   -1.084    0.526     -6.266  0.010    -2.60     2.54    -8.74     8.86
     2   -0.037    0.222     -1.129  0.006    -3.21     2.88   -12.29    12.47
     1   -1.006    0.314     -5.203  0.010    -3.21     2.84   -12.28    12.47
 event,miss,iscat,jscat=           1           0        1129         903
    -2   -0.125    0.625     -5.225  0.006    -2.39     1.06    -8.45     8.49
     2    0.239   -0.443     -9.213  0.006    -2.45     2.00    -4.40     4.46
    -2    0.590    0.374     -6.972  0.006    -2.49     1.54   -12.42    12.49
     2   -0.475   -0.192     -7.466  0.006    -2.24     1.61   -12.42    12.49
 event,miss,iscat,jscat=           1           0         506         343
     2    0.309    0.147     -0.422  0.006    -2.09     3.59    -0.27     0.31
    -3    0.556    0.494     -0.953  0.199    -0.70     1.87    -0.20     0.24
     2    0.434    0.317     -0.672  0.006     4.85     6.88    -9.76    12.52
    -3    0.431    0.324     -0.703  0.199     4.87     6.82    -9.75    12.52
 event,miss,iscat,jscat=           1           0        1375        1257
    -1    0.287   -0.223      2.718  0.010    -0.52     2.22     9.66     9.69
     1   -0.060    0.231      4.802  0.010    -0.07     1.56     3.45     3.48
    -1    0.381   -0.176      5.511  0.010    -0.21     1.98    12.56    12.62
     1   -0.154    0.183      2.008  0.010    -0.19     2.00    12.58    12.62
 event,miss,iscat,jscat=           1           0        1301        1136
    -2    0.081    0.010      0.187  0.006    -1.45     1.77    12.02    12.16
     2   -0.378    0.148      2.867  0.006    -0.40     1.48     5.85     6.02
    -2    0.060    0.055      1.486  0.006    -1.26     1.79    12.47    12.65
     2   -0.357    0.103      1.568  0.006    -1.27     1.82    12.42    12.65
 event,miss,iscat,jscat=           1           0        1332        1247
     3    0.611   -0.401     16.849  0.199    -2.25    -1.86     3.15     3.15
    -1   -0.410   -0.101      7.839  0.010    -1.39    -2.16     2.33     2.34
     3    0.579   -0.487     14.197  0.199    -1.90    -2.09    12.67    12.68
    -1   -0.378   -0.015     10.491  0.010    -1.93    -2.29    12.66    12.68
 event,miss,iscat,jscat=           1           0        1321        1230
     2    0.210    0.005     -5.825  0.006    -5.76     1.53    -3.02     3.02
    -2    0.090    0.073     -3.941  0.006    -5.60     1.39    -2.13     2.14
     2    0.263    0.034     -8.551  0.006    -5.41     1.54   -12.71    12.72
    -2    0.036    0.044     -1.216  0.006    -5.36     1.58   -12.71    12.72
 event,miss,iscat,jscat=           1           0        1458        1422
    -2   -0.115    0.358    -13.055  0.006    -0.95     1.84    -6.46     6.46
     2   -0.080   -0.096     -3.091  0.006    -0.96     2.07   -11.17    11.18
    -2   -0.037   -0.078     -1.127  0.006    -1.01     2.02   -12.90    12.90
     2   -0.158    0.340    -15.018  0.006    -1.00     2.02   -12.89    12.90
 event,miss,iscat,jscat=           1           0        1071        1070
     2   -0.015   -0.294      2.826  0.006     0.24     2.47     9.32     9.41
     1    0.289    0.116      3.112  0.010    -0.40     1.96     7.70     7.78
     2    0.244   -0.351      4.443  0.006     0.22     2.08    13.09    13.20
     1    0.030    0.173      1.495  0.010     0.10     2.16    13.09    13.20
 event,miss,iscat,jscat=           1           0        1327        1310
     3    0.147   -0.680    -17.951  0.199    -3.18     1.69    -3.15     3.15
     2    0.130    0.440    -11.509  0.006    -2.98     0.90    -2.84     2.85
     3    0.411   -0.624    -18.609  0.199    -3.10     1.31   -13.21    13.22
     2   -0.134    0.385    -10.851  0.006    -2.86     1.30   -13.21    13.22
 event,miss,iscat,jscat=           1           0        1491         681
    -2   -0.166   -0.168      0.416  0.006    -1.62     1.81    11.74    11.91
    -1   -0.048    0.120      0.857  0.010    -1.61    -0.15     1.76     1.93
    -2    0.092   -0.026      0.128  0.006    -2.09     1.33    12.92    13.27
    -1   -0.305   -0.022      1.145  0.010    -2.25     1.41    12.97    13.27
 event,miss,iscat,jscat=           1           0        1356        1354
     2   -0.010   -0.213     -1.620  0.006    -3.92     1.44    -4.78     4.86
    -2   -0.279   -0.031     -1.668  0.006    -2.31     0.52    -3.34     3.37
     2   -0.058    0.039     -0.142  0.006    -3.97     0.32   -13.26    13.41
    -2   -0.231   -0.283     -3.146  0.006    -3.96     0.34   -13.24    13.41
 event,miss,iscat,jscat=           1           0        1496        1126
     2    0.047    0.121      1.180  0.006    -0.26     0.29     9.42     9.43
     1    0.044   -0.193      2.410  0.010    -0.12     1.65     1.54     1.55
     2    0.004    0.119      1.537  0.006    -0.09     0.71    13.56    13.60
     1    0.087   -0.191      2.053  0.010     0.10     0.69    13.55    13.60
 event,miss,iscat,jscat=           1           0        1361        1223
     2    1.042   -0.583     42.180  0.006    -1.31     0.19     8.32     8.34
     1   -1.157    0.606     27.361  0.010    -0.64    -0.03     2.06     2.06
     2    1.209   -0.171     38.020  0.006    -1.18     0.12    13.60    13.62
     1   -1.325    0.194     31.521  0.010    -1.13     0.22    13.60    13.62
 event,miss,iscat,jscat=           1           0        1052         606
    -2   -0.222    0.201     -1.530  0.006    -1.63     0.48   -12.09    12.18
    -2   -0.306   -0.029     -4.086  0.006    -1.41     0.78    -9.89     9.98
    -2   -0.358   -0.077     -3.530  0.006    -1.85     0.67   -13.54    13.66
    -2   -0.170    0.249     -2.085  0.006    -1.68     0.75   -13.56    13.66
 event,miss,iscat,jscat=           1           0        1492         876
     2   -0.036   -0.040      0.439  0.006    -1.58     1.09     8.00     8.11
     2   -0.123    0.076      1.544  0.006    -1.14     0.16     5.16     5.25
     2   -0.048    0.046      1.240  0.006    -2.04     0.58    13.60    13.74
     2   -0.110   -0.009      0.743  0.006    -1.81     0.58    13.61    13.74
 event,miss,iscat,jscat=           1           0         980         822
    -1    0.234   -0.154      1.181  0.010     0.15     1.70     3.08     3.13
     2    0.472    0.286      2.730  0.006     0.52    -0.54     5.25     5.38
    -1    0.629    0.025      2.359  0.010     2.20     0.35    13.44    13.78
     2    0.077    0.107      1.551  0.006     1.95     0.32    13.48    13.78
 event,miss,iscat,jscat=           1           0        1095        1044
     2   -0.026   -0.069     -4.668  0.006    -1.99    -0.56    -4.96     5.02
     3   -0.350    0.070     -4.398  0.199    -1.67    -0.74    -9.67     9.72
     2    0.087   -0.002     -1.011  0.006    -2.04    -0.69   -13.79    13.85
     3   -0.463    0.003     -8.054  0.199    -2.00    -0.67   -13.79    13.85
 event,miss,iscat,jscat=           1           0        1152        1028
     1    0.461   -0.025      4.114  0.010    -2.04    -1.07     1.85     1.86
    -2   -1.307    0.511     12.136  0.006     0.41    -1.85     3.08     3.10
     1    0.465   -0.006      4.178  0.010    -0.69    -1.15    13.85    13.93
    -2   -1.311    0.492     12.072  0.006    -0.75    -1.39    13.84    13.93
 event,miss,iscat,jscat=           1           0        1458        1353
    -2   -0.037   -0.078     -1.127  0.006    -1.01     2.02   -12.90    12.90
     2    0.013    0.309     -6.492  0.006    -1.04     1.80   -11.18    11.18
    -2    0.122    0.224     -4.456  0.006    -1.05     1.94   -14.01    14.02
     2   -0.146    0.008     -3.163  0.006    -1.03     1.94   -14.01    14.02
 event,miss,iscat,jscat=           1           0         988         884
    -2    0.452    0.091      1.626  0.006    -0.27    -1.89     3.31     3.50
    -3    0.346   -0.140      1.541  0.199     0.60    -0.54     5.79     6.03
    -2    0.226   -0.100      0.577  0.006     2.61    -1.31    13.68    14.28
    -3    0.572    0.050      2.590  0.199     2.39    -1.26    13.75    14.28
 event,miss,iscat,jscat=           1           0         405         378
     1    0.619    0.762     -2.632  0.010    -0.73     0.27    -0.25     0.27
    -2    0.203    0.015     -0.620  0.006    -2.10     3.72    -0.42     0.58
     1    0.255    0.451     -1.712  0.010     2.37     4.09   -13.47    14.37
    -2    0.567    0.326     -1.540  0.006     2.20     4.03   -13.52    14.37
 event,miss,iscat,jscat=           1           0         699         409
     1   -0.134    0.049      0.928  0.010    -1.23     0.63     6.44     6.88
    -3   -0.206    0.484      2.974  0.199    -1.54    -0.66     4.44     4.80
     1   -0.240    0.242      1.915  0.010    -2.31     1.02    13.95    14.49
    -3   -0.099    0.291      1.987  0.199    -2.20     0.89    13.96    14.49
 event,miss,iscat,jscat=           1           0        1433        1280
     1    0.189    0.099      1.600  0.010    -1.10    -1.30     5.65     5.66
     1   -0.255    0.355      4.567  0.010     0.49    -1.77     4.21     4.23
     1   -0.193    0.132      4.069  0.010    -0.06    -0.76    14.44    14.52
     1    0.127    0.322      2.099  0.010    -0.08    -0.98    14.46    14.52
 event,miss,iscat,jscat=           1           0         926         839
     2    0.024   -0.016     -0.157  0.006    -3.00     3.42    -3.53     3.62
     3    0.062    0.887     -5.080  0.199    -1.25     1.65    -9.99    10.18
     2   -0.016    0.539     -2.944  0.006    -1.36     2.34   -14.38    14.65
     3    0.102    0.332     -2.293  0.199    -1.19     2.42   -14.39    14.65
 event,miss,iscat,jscat=           1           0        1389        1155
     1    0.120    0.188     -5.519  0.010    -1.91     2.22    -4.04     4.04
     1   -0.119   -0.280    -10.201  0.010    -1.39     2.88    -1.65     1.66
     1    0.218   -0.194     -9.178  0.010    -1.68     2.59   -14.88    14.89
     1   -0.217    0.102     -6.542  0.010    -1.54     2.52   -14.88    14.89
 event,miss,iscat,jscat=           1           0        1073         969
    -1   -0.239   -0.081     -2.044  0.010    -2.97     1.64   -10.36    10.43
     3    0.003    0.002     -1.895  0.199    -3.51     1.58    -1.93     1.95
    -1   -0.219   -0.105     -1.775  0.010    -3.49     1.46   -14.79    14.90
     3   -0.016    0.026     -2.164  0.199    -3.48     1.59   -14.80    14.90
 event,miss,iscat,jscat=           1           0         940         896
    -2   -0.092    0.063      0.488  0.006    -0.88    -1.17     9.40     9.51
    -2    0.612   -0.739      5.274  0.006    -3.40     1.56     0.87     0.88
    -2    0.122    0.110      1.509  0.006    -1.88    -0.48    14.70    14.96
    -2    0.398   -0.786      4.253  0.006    -1.80    -0.38    14.72    14.96
 event,miss,iscat,jscat=           1           0        1355         748
     1   -0.137   -0.030     -1.654  0.010    -2.31     0.52    -3.34     3.37
     2    0.137   -0.555     -6.651  0.006    -3.52     1.59    -0.56     0.57
     1   -0.012   -0.254     -1.426  0.010    -3.27     0.31   -14.94    15.01
     2    0.011   -0.331     -6.879  0.006    -3.22     0.39   -14.95    15.01
 event,miss,iscat,jscat=           1           0        1088        1062
     2    0.514    0.905    -16.253  0.006    -1.91     0.46    -1.44     1.44
     1   -0.148   -0.106     -3.353  0.010    -0.97     1.73    -1.34     1.36
     2    0.202    0.826     -9.796  0.006    -1.48     1.21   -15.00    15.03
     1    0.164   -0.027     -9.810  0.010    -1.57     1.29   -14.99    15.03
 event,miss,iscat,jscat=           1           0        1238        1191
     2    0.400    0.239      7.915  0.006    -1.50    -3.30     2.23     2.24
     1    0.126   -0.343      7.825  0.010    -1.26    -2.25     1.89     1.89
     2    0.373    0.043      3.448  0.006    -0.86    -2.92    15.03    15.07
     1    0.153   -0.146     12.292  0.010    -1.05    -2.83    15.05    15.07
 event,miss,iscat,jscat=           1           0        1038         865
    -2    0.183   -0.141     -3.531  0.006    -1.15     0.39    -5.75     5.80
     2    0.691    0.144     -6.616  0.006    -0.94    -0.11   -11.77    11.82
    -2    0.806   -0.112     -9.152  0.006    -0.67     0.02   -15.02    15.09
     2    0.067    0.115     -0.995  0.006    -0.60    -0.04   -15.02    15.09
 event,miss,iscat,jscat=           1           0        1052         516
    -2   -0.358   -0.077     -3.530  0.006    -1.85     0.67   -13.54    13.66
    -1   -0.021    0.153     -2.816  0.010    -1.92     0.09    -5.81     5.92
    -2   -0.247    0.200     -5.119  0.006    -2.02     0.63   -15.22    15.34
    -1   -0.132   -0.124     -1.228  0.010    -1.99     0.60   -15.22    15.34
 event,miss,iscat,jscat=           1           0         938         756
    -3    0.001    0.264     -1.439  0.199    -1.26     0.33    -6.29     6.58
    -1    0.143   -0.040     -0.779  0.010    -2.10     2.04   -11.06    11.50
    -3    0.017   -0.022     -1.066  0.199    -1.26     1.94   -15.05    15.57
    -1    0.126    0.245     -1.151  0.010    -1.36     1.84   -15.06    15.57
 event,miss,iscat,jscat=           1           0        1356         747
     2   -0.058    0.039     -0.142  0.006    -3.97     0.32   -13.26    13.41
    -4   -0.472   -0.325     -6.158  1.350    -4.15     1.32    -7.84     8.02
     2   -0.108   -0.013     -0.347  0.006    -4.77     0.87   -15.23    15.61
    -4   -0.421   -0.273     -5.953  1.350    -4.72     0.93   -15.22    15.61
 event,miss,iscat,jscat=           1           0        1282         372
     2   -0.134   -0.120      0.275  0.006    -1.70    -1.72     2.41     2.79
    -1   -0.134   -0.383      0.649  0.010    -4.13     1.44     0.19     0.25
     2   -0.061   -0.245      0.449  0.006    -6.91    -6.40    13.15    15.62
    -1   -0.207   -0.257      0.476  0.010    -6.83    -6.24    13.23    15.62
 event,miss,iscat,jscat=           1           0        1207         144
     2   -0.265   -0.021      1.507  0.006     0.60    -1.56     1.93     1.96
    -2   -0.126   -0.156      1.910  0.006    -1.03    -0.87     2.28     2.48
     2   -0.212   -0.079      2.557  0.006    -1.78    -1.75    15.42    15.66
    -2   -0.179   -0.097      0.860  0.006    -1.89    -1.94    15.39    15.66
 event,miss,iscat,jscat=           1           0         897         888
     2    0.390    0.155      3.325  0.006    -3.40     1.56     0.87     0.88
     3   -0.376    0.047      4.114  0.199    -0.69     2.24     4.40     4.46
     2    0.241    0.410      4.773  0.006    -1.68     2.25    15.55    15.68
     3   -0.226   -0.207      2.666  0.199    -1.70     2.36    15.55    15.68
 event,miss,iscat,jscat=           1           0        1421        1419
     2    0.264    0.045    -10.088  0.006    -2.08     0.89    -7.84     7.84
     1    0.580    0.665    -39.003  0.010    -2.00     0.78    -8.43     8.44
     2    0.764    0.612    -37.254  0.006    -1.87     0.92   -16.02    16.03
     1    0.080    0.098    -11.837  0.010    -1.89     0.91   -16.02    16.03
 event,miss,iscat,jscat=           1           0         121          53
    -2    0.200    0.036     -0.088  0.006    -1.88     3.05     0.09     0.15
    -1    1.273    0.800     -0.649  0.010     0.04    -2.18    -0.05     0.12
    -2    0.169    0.035     -0.113  0.006    12.48     5.62    -6.26    16.06
    -1    1.304    0.801     -0.624  0.010    12.43     5.60    -6.37    16.06
 event,miss,iscat,jscat=           1           0        1438         805
    -1    0.313    0.142     -1.390  0.010    -2.78     3.85    -5.80     5.94
     2    0.190    0.262     -1.229  0.006    -1.86     3.18    -8.40     8.55
    -1    0.349    0.342     -1.696  0.010    -0.54     4.87   -15.74    16.19
     2    0.155    0.062     -0.923  0.006    -0.72     4.75   -15.79    16.19
 event,miss,iscat,jscat=           1           0        1278        1087
     2   -0.160    0.253    -12.008  0.006    -1.33    -0.17    -4.31     4.33
     2    0.332   -0.093     -8.084  0.006    -1.82    -0.01   -10.68    10.70
     2   -0.230    0.111     -9.331  0.006    -1.49     0.08   -16.33    16.35
     2    0.401    0.048    -10.761  0.006    -1.58    -0.08   -16.33    16.35
 event,miss,iscat,jscat=           1           0        1326        1309
    -2    0.166   -0.353     -4.547  0.006    -3.18     1.69    -3.15     3.15
    -2   -0.057   -0.069     -0.645  0.006    -2.32     0.98   -12.28    12.32
    -2    0.064   -0.313     -4.610  0.006    -2.70     0.67   -16.31    16.36
    -2    0.045   -0.109     -0.582  0.006    -2.67     0.55   -16.29    16.36
 event,miss,iscat,jscat=           1           0        1060         647
     2   -0.281    0.021     -1.361  0.006    -1.37    -0.23    -4.87     4.94
    -1   -0.030   -0.094     -0.684  0.010    -3.08     1.54    -5.54     5.69
     2   -0.063   -0.082     -1.066  0.006    -3.68    -0.06   -16.09    16.40
    -1   -0.248    0.008     -0.978  0.010    -3.55     0.08   -16.14    16.40
 event,miss,iscat,jscat=           1           0        1511        1333
     3    0.130   -0.469    -19.529  0.199    -3.79     3.42   -11.42    11.42
     2   -0.086    0.143     -4.123  0.006    -3.56     2.81    -3.20     3.20
     3    0.133   -0.354    -22.977  0.199    -3.76     3.30   -16.53    16.54
     2   -0.089    0.028     -0.675  0.006    -3.84     3.27   -16.53    16.54
 event,miss,iscat,jscat=           1           0        1506        1391
     2    0.080   -0.035      0.685  0.006     0.25     1.31    10.41    10.43
     2    0.278    0.147      2.658  0.006    -0.25     0.32     4.03     4.05
     2    0.064    0.058      0.419  0.006     0.96     1.00    16.48    16.56
     2    0.294    0.054      2.925  0.006     1.05     1.01    16.46    16.56
 event,miss,iscat,jscat=           1           0        1328         816
    -2    0.000    0.200     -2.814  0.006    -2.01     0.05   -10.67    10.70
     1    0.013   -0.042     -1.718  0.010    -2.14     0.63   -10.04    10.07
    -2    0.103    0.037     -1.545  0.006    -2.01     0.48   -16.62    16.66
     1   -0.090    0.122     -2.987  0.010    -2.09     0.47   -16.62    16.66
 event,miss,iscat,jscat=           1           0        1210         933
    -1   -0.124    0.028     -0.835  0.010    -1.37    -0.36    -9.83     9.90
     3    0.785   -0.568     -6.927  0.199    -3.76     1.18    -3.33     3.36
    -1    0.109    0.150     -0.795  0.010    -2.36    -0.13   -16.54    16.69
     3    0.551   -0.690     -6.967  0.199    -2.27     0.09   -16.52    16.69
 event,miss,iscat,jscat=           1           0         866         705
    -1    0.111   -0.225     -0.827  0.010    -0.41    -0.52    -2.51     2.69
     1    0.671   -0.467     -2.331  0.010    -1.91    -1.98    -4.29     4.43
    -1    0.178   -0.207     -1.155  0.010     1.41    -4.21   -16.10    16.90
     1    0.604   -0.485     -2.004  0.010     1.47    -4.34   -16.06    16.90
 event,miss,iscat,jscat=           1           0        1352        1262
     2    0.470   -0.017     -5.634  0.006    -1.05     1.55    -8.02     8.03
     2   -0.188   -0.496     -7.038  0.006     0.16     2.49    -2.38     2.39
     2    0.552   -0.273     -6.542  0.006    -0.29     1.52   -17.21    17.25
     2   -0.270   -0.240     -6.130  0.006    -0.24     1.44   -17.21    17.25
 event,miss,iscat,jscat=           1           0        1433         829
     1   -0.193    0.132      4.069  0.010    -0.06    -0.76    14.44    14.52
     2    0.243   -0.200      2.673  0.006    -1.06     0.30     6.49     6.52
     1    0.120   -0.299      4.644  0.010    -0.19    -0.66    17.33    17.41
     2   -0.070    0.232      2.097  0.006    -0.08    -0.51    17.31    17.41
 event,miss,iscat,jscat=           1           0        1164        1094
    -2   -0.274   -0.677     -8.149  0.006    -0.79     1.69    -1.72     1.73
    -3   -0.279    0.682     -7.223  0.199    -1.16    -0.65    -6.69     6.72
    -2   -0.639   -0.447     -4.976  0.006    -1.32     0.38   -17.47    17.54
    -3    0.087    0.452    -10.396  0.199    -1.58     0.37   -17.45    17.54
 event,miss,iscat,jscat=           1           0        1473        1255
    -2   -0.453   -0.053    -14.882  0.006    -0.59    -0.03    -7.19     7.19
     1   -0.036    0.210     -6.593  0.010    -0.89    -0.50    -2.36     2.37
    -2   -0.065   -0.044    -10.655  0.006    -0.91    -0.07   -17.55    17.56
     1   -0.424    0.200    -10.820  0.010    -0.97    -0.02   -17.55    17.56
 event,miss,iscat,jscat=           1           0        1357         914
    -1    0.062   -0.135     -1.474  0.010    -4.06     1.72    -3.38     3.42
     1   -0.247   -0.050     -1.926  0.010    -2.42     0.74   -10.03    10.07
    -1    0.078   -0.025     -1.157  0.010    -3.46     0.40   -17.73    17.85
     1   -0.263   -0.160     -2.242  0.010    -3.41     0.54   -17.74    17.85
 event,miss,iscat,jscat=           1           0        1485        1311
     2    0.030    0.112     -1.450  0.006    -1.71    -0.79    -9.67     9.72
    -3    0.042    0.006     -2.750  0.199    -1.91    -0.29    -2.84     2.86
     2    0.027   -0.029     -0.188  0.006    -1.55    -0.16   -17.82    17.90
    -3    0.046    0.147     -4.012  0.199    -1.68    -0.26   -17.84    17.90
 event,miss,iscat,jscat=           1           0         613         474
     1    0.584   -0.669     -5.281  0.010    -0.83    -0.38    -4.65     4.75
     1    0.424    0.117     -2.396  0.010    -2.38    -2.91    -0.27     0.30
     1    0.154    0.045     -0.294  0.010     0.62    -2.03   -17.69    17.98
     1    0.855   -0.598     -7.384  0.010     0.70    -2.07   -17.66    17.98
 event,miss,iscat,jscat=           1           0        1340        1297
    -3    0.102   -0.244      8.536  0.199    -1.10     2.68     7.24     7.25
    -2   -0.736    0.605     18.280  0.006    -0.57     2.17     9.67     9.69
    -3   -0.557    0.050     24.703  0.199    -0.96     2.37    18.14    18.16
    -2   -0.077    0.311      2.113  0.006    -0.91     2.45    18.13    18.16
 event,miss,iscat,jscat=           1           0        1259        1111
     1    0.149   -0.217      3.630  0.010    -0.06     1.77     2.37     2.38
    -2    0.326    0.108      4.583  0.006    -0.33     0.34     1.49     1.50
     1    0.463   -0.058      4.947  0.010     0.59     0.82    18.17    18.21
    -2    0.012   -0.050      3.266  0.006     0.86     0.73    18.15    18.21
 event,miss,iscat,jscat=           1           0        1210         516
    -1    0.109    0.150     -0.795  0.010    -2.36    -0.13   -16.54    16.69
    -1   -0.132   -0.124     -1.228  0.010    -1.99     0.60   -15.22    15.34
    -1    0.045   -0.137     -0.406  0.010    -2.15     0.17   -18.12    18.31
    -1   -0.068    0.163     -1.617  0.010    -2.31     0.31   -18.16    18.31
 event,miss,iscat,jscat=           1           0        1433        1040
     1    0.120   -0.299      4.644  0.010    -0.19    -0.66    17.33    17.41
    -1    0.490    0.849     10.724  0.010    -1.16    -2.04     1.24     1.25
     1   -0.068    0.550      9.639  0.010    -0.17    -0.72    18.26    18.35
    -1    0.678    0.000      5.729  0.010    -0.39    -0.69    18.27    18.35
 event,miss,iscat,jscat=           1           0        1125         829
    -2   -0.121   -0.505      4.445  0.006     0.06     0.75     8.61     8.68
     2   -0.070    0.232      2.097  0.006    -0.08    -0.51    17.31    17.41
    -2   -0.122    0.047      0.220  0.006    -0.21    -0.38    18.53    18.67
     2   -0.069   -0.319      6.322  0.006    -0.12    -0.37    18.56    18.67
 event,miss,iscat,jscat=           1           0         711         696
     2    0.498   -0.208     -0.669  0.006    -2.88     2.43    -0.46     0.51
     3    0.638   -0.318     -0.915  0.199     0.22     1.89    -4.23     5.17
     2    0.381   -0.136     -0.562  0.006     7.72    -1.99   -14.71    18.81
     3    0.754   -0.389     -1.021  0.199     7.62    -1.80   -14.84    18.81
 event,miss,iscat,jscat=           1           0        1018        1003
    -1   -0.622    0.627      7.344  0.010    -0.56    -0.17     8.43     8.53
    -3   -0.110    0.099      2.169  0.199    -0.53     0.18     2.27     2.35
    -1   -0.517    0.306      5.987  0.010    -1.44     0.72    18.78    18.95
    -3   -0.215    0.420      3.526  0.199    -1.37     0.93    18.76    18.95
 event,miss,iscat,jscat=           1           0        1095         757
     2    0.087   -0.002     -1.011  0.006    -2.04    -0.69   -13.79    13.85
     3   -0.029    0.086     -7.927  0.199    -1.53    -0.59    -9.82     9.90
     2    0.075    0.122     -4.111  0.006    -1.58    -0.70   -19.05    19.13
     3   -0.017   -0.038     -4.827  0.199    -1.56    -0.49   -19.05    19.13
 event,miss,iscat,jscat=           1           0         913         640
    -2    0.262   -0.214     -0.924  0.006    -0.96     1.18    -6.92     7.17
    -3    0.144   -0.030     -0.799  0.199    -0.47    -0.81    -2.84     3.11
    -2    0.074   -0.180     -0.549  0.006     2.24    -1.44   -18.22    19.20
    -3    0.332   -0.063     -1.175  0.199     2.30    -1.39   -18.22    19.20
 event,miss,iscat,jscat=           1           0        1098         776
     1    0.200    0.124     -3.653  0.010    -2.67     3.07    -7.37     7.41
    -2    0.178   -0.023     -4.824  0.006    -2.51     3.62   -12.39    12.44
     1    0.103    0.056     -4.311  0.010    -2.01     3.48   -19.47    19.53
    -2    0.276    0.045     -4.167  0.006    -2.25     3.59   -19.48    19.53
 event,miss,iscat,jscat=           1           0         658         606
     2   -0.052   -0.147     -2.412  0.006    -1.84     2.50    -2.59     2.69
    -2   -0.170    0.249     -2.085  0.006    -1.68     0.75   -13.56    13.66
     2   -0.243    0.056     -4.442  0.006    -2.21     1.46   -19.64    19.78
    -2    0.021    0.046     -0.055  0.006    -2.17     1.47   -19.62    19.78
 event,miss,iscat,jscat=           1           0        1399        1253
     2    0.096   -0.694     19.743  0.006    -0.69    -0.14     4.33     4.33
     2    0.039    0.055      1.894  0.006    -1.17    -1.16     2.35     2.35
     2   -0.139   -0.302      8.777  0.006    -0.61    -0.69    20.07    20.09
     2    0.274   -0.337     12.860  0.006    -0.81    -0.65    20.07    20.09
 event,miss,iscat,jscat=           1           0        1157        1091
    -3    0.622   -0.612     13.298  0.199    -3.68     1.33     1.68     1.69
    -1   -0.623    0.431     11.896  0.010    -1.60     0.02     1.44     1.44
    -3   -0.746   -0.407     12.719  0.199    -2.80     0.47    20.49    20.53
    -1    0.745    0.225     12.476  0.010    -2.60     0.71    20.49    20.53
 event,miss,iscat,jscat=           1           0        1409        1038
     2    0.406    0.264     -4.594  0.006    -1.23    -0.62   -10.88    10.90
    -2    0.806   -0.112     -9.152  0.006    -0.67     0.02   -15.02    15.09
     2    0.365   -0.041     -2.353  0.006    -0.36    -0.05   -20.72    20.79
    -2    0.847    0.193    -11.393  0.006    -0.17    -0.05   -20.69    20.79
 event,miss,iscat,jscat=           1           0         949         606
     1   -0.073    0.303     -2.254  0.010    -1.31     0.11    -5.43     5.65
    -2    0.021    0.046     -0.055  0.006    -2.17     1.47   -19.62    19.78
     1    0.052    0.324     -1.610  0.010    -1.80     2.14   -20.50    20.86
    -2   -0.104    0.025     -0.698  0.006    -1.87     2.14   -20.42    20.86
 event,miss,iscat,jscat=           1           0        1312         751
     2   -0.264   -0.107     -0.695  0.006    -1.92    -0.62    -4.97     5.02
