 1 0 1 1  1.1202668
    -0.535      0.000    -1     3      0.000     0  2212
 458 0 1 1  1.42562091
     0.713      0.000     1     3      0.000     0  2212
    -0.713      0.000    -1     3      0.000     0  2212
 459 0 1 1  1.62445009
     0.812      0.000     1     3      0.000     0  2212
    -0.812      0.000    -1     3      0.000     0  2212
 460 0 1 1  0.241880313
     0.121      0.000     1     3      0.000     0  2212
    -0.121      0.000    -1     3      0.000     0  2212
 461 0 1 1  0.751524389
     0.376      0.000     1     2      0.000  2212  2212
    -0.376      0.000    -1     3      0.000     0  2212
 462 0 1 1  1.210976
     0.605      0.000     1     3      0.000     0  2212
    -0.605      0.000    -1     3      0.000     0  2212
 463 0 1 1  1.6293236
     0.815      0.000     1     3      0.000     0  2212
    -0.815      0.000    -1     3      0.000     0  2212
 464 0 1 1  0.957473695
     0.479      0.000     1     3      0.000     0  2212
    -0.479      0.000    -1     2      0.000  2212  2212
 465 0 1 1  1.63207269
     0.816      0.000     1     3      0.000     0  2212
    -0.816      0.000    -1     3      0.000     0  2212
 466 0 1 1  0.865683436
     0.433      0.000     1     3      0.000     0  2212
    -0.433      0.000    -1     3      0.000     0  2212
 467 0 1 1  1.24790049
     0.624      0.000     1     3      0.000     0  2212
    -0.624      0.000    -1     3      0.000     0  2212
 468 0 1 1  1.580477
     0.790      0.000     1     3      0.000     0  2212
    -0.790      0.000    -1     3      0.000     0  2212
 469 0 1 1  0.144762814
     0.072      0.000     1     3      0.000     0  2212
    -0.072      0.000    -1     3      0.000     0  2212
 470 0 1 1  1.67311168
     0.837      0.000     1     3      0.000     0  2212
    -0.837      0.000    -1     3      0.000     0  2212
 471 0 1 1  0.859074891
     0.430      0.000     1     3      0.000     0  2212
    -0.430      0.000    -1     3      0.000     0  2212
 472 0 1 1  0.253349721
     0.127      0.000     1     3      0.000     0  2212
    -0.127      0.000    -1     3      0.000     0  2212
 473 0 1 1  0.847559094
     0.424      0.000     1     3      0.000     0  2212
    -0.424      0.000    -1     2      0.000  2212  2212
 474 0 1 1  1.09594536
     0.548      0.000     1     3      0.000     0  2212
    -0.548      0.000    -1     3      0.000     0  2212
 475 0 1 1  0.63055408
     0.315      0.000     1     3      0.000     0  2212
    -0.315      0.000    -1     3      0.000     0  2212
 476 0 1 1  1.8978529
     0.949      0.000     1     2      0.000  2212  2212
    -0.949      0.000    -1     3      0.000     0  2212
 477 0 1 1  1.79660666
     0.898      0.000     1     3      0.000     0  2212
    -0.898      0.000    -1     3      0.000     0  2212
 478 0 1 1  0.874073982
     0.437      0.000     1     3      0.000     0  2212
    -0.437      0.000    -1     3      0.000     0  2212
 479 0 1 1  1.45414937
     0.727      0.000     1     3      0.000     0  2212
    -0.727      0.000    -1     2      0.000  2212  2212
 480 0 1 1  0.673167706
     0.337      0.000     1     3      0.000     0  2212
    -0.337      0.000    -1     3      0.000     0  2212
 481 0 1 1  1.15069735
     0.575      0.000     1     3      0.000     0  2212
    -0.575      0.000    -1     3      0.000     0  2212
 482 0 1 1  0.782057524
     0.391      0.000     1     3      0.000     0  2212
    -0.391      0.000    -1     3      0.000     0  2212
 483 0 1 1  0.901792705
     0.451      0.000     1     3      0.000     0  2212
    -0.451      0.000    -1     3      0.000     0  2212
 484 0 1 1  1.12583733
     0.563      0.000     1     3      0.000     0  2212
    -0.563      0.000    -1     3      0.000     0  2212
 485 0 1 1  1.86417043
     0.932      0.000     1     3      0.000     0  2212
    -0.932      0.000    -1     3      0.000     0  2212
 486 0 1 1  1.47351968
     0.737      0.000     1     3      0.000     0  2212
    -0.737      0.000    -1     3      0.000     0  2212
 487 0 1 1  0.880843818
     0.440      0.000     1     3      0.000     0  2212
    -0.440      0.000    -1     3      0.000     0  2212
 488 0 1 1  0.796425581
     0.398      0.000     1     3      0.000     0  2212
    -0.398      0.000    -1     3      0.000     0  2212
 489 0 1 1  0.650345325
     0.325      0.000     1     3      0.000     0  2212
    -0.325      0.000    -1     3      0.000     0  2212
 490 0 1 1  1.25776017
     0.629      0.000     1     3      0.000     0  2212
    -0.629      0.000    -1     2      0.000  2212  2212
 491 0 1 1  1.83875382
     0.919      0.000     1     3      0.000     0  2212
    -0.919      0.000    -1     2      0.000  2212  2212
 492 0 1 1  1.38819909
     0.694      0.000     1     3      0.000     0  2212
    -0.694      0.000    -1     3      0.000     0  2212
 493 0 1 1  0.742657304
     0.371      0.000     1     3      0.000     0  2212
    -0.371      0.000    -1     3      0.000     0  2212
 494 0 1 1  1.21868873
     0.609      0.000     1     3      0.000     0  2212
    -0.609      0.000    -1     3      0.000     0  2212
 495 0 1 1  1.30800796
     0.654      0.000     1     3      0.000     0  2212
    -0.654      0.000    -1     3      0.000     0  2212
 496 0 1 1  0.844763935
     0.422      0.000     1     3      0.000     0  2212
    -0.422      0.000    -1     3      0.000     0  2212
 497 0 1 1  1.21633875
     0.608      0.000     1     3      0.000     0  2212
    -0.608      0.000    -1     3      0.000     0  2212
 498 0 1 1  1.05534041
     0.528      0.000     1     3      0.000     0  2212
    -0.528      0.000    -1     3      0.000     0  2212
 499 0 1 1  0.970000505
     0.485      0.000     1     3      0.000     0  2212
    -0.485      0.000    -1     3      0.000     0  2212
 500 0 1 1  0.928505301
     0.464      0.000     1     3      0.000     0  2212
    -0.464      0.000    -1     3      0.000     0  2212
