 1 0 197 64
    21   -0.173    0.098    -11.754  0.000    -1.14     0.77  0.  0.   3
    -1    1.804    2.221     -0.521  0.010    -1.14     0.77  0.  0.   3
    21    0.566    1.160      4.886  0.000    -0.40    -2.82  0.  0.   3
    21   -0.367   -0.524      0.249  0.000    -0.40    -2.82  0.  0.   3
    21    0.834    2.282     -6.797  0.000    -0.40    -2.82  0.  0.   3
    21    0.104   -0.274     20.602  0.000    -0.40    -2.82  0.  0.   3
    21   -3.066   -1.952     20.687  0.000    -0.40    -2.82  0.  0.   3
    21    1.900   -0.960     -8.855  0.000    -0.40    -2.82  0.  0.   3
    21    0.632   -0.021    -11.070  0.000    -0.40    -2.82  0.  0.   3
    21   -1.355    0.053    -17.257  0.000    -0.40    -2.82  0.  0.   3
     1    1.034    1.103     -0.155  0.010    -1.09    -3.64  0.  0.   3
    21    0.091    0.228      0.314  0.000    -1.09    -3.64  0.  0.   3
    21    0.428   -2.841      1.040  0.000    -1.09    -3.64  0.  0.   3
    21    0.429   -1.367     -5.676  0.000    -1.09    -3.64  0.  0.   3
    21    0.743   -0.630      7.989  0.000    -1.09    -3.64  0.  0.   3
    21   -1.039    0.332      3.706  0.000    -1.09    -3.64  0.  0.   3
    21    0.348    1.568     -5.428  0.000    -1.09    -3.64  0.  0.   3
    21    0.011   -0.467     -0.180  0.000    -1.09    -3.64  0.  0.   3
    21    0.003   -0.583     -1.533  0.000    -1.09    -3.64  0.  0.   3
    21   -3.019   -0.516     -6.035  0.000    -1.09    -3.64  0.  0.   3
    -1    0.984   -0.133      2.073  0.010    -1.09    -3.64  0.  0.   3
 5 0 197 64
    21    0.035   -0.744      2.847  0.000    -3.05    -1.97  0.  0.   1
    21    0.306   -0.211      2.336  0.000    -3.05    -1.97  0.  0.   1
    21   -2.914    2.128     38.803  0.000    -3.05    -1.97  0.  0.   1
    21    0.078    1.282      9.405  0.000    -0.65     0.30  0.  0.   1
    21   -0.999   -0.804      2.713  0.000    -0.65     0.30  0.  0.   1
    21   -0.195   -0.983      2.717  0.000    -0.65     0.30  0.  0.   1
    21   -1.422    0.985      4.024  0.000    -0.65     0.30  0.  0.   1
    21    0.914   -0.270      0.890  0.000    -1.92     2.58  0.  0.   1
    21    0.553    0.561      3.739  0.000    -1.92     2.58  0.  0.   1
    21   -1.532   -1.459      4.630  0.000    -1.92     2.58  0.  0.   1
    21   -0.915    0.006      5.493  0.000    -1.92     2.58  0.  0.   1
    21    1.163   -1.249     23.877  0.000    -0.70     2.15  0.  0.   1
    21   -1.038   -0.208     12.519  0.000    -0.70     2.15  0.  0.   1
    21   -0.326   -0.802      3.289  0.000    -0.70     2.15  0.  0.   1
    21   -1.473   -0.012      3.709  0.000    -0.70     2.15  0.  0.   1
    21    0.482    1.694     -1.496  0.000    -0.70     2.15  0.  0.   1
    21    3.262    1.319     -2.686  0.000    -0.70     2.15  0.  0.   1
    21   -1.259   -0.302      2.529  0.000    -1.15     1.32  0.  0.   1
    21    1.086    0.096      3.925  0.000    -1.15     1.32  0.  0.   1
    21    1.563   -1.437      6.246  0.000    -1.15     1.32  0.  0.   1
    21    0.501   -0.187     -0.599  0.000    -2.28     0.19  0.  0.   2
    21   -0.478    0.683     -1.089  0.000    -2.28     0.19  0.  0.   2
    21   -0.621   -0.083     -0.587  0.000    -2.28     0.19  0.  0.   2
    21   -1.896   -0.538     -9.984  0.000    -2.28     0.19  0.  0.   2
    21   -0.412    0.425     -0.983  0.000    -2.28     0.19  0.  0.   2
    21    0.196    0.073     -0.589  0.000    -2.28     0.19  0.  0.   2
    21   -0.354    2.049     -0.008  0.000    -2.28     0.19  0.  0.   2
    21    0.232    0.112     -4.194  0.000    -2.28     0.19  0.  0.   2
    21   -1.997    0.117    -20.984  0.000    -2.28     0.19  0.  0.   2
    21   -0.006   -1.247     -6.565  0.000    -2.28     0.19  0.  0.   2
    21    0.289    0.470     -0.361  0.000    -1.90     1.60  0.  0.   2
    21    0.264   -0.061     -0.285  0.000    -2.69     0.69  0.  0.   2
    21    0.951   -0.588    -19.415  0.000    -2.69     0.69  0.  0.   2
    21   -0.239   -0.899     -1.234  0.000    -4.01    -2.16  0.  0.   2
    21    0.523    0.170     -1.701  0.000    -4.01    -2.16  0.  0.   2
    21   -0.121    0.021      0.031  0.000    -1.65     0.94  0.  0.   3
    21    0.025    0.334     -0.079  0.000    -1.65     0.94  0.  0.   3
    21    0.616    1.238      3.296  0.000    -1.65     0.94  0.  0.   3
    21   -0.764   -0.025    -10.221  0.000    -1.65     0.94  0.  0.   3
    21   -2.429   -0.437      0.196  0.000    -1.65     0.94  0.  0.   3
    21   -1.778    0.572      1.390  0.000    -1.65     0.94  0.  0.   3
    21   -0.076    0.815     -0.260  0.000    -1.65     0.94  0.  0.   3
    21    2.338   -1.048     -9.617  0.000    -1.65     0.94  0.  0.   3
    21    0.968   -0.508     -0.700  0.000    -1.65     0.94  0.  0.   3
 6 0 197 64
    21    0.195   -1.124      2.906  0.000     0.09    -2.31  0.  0.   1
    21    0.078    2.583      2.523  0.000     0.09    -2.31  0.  0.   1
    21   -0.355   -0.804      2.127  0.000     0.09    -2.31  0.  0.   1
    21   -0.922   -0.041      6.611  0.000    -2.07    -1.43  0.  0.   1
    21   -0.650    0.941      2.340  0.000    -2.07    -1.43  0.  0.   1
    21   -1.113   -0.334      0.243  0.000    -2.07    -1.43  0.  0.   1
    21    0.014   -0.614     -0.232  0.000    -2.07    -1.43  0.  0.   1
    21    2.067   -1.459      1.994  0.000    -2.07    -1.43  0.  0.   1
    21   -0.082    2.516    -21.795  0.000    -2.07    -1.43  0.  0.   1
    21    0.600    0.181      4.958  0.000     1.60     2.95  0.  0.   1
    21   -0.834   -0.338      5.760  0.000     1.60     2.95  0.  0.   1
    21    0.519   -0.025      2.638  0.000     1.60     2.95  0.  0.   1
    21   -0.066    1.280      0.754  0.000     1.60     2.95  0.  0.   1
    21   -0.240   -0.256     -1.288  0.000     1.60     2.95  0.  0.   1
    21   -1.211    1.186     -1.758  0.000     1.60     2.95  0.  0.   1
    21    1.813    1.768      0.239  0.000    -3.06     3.76  0.  0.   1
     3   -1.129    0.293      1.723  0.199    -0.03    -2.14  0.  0.   1
    -3   -0.226   -0.434      1.398  0.199    -0.03    -2.14  0.  0.   1
    21   -0.175   -0.756      2.765  0.000    -0.03    -2.14  0.  0.   1
    21   -0.658    0.581      2.932  0.000    -0.03    -2.14  0.  0.   1
    21    0.698   -0.467      0.514  0.000    -0.03    -2.14  0.  0.   1
    21   -0.150   -0.354     -0.231  0.000    -0.03    -2.14  0.  0.   1
    21   -0.395   -0.400     -0.516  0.000    -0.03    -2.14  0.  0.   1
    21    0.750    1.253      1.519  0.000    -0.03    -2.14  0.  0.   1
    21   -0.866   -0.354      0.583  0.000    -0.03    -2.14  0.  0.   1
    21   -0.925    2.263      7.693  0.000    -0.03    -2.14  0.  0.   1
    21    1.633    0.141      1.677  0.000    -0.03    -2.14  0.  0.   1
    21   -0.915    0.423      1.140  0.000    -0.03    -2.14  0.  0.   1
    21   -0.348    0.287      1.909  0.000    -0.03    -2.14  0.  0.   1
    21   -0.134   -0.239      0.746  0.000    -0.03    -2.14  0.  0.   1
    21    1.188   -1.722      6.164  0.000    -0.03    -2.14  0.  0.   1
    21   -0.253    0.319      1.486  0.000    -0.03    -2.14  0.  0.   1
    21    1.948    0.126      4.056  0.000    -0.03    -2.14  0.  0.   1
    21    1.639   -0.028      3.086  0.000    -0.94    -2.97  0.  0.   1
    21   -0.801   -0.596     -0.917  0.000    -0.94    -2.97  0.  0.   1
    21   -0.051    1.213      0.899  0.000    -0.94    -2.97  0.  0.   1
    21   -0.348   -0.114      0.554  0.000    -0.94    -2.97  0.  0.   1
    21   -0.106    0.644      4.244  0.000    -0.94    -2.97  0.  0.   1
    21   -1.373    1.905      4.589  0.000    -0.94    -2.97  0.  0.   1
    21   -0.852   -1.072      4.075  0.000    -0.94    -2.97  0.  0.   1
    21   -0.765    1.011     -3.838  0.000    -0.94    -2.97  0.  0.   1
    21    0.815   -1.963     -1.719  0.000    -0.94    -2.97  0.  0.   1
    21   -1.112   -0.087      6.701  0.000    -2.59    -2.34  0.  0.   1
    21    0.300    0.421     10.463  0.000    -2.59    -2.34  0.  0.   1
    21    0.188   -0.169     -0.476  0.000    -2.59    -2.34  0.  0.   1
    21   -0.318    0.024      0.521  0.000    -2.59    -2.34  0.  0.   1
    21    0.057    0.219      1.044  0.000    -2.59    -2.34  0.  0.   1
    21    0.474    1.540      1.048  0.000    -2.59    -2.34  0.  0.   1
    21    2.117   -0.090      2.680  0.000    -2.59    -2.34  0.  0.   1
    21    0.903   -1.312     19.951  0.000    -1.67    -1.98  0.  0.   1
    21   -0.176    0.100      7.603  0.000    -1.67    -1.98  0.  0.   1
    21    0.921    0.035      6.367  0.000    -1.67    -1.98  0.  0.   1
    21    0.614   -0.419      4.933  0.000    -1.67    -1.98  0.  0.   1
    21   -0.183    0.718      1.074  0.000    -1.67    -1.98  0.  0.   1
    21    0.305   -0.908      3.190  0.000     1.23     2.50  0.  0.   1
    21   -0.266    0.794      4.694  0.000     1.23     2.50  0.  0.   1
    21   -0.611   -0.242      2.266  0.000     1.23     2.50  0.  0.   1
    21    0.390   -0.668      1.307  0.000     1.23     2.50  0.  0.   1
    21   -1.480    0.659      5.610  0.000     1.23     2.50  0.  0.   1
    21    0.419    0.121      1.962  0.000    -0.31    -3.99  0.  0.   1
    21    1.065   -1.741      3.337  0.000     0.07    -3.03  0.  0.   1
    21   -0.252    1.163      1.299  0.000     0.07    -3.03  0.  0.   1
    21   -0.957    1.279     -3.165  0.000    -4.14    -1.31  0.  0.   1
    21   -2.119    2.007    -11.012  0.000    -4.14    -1.31  0.  0.   1
    21    0.021    0.300     -0.252  0.000    -4.14    -1.31  0.  0.   1
    21   -0.298   -1.916     -3.124  0.000    -4.14    -1.31  0.  0.   1
    21    0.325   -0.540     -3.181  0.000    -4.14    -1.31  0.  0.   1
    21    2.328   -2.363      4.516  0.000    -4.14    -1.31  0.  0.   1
    21   -0.747    0.643     17.580  0.000    -4.14    -1.31  0.  0.   1
    21   -0.575    0.507      0.287  0.000    -4.14    -1.31  0.  0.   1
    21    0.737   -0.009      0.964  0.000    -0.93     0.85  0.  0.   1
    21    0.571    0.527      3.176  0.000     1.23    -1.38  0.  0.   1
    21   -0.469   -0.961      7.183  0.000     1.23    -1.38  0.  0.   1
    21   -0.758   -0.615     -4.491  0.000     1.23    -1.38  0.  0.   1
    21   -0.722    1.424     -0.361  0.000     1.23    -1.38  0.  0.   1
    21    0.704   -1.355     22.511  0.000     1.23    -1.38  0.  0.   1
    21   -2.489   -0.857      2.159  0.000     1.23    -1.38  0.  0.   1
    21    0.016    0.743      5.487  0.000     0.06    -0.97  0.  0.   1
    21    0.309   -0.542     10.389  0.000     0.06    -0.97  0.  0.   1
    21    0.466   -0.191      6.016  0.000     0.06    -0.97  0.  0.   1
    21    2.411    2.852      4.229  0.000     0.06    -0.97  0.  0.   1
    21    1.570   -0.400      1.552  0.000     0.06    -0.97  0.  0.   1
    21   -1.309    1.087     11.475  0.000     0.96     1.90  0.  0.   1
    21    0.235    0.664      1.677  0.000     0.96     1.90  0.  0.   1
    21    0.414    0.433      1.264  0.000    -1.77    -4.09  0.  0.   1
    21   -0.197    1.068      9.233  0.000    -1.77    -4.09  0.  0.   1
    21    0.446   -0.213      1.080  0.000    -1.77    -4.09  0.  0.   1
    21   -0.090    0.880      3.938  0.000    -1.77    -4.09  0.  0.   1
    21   -0.363    1.572      3.022  0.000    -1.77    -4.09  0.  0.   1
    21    0.830   -1.030      3.769  0.000    -1.77    -4.09  0.  0.   1
    21    0.224    0.580      3.038  0.000    -1.77    -4.09  0.  0.   1
    21    0.162   -0.782      0.266  0.000    -1.77    -4.09  0.  0.   1
    21    0.171   -0.775      7.902  0.000    -1.22    -0.68  0.  0.   1
    21    0.489   -1.565      3.823  0.000    -1.22    -0.68  0.  0.   1
    21    0.283    0.176     -0.078  0.000    -1.22    -0.68  0.  0.   1
    21   -0.177    1.015      2.040  0.000    -1.22    -0.68  0.  0.   1
    21    1.535    2.065      8.754  0.000    -1.22    -0.68  0.  0.   1
    21   -0.828   -0.099      4.761  0.000    -3.70     0.64  0.  0.   1
    21    0.017    0.201     -0.461  0.000    -3.70     0.64  0.  0.   1
    21   -0.734   -0.617      0.390  0.000    -3.70     0.64  0.  0.   1
    21   -1.166   -1.312      6.817  0.000    -3.70     0.64  0.  0.   1
    21    0.683    0.218      7.096  0.000    -3.70     0.64  0.  0.   1
    21    0.057    0.646      0.374  0.000    -1.27    -2.36  0.  0.   1
    21    0.344    0.955      2.482  0.000    -1.27    -2.36  0.  0.   1
    21    1.812   -0.861      5.248  0.000    -1.27    -2.36  0.  0.   1
    21    0.115    0.193     -0.248  0.000    -0.32    -0.19  0.  0.   1
    21    0.251   -0.442      0.133  0.000    -0.32    -0.19  0.  0.   1
    21    0.940    0.592      4.112  0.000    -1.19     1.68  0.  0.   1
     4    0.209   -0.115     -0.733  1.350    -1.19     1.68  0.  0.   1
    -4   -0.242    0.365      2.274  1.350    -1.19     1.68  0.  0.   1
    21   -0.787   -1.179      2.306  0.000     0.21    -1.63  0.  0.   1
    21    0.049    0.208      3.355  0.000     0.21    -1.63  0.  0.   1
    21    0.037   -0.076     -0.054  0.000     0.21    -1.63  0.  0.   1
    21    2.927   -1.372     12.859  0.000     0.21    -1.63  0.  0.   1
    21    0.594    0.319      0.267  0.000     0.21    -1.63  0.  0.   1
    21    0.636    1.673      7.031  0.000     0.21    -1.63  0.  0.   1
    21   -0.501   -0.201      0.400  0.000    -3.16    -1.04  0.  0.   1
    21    0.872    5.173      3.043  0.000    -3.16    -1.04  0.  0.   1
    21    0.826    0.684      0.719  0.000    -3.16    -1.04  0.  0.   1
    21    0.152   -0.769      3.185  0.000    -0.71     0.68  0.  0.   1
    21    0.734    0.048      1.741  0.000    -0.71     0.68  0.  0.   1
    21   -0.939   -0.368      3.176  0.000    -0.71     0.68  0.  0.   1
    21   -0.692    0.437      2.824  0.000    -1.79     0.65  0.  0.   1
    21    0.561    0.120      7.977  0.000    -1.79     0.65  0.  0.   1
    21    0.805    0.289      1.605  0.000    -1.79     0.65  0.  0.   1
    21    1.052    0.801     15.811  0.000    -1.79     0.65  0.  0.   1
    21    3.119    2.661     -2.600  0.000    -1.78     2.58  0.  0.   1
    21   -1.113   -1.187      7.212  0.000    -1.78     2.58  0.  0.   1
    21    0.199    0.431      0.592  0.000    -1.78     2.58  0.  0.   1
    21    0.076    1.287     15.602  0.000    -1.78     2.58  0.  0.   1
    21   -0.317    0.388      2.430  0.000    -1.78     2.58  0.  0.   1
    21   -0.948   -0.024      5.245  0.000    -1.78     2.58  0.  0.   1
    21   -0.263   -0.285      0.111  0.000    -1.78     2.58  0.  0.   1
    21   -0.885    0.448      3.506  0.000    -1.78     2.58  0.  0.   1
    21   -0.013    0.237     -0.232  0.000    -1.78     2.58  0.  0.   1
    21   -1.271   -1.222      0.387  0.000    -1.78     2.58  0.  0.   1
    21    0.177    0.133      0.164  0.000    -1.78     2.58  0.  0.   1
     1   -2.084    0.229      3.832  0.010    -1.78     2.58  0.  0.   1
    -1   -0.057   -0.187      2.066  0.010    -1.78     2.58  0.  0.   1
    21   -0.196    1.297     11.879  0.000    -1.38    -1.04  0.  0.   1
    21    1.214    0.112      0.390  0.000    -1.38    -1.04  0.  0.   1
    21    1.142   -1.102      3.101  0.000    -1.38    -1.04  0.  0.   1
    21   -1.570    2.820     -1.893  0.000    -1.38    -1.04  0.  0.   1
    21   -0.746   -0.858     -0.825  0.000     0.50    -2.71  0.  0.   1
    21   -0.282   -0.869      4.583  0.000     0.50    -2.71  0.  0.   1
    21   -0.244   -0.870      0.307  0.000     0.50    -2.71  0.  0.   1
    21   -0.722   -1.397     11.096  0.000     0.50    -2.71  0.  0.   1
    21    0.949    0.436      5.247  0.000     0.50    -2.71  0.  0.   1
    21   -0.515    1.387      6.377  0.000     0.50    -2.71  0.  0.   1
    21   -0.515    0.290     -0.078  0.000     0.50    -2.71  0.  0.   1
    21   -0.785   -0.948     10.934  0.000     1.37     0.81  0.  0.   1
    21    0.383    0.037      1.581  0.000     1.37     0.81  0.  0.   1
    21   -0.035    0.480      1.523  0.000     1.37     0.81  0.  0.   1
    21   -0.357   -1.363      3.564  0.000     1.37     0.81  0.  0.   1
    21   -0.187   -0.080      0.720  0.000     1.37     0.81  0.  0.   1
    21    0.106    0.135      0.063  0.000    -1.18    -0.12  0.  0.   2
    21    2.572   -0.640    -27.762  0.000    -1.18    -0.12  0.  0.   2
    21   -0.210    0.373     -6.109  0.000    -1.18    -0.12  0.  0.   2
    21    0.026   -0.411     -1.659  0.000    -1.18    -0.12  0.  0.   2
    21    0.178    0.726     -4.438  0.000    -1.18    -0.12  0.  0.   2
    21   -0.127    0.143     -0.090  0.000    -5.36    -1.93  0.  0.   2
    21    0.912   -0.859     -0.771  0.000    -5.36    -1.93  0.  0.   2
    21    0.173    1.033      1.759  0.000    -2.50    -4.07  0.  0.   2
    21    2.923   -1.987     14.924  0.000    -2.50    -4.07  0.  0.   2
    21    0.540    0.282     -4.741  0.000    -2.50    -4.07  0.  0.   2
    21   -1.148   -0.372    -14.813  0.000    -2.50    -4.07  0.  0.   2
    21    0.958   -1.871      1.047  0.000     0.08    -1.84  0.  0.   2
    21   -0.660   -0.552     -1.971  0.000    -0.65    -3.17  0.  0.   2
    21    0.329    0.920     -2.304  0.000    -0.65    -3.17  0.  0.   2
    21    0.082   -1.659     -7.423  0.000    -0.65    -3.17  0.  0.   2
    21   -0.901   -0.491      0.763  0.000    -0.65    -3.17  0.  0.   2
    21    0.015   -1.066      1.063  0.000    -0.65    -3.17  0.  0.   2
    21    2.167   -0.255      3.584  0.000    -0.65    -3.17  0.  0.   2
    21   -0.345    0.121      0.021  0.000    -0.65    -3.17  0.  0.   2
    21    0.584   -0.132     -5.117  0.000    -0.65    -3.17  0.  0.   2
    21   -0.623   -0.487     -3.007  0.000    -0.65    -3.17  0.  0.   2
    21   -0.202    0.447     -0.506  0.000    -0.65    -3.17  0.  0.   2
    21   -0.005   -0.971      4.250  0.000    -2.73    -2.49  0.  0.   2
    21   -1.672    1.196      2.711  0.000    -2.73    -2.49  0.  0.   2
    21    0.140    0.238      3.541  0.000    -2.73    -2.49  0.  0.   2
    21    0.730    2.083    -19.098  0.000    -2.73    -2.49  0.  0.   2
    21   -0.499    0.022     -2.636  0.000    -2.73    -2.49  0.  0.   2
    21   -0.263   -1.776     -2.253  0.000    -0.34     1.38  0.  0.   2
    21    1.737   -0.248     -0.355  0.000    -0.34     1.38  0.  0.   2
    21   -2.292   -1.076      1.654  0.000    -0.34     1.38  0.  0.   2
    21    0.047    1.004     -1.825  0.000    -0.91    -2.28  0.  0.   2
    21   -0.482    0.237     -2.526  0.000    -0.91    -2.28  0.  0.   2
    21   -1.339   -0.505     -1.708  0.000    -0.91    -2.28  0.  0.   2
    21   -0.009    0.271     -1.015  0.000    -0.91    -2.28  0.  0.   2
    21   -1.011    0.027     -0.912  0.000    -0.91    -2.28  0.  0.   2
    21   -1.578    1.551     -1.657  0.000    -0.91    -2.28  0.  0.   2
    21    0.434    0.420     -0.796  0.000    -0.91    -2.28  0.  0.   2
    21   -1.226    0.711     -2.648  0.000    -0.91    -2.28  0.  0.   2
    21   -0.613   -0.675     -2.849  0.000    -0.91    -2.28  0.  0.   2
    21   -1.551   -0.953     -6.269  0.000    -0.91    -2.28  0.  0.   2
    21    1.083    1.591     -7.050  0.000    -0.91    -2.28  0.  0.   2
    21   -0.517    0.769     -2.069  0.000    -0.91    -2.28  0.  0.   2
    21    0.347   -0.305     -5.100  0.000    -0.91    -2.28  0.  0.   2
    21   -1.051   -0.455     -1.992  0.000    -0.91    -2.28  0.  0.   2
    21   -0.648    0.623     -3.616  0.000    -0.91    -2.28  0.  0.   2
    21   -0.868   -0.084     -0.857  0.000    -0.91    -2.28  0.  0.   2
    21    0.294   -0.238    -12.130  0.000    -0.91    -2.28  0.  0.   2
    21    0.189    0.372      0.133  0.000     0.93    -0.54  0.  0.   2
    21    0.467   -0.032     -3.772  0.000     0.93    -0.54  0.  0.   2
    21   -0.020   -1.067     -2.239  0.000     0.93    -0.54  0.  0.   2
    21    0.305   -0.123     -2.437  0.000     0.93    -0.54  0.  0.   2
    21   -0.912    0.942     -6.409  0.000     0.93    -0.54  0.  0.   2
    21   -0.443   -0.110     -0.437  0.000     0.93    -0.54  0.  0.   2
    21    4.161    3.469     -2.678  0.000     0.93    -0.54  0.  0.   2
    21    0.714   -0.858     -2.716  0.000    -1.42     2.64  0.  0.   2
    21   -0.496    0.406     -0.222  0.000    -1.42     2.64  0.  0.   2
    21   -0.545   -0.570     -1.047  0.000    -1.42     2.64  0.  0.   2
    21    0.657    1.546     -0.509  0.000    -3.73    -0.66  0.  0.   2
    21    0.212   -0.250     -0.407  0.000    -3.73    -0.66  0.  0.   2
    21    1.302   -0.465     -1.218  0.000    -3.73    -0.66  0.  0.   2
    21    0.008   -1.168     -0.218  0.000    -3.73    -0.66  0.  0.   2
    21    0.517   -1.081     -1.210  0.000    -3.73    -0.66  0.  0.   2
    21   -0.230    0.506     -3.598  0.000    -0.67     1.73  0.  0.   2
    21   -0.495   -0.511     -1.257  0.000    -0.67     1.73  0.  0.   2
    21    0.869    0.089     -2.819  0.000    -0.67     1.73  0.  0.   2
    21   -0.626    0.673     -3.873  0.000    -0.67     1.73  0.  0.   2
    21    0.457   -0.599     -0.781  0.000    -1.15     3.64  0.  0.   2
    21    0.554    0.059     -2.186  0.000    -1.15     3.64  0.  0.   2
    21    0.872   -2.498    -14.443  0.000    -1.15     3.64  0.  0.   2
    21    0.367    0.621     -0.946  0.000    -1.15     3.64  0.  0.   2
    21   -0.920   -0.919     -2.794  0.000    -1.15     3.64  0.  0.   2
    21    0.776    0.222     -2.217  0.000    -1.15     3.64  0.  0.   2
    21   -2.060    0.760    -15.641  0.000    -1.15     3.64  0.  0.   2
    21    0.418   -0.365     -2.396  0.000    -1.15     3.64  0.  0.   2
    21    1.089   -0.116      1.184  0.000    -1.15     3.64  0.  0.   2
    21    0.882   -0.647     -1.803  0.000    -1.15     3.64  0.  0.   2
    21    0.083    0.459     -0.010  0.000    -1.15     3.64  0.  0.   2
    21   -0.248   -0.139      0.622  0.000    -0.87    -4.12  0.  0.   2
    21    0.020    0.246     -1.072  0.000    -0.87    -4.12  0.  0.   2
    21   -9.941    0.967     -8.779  0.000    -0.87    -4.12  0.  0.   2
    21   -1.224   -0.445     -0.584  0.000    -0.87    -4.12  0.  0.   2
    21    0.206   -1.336     -4.328  0.000    -0.87    -4.12  0.  0.   2
    21   -0.769    0.142     -4.475  0.000    -0.87    -4.12  0.  0.   2
    21    0.186   -0.431     -3.752  0.000    -0.87    -4.12  0.  0.   2
    21   -1.128    0.021      2.500  0.000    -1.25    -1.99  0.  0.   2
    21    0.175   -0.098     -0.194  0.000    -1.25    -1.99  0.  0.   2
    21   -0.451    0.393     -2.059  0.000    -1.25    -1.99  0.  0.   2
    21   -2.286   -0.875     -7.056  0.000    -1.25    -1.99  0.  0.   2
    21    0.541    0.639     -5.399  0.000    -1.39    -2.09  0.  0.   2
    21    0.467    0.615     -7.454  0.000    -1.39    -2.09  0.  0.   2
    21    0.099   -0.425    -11.779  0.000    -1.39    -2.09  0.  0.   2
    21    1.018   -0.667    -11.994  0.000    -1.39    -2.09  0.  0.   2
    21    0.037   -0.743     -1.408  0.000    -1.39    -2.09  0.  0.   2
    21   -1.079   -1.017     -2.306  0.000    -1.39    -2.09  0.  0.   2
    21    1.061    0.266    -11.632  0.000    -1.39    -2.09  0.  0.   2
    21   -0.314   -0.295     -1.761  0.000    -1.39    -2.09  0.  0.   2
    21    1.691    0.927    -12.222  0.000    -1.39    -2.09  0.  0.   2
